Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;1;scratching at your window;s_k_r_ae_ch_ih_ng ae_t y_uh_r w_ih_n_d_ow
c;19;keep them close;k_iy_p dh_eh_m k_l_ow_s
e;16;they want your heart;dh_ey w_aa_n_t y_ao_r hh_aa_r_t
c;14;kicking at the door oh oh;k_ih_k_ih_ng ae_t dh_ah d_ao_r ow ow
g;32;im your man Im your man;ay_m y_ao_r m_ae_n ay_m y_ao_r m_ae_n
h;3;theyre fucking up your halo;dh_ey_r f_ah_k_ih_ng ah_p y_ao_r hh_ey_l_ow
c;4;theyre just kicking at the door oh oh;dh_ey_r jh_ah_s_t k_ih_k_ih_ng ae_t dh_ah d_ao_r ow ow
a;10;when they catch up;w_eh_n dh_ey k_ae_ch ah_p
e;6;they want your heart;dh_ey w_aa_n_t y_ao_r hh_aa_r_t
d;5;kicking at the door;k_ih_k_ih_ng ae_t dh_ah d_ao_r
h;51;dying to meet you;d_ay_ih_ng t_uw m_iy_t y_uw
e;54;they want your heart;dh_ey w_aa_n_t y_ao_r hh_aa_r_t
a;20;underground underground;ah_n_d_er_g_r_aw_n_d ah_n_d_er_g_r_aw_n_d
e;53;they want your heart;dh_ey w_aa_n_t y_ao_r hh_aa_r_t
f;30;theres something that you needed;dh_eh_r_s s_ah_m_th_ih_ng dh_ae_t y_uw n_iy_d_ah_d
a;0;agents of love;ey_jh_ah_n_t_s ah_v l_ah_v
b;9;following your sister;f_aa_l_ow_ih_ng y_ao_r s_ih_s_t_er
d;13;kicking at the door;k_ih_k_ih_ng ae_t dh_ah d_ao_r
a;45;theyre just;dh_ey_r jh_ah_s_t
c;27;then it broke;dh_eh_n ih_t b_r_ow_k
g;34;im your man Im your man;ay_m y_ao_r m_ae_n ay_m y_uh_r m_ae_n
e;56;they want your heart;dh_ey w_aa_n_t y_ao_r hh_aa_r_t
g;36;im your man;ay_m y_ao_r m_ae_n
a;44;theyre just;dh_ey_r jh_ah_s_t
f;41;they can hear you breathing;dh_ey k_ah_n hh_ih_r y_uw b_r_iy_dh_ih_ng
l;23;from men that can-t drown;f_r_ah_m m_eh_n dh_ae_t k_ae_n_t d_r_aw_n
c;31;then it broke;dh_eh_n ih_t b_r_ow_k
a;2;ode to love;ow_d t_ah l_ah_v
m;48;dying to meet you;d_ay_ih_ng t_uw m_iy_t y_uw
b;22;and if youre feeling friction;ah_n_d ah_f y_uw_r f_iy_l_ih_ng f_r_ih_k_sh_ah_n
e;55;they want your heart;dh_ey w_aa_n_t y_ao_r hh_aa_r_t
a;38;and when you were young;ah_n_d w_eh_n y_uw w_er y_ah_ng
m;50;dying to meet you;d_ay_ih_ng t_uw m_iy_t y_uw
a;46;theyre just;dh_ey_r jh_ah_s_t
c;12;theyre just kicking at the door oh oh;dh_ey_r jh_ah_s_t k_ih_k_ih_ng ae_t dh_ah d_ao_r ow ow
g;35;im your man Im your man;ay_m y_ao_r m_ae_n ay_m y_ao_r m_ae_n
e;40;now that youre gone;n_aw dh_ae_t y_uw_r g_ao_n
a;8;and agents of love;ah_n_d ey_jh_ah_n_t_s ah_v l_ah_v
d;15;kicking at the door;k_ih_k_ih_ng ae_t dh_ah d_ao_r
i;11;you know youre gonna miss her;y_uw n_ow y_uw_r g_aa_n_ah m_ih_s hh_er
a;43;theyre just;dh_ey_r jh_ah_s_t
m;49;dying to meet you;d_ay_ih_ng t_uw m_iy_t y_uw
g;33;im your man Im your man;ay_m y_ao_r m_ae_n ay_m y_ao_r m_ae_n
f;26;theres something that you needed;dh_eh_r_s s_ah_m_th_ih_ng dh_ae_t y_uw n_iy_d_ah_d
a;24;underground underground;ah_n_d_er_g_r_aw_n_d ah_n_d_er_g_r_aw_n_d
b;18;keep your little fictions;k_iy_p y_uh_r l_ih_t_ah_l f_ih_k_sh_ah_n_z
f;39;you would dream of leaving;y_uw w_uh_d d_r_iy_m ah_v l_iy_v_ih_ng
a;47;theyre just;dh_ey_r jh_ah_s_t
g;28;im your man Im your man;ay_m y_ao_r m_ae_n ay_m y_ao_r m_ae_n
