Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
l;39;am I confused or;ae_m ay k_ah_n_f_y_uw_z_d ao_r
e;28;nigga get like three packs a day and straight smoke em away;n_ih_g_ae g_eh_t l_ay_k th_r_iy p_ae_k_s ah d_ey ah_n_d s_t_r_ey_t s_m_ow_k eh_m ah_w_ey
f;12;some make more than others;s_ah_m m_ey_k m_ao_r dh_ae_n ah_dh_er_z
i;33;lookin all fly but you can-t tell from the size of the thighs;l_uh_k_iy_n ao_l f_l_ay b_ah_t y_uw k_ae_n_t t_eh_l f_er_m dh_iy s_ay_z ah_v dh_iy th_ay_z
e;16;needles in their veins;n_iy_d_ah_l_z ih_n dh_eh_r v_ey_n_z
f;14;in the gutters;ih_n dh_ah g_ah_t_er_z
n;20;am I confused or;ae_m ay k_ah_n_f_y_uw_z_d ao_r
l;5;she thinks she can buy me;sh_iy th_ih_ng_k_s sh_iy k_ah_n b_ay m_iy
c;6;to cover up the mind see;t_uw k_ah_v_er ah_p dh_ah m_ay_n_d s_iy
h;29;now he gotta pay run away to go out;n_aw hh_iy g_aa_t_ah p_ey r_ah_n ah_w_ey t_uw g_ow aw_t
g;25;but now hes lying up dying of cancer;b_ah_t n_aw hh_iy_s l_ay_ih_ng ah_p d_ay_ih_ng ah_v k_ae_n_s_er
e;11;everybody makes mistakes;eh_v_r_iy_b_aa_d_iy m_ey_k_s m_ih_s_t_ey_k_s
b;35;my niggas ain-t listening still;m_ay n_ih_g_ae_s ey_n_t l_ih_s_n_ih_ng s_t_ih_l
g;19;itll lead you to your doom from not doing the math;ih_t_l l_iy_d y_uw t_uw y_ao_r d_uw_m f_r_ah_m n_ax_t d_uw_ih_ng dh_ah m_ae_th
l;3;looking at society police always eying me;l_uh_k_ih_ng ae_t s_ah_s_ay_ah_t_iy p_ah_l_iy_s ao_l_w_ey_z ay_ih_ng m_iy
d;10;shits about to get odd;sh_iy_t_s ah_b_aw_t t_uw g_eh_t aa_d
a;0;yo living in these times of life (is) getting hectic;y_ow l_ih_v_ih_ng ih_n_ch dh_iy_z t_ay_m_z ah_v l_ay_f ah_z g_ih_t_ih_ng hh_eh_k_t_ih_k
p;38;always thinkin (one-sided);ao_l_w_ey_z th_ih_ng_k_ah_n w_ah_n_s_ay_d_ih_d
i;36;cause y-all blinded;k_aa_z y_ao_l b_l_ay_n_d_ah_d
d;37;you got your mind washed;y_uw g_aa_t y_ao_r m_ay_n_d w_aa_sh_t
g;26;doctors can-t find the answer;d_aa_k_t_er_z k_ae_n_t f_ay_n_d dh_ah ae_n_s_er
m;8;when I have to tell her about these kids on the way from these other broads;hh_w_ih_n ay hh_ae_v t_uw t_eh_l hh_er ah_b_aw_t dh_iy_z k_ih_d_z aa_n dh_ah w_ey f_r_ah_m dh_iy_z ah_dh_er b_r_ao_d_z
g;18;the situation-s from taking the wrong path;dh_ah s_ih_ch_uw_ey_sh_ah_n_z f_r_ah_m t_ey_k_ih_ng dh_ah r_ao_ng p_ae_th
b;22;interlude;ih_n_t_er_l_uw_d
l;4;plus my girlfriend keeps trying me;p_l_ah_s m_ay g_er_l_f_r_eh_n_d k_iy_p_s t_r_ay_ih_ng m_iy
b;31;the sister copped AIDS from going raw skin;dh_ah s_ih_s_t_er k_aa_p_t ey_d_z f_r_ah_m g_ow_ih_ng r_aa s_k_ih_n
i;34;waiting for you (is) a deadly surprise;w_ey_t_ih_ng f_r_er y_uw ah_z ey d_eh_d_l_iy s_er_p_r_ay_z
e;17;trying to maintain while the rich weight game;t_r_ay_ih_ng t_uw m_ey_n_t_ey_n w_ay_l dh_iy r_ih_ch w_ey_t g_ey_m
c;7;pretty soon she-s gonna be crying see;p_r_ih_t_iy s_uw_n s_hh_iy_z g_aa_n_ah b_iy k_r_ay_ih_ng s_iy
c;2;i wonder every day if this (is) how it was meant to be;ay w_ah_n_d_er eh_v_er_iy d_ey ah_f dh_ih_s ih_z hh_aw ih_t w_ah_z m_eh_n_t t_uw b_iy
b;1;we got to find a method to survive the head trips;w_iy g_aa_t t_ah f_ay_n_d ey m_eh_th_ah_d t_ah s_er_v_ay_v dh_iy hh_eh_d t_r_ih_p_s
a;32;she still hoin the pastor monk-s men;sh_iy s_t_ih_l hh_ow_iy_n dh_ah p_ae_s_t_er m_ah_ng_k_s m_eh_n
h;30;wasn-t about the game on the getting the ho out;w_oh_z_n_t ah_b_aw_t dh_iy g_ey_m aa_n dh_iy g_eh_t_ih_ng dh_ah hh_ow aw_t
a;27;he used to smoke mad cigarettes;hh_iy y_uw_z_d t_uw s_m_ow_k m_ae_d s_ih_g_er_eh_t_s
o;24;yo nigga used to be a breakdancer;y_ow n_ih_g_ae y_uw_z_d t_uw b_iy ah b_r_ey_k_ha_d_ae_n_s_er
f;15;drinking nightrain pumping;d_r_ih_ng_k_ih_ng n_ay_t_r_aa_iy_n p_ah_m_p_ih_ng
f;13;a statistic like crackhead mothers;ah s_t_ah_t_ih_s_t_ih_k l_ay_k k_r_ae_k_ha_hh_eh_d m_ah_dh_er_z
