Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;1;i feel you from the inside;ay f_iy_l y_uw f_r_ah_m dh_ah ih_n_s_ay_d
a;2;filling up my head with a vision so strange;f_ih_l_ih_ng ah_p m_ay hh_eh_d w_ih_dh ah v_ih_zh_ah_n s_ow s_t_r_ey_n_jh
d;26;who can tell the view from the heroin;hh_uw k_ae_n t_eh_l dh_iy v_y_uw f_er_m dh_iy hh_eh_r_ow_ah_n
e;9;i don-t know what im doing;ay d_ow_n_t n_ow w_ah_t ay_m d_uw_ih_ng
d;20;moments last forever;m_ow_m_ah_n_t_s l_ae_s_t f_er_eh_v_er
e;29;i don-t know what im doing;ay d_ow_n_t n_ow w_ah_t ay_m d_uw_ih_ng
b;12;you make me feel so high;y_uw m_ey_k m_iy f_iy_l s_ow hh_ay
a;0;change racing through my veins;ch_ey_n_jh r_ey_s_ih_ng th_r_uw m_ay v_ey_n_z
b;28;you make me feel so high;y_uw m_ey_k m_iy f_iy_l s_ow hh_ay
d;22;(is) it money or spell;ah_z ah_t m_ah_n_iy er s_p_eh_l
c;4;im free floating with the stars;ay_m f_r_iy f_l_ow_t_ih_ng w_ih_dh dh_ah s_t_aa_r_z
b;25;and (as) were flying higher;ah_n_d ae_z w_er f_l_ay_ih_ng hh_ay_er
c;6;(as) long (as) I got you I am high on my heart;ae_z l_ao_ng ae_z ay g_aa_t y_uw ay ae_m hh_ay aa_n m_ay hh_aa_r_t
e;31;i don-t know right from ruin;ay d_ow_n n_ow r_ay_t f_er_m r_uw_ah_n
e;15;i don-t know right from ruin;ay d_ow_n_t n_ow r_ay_t f_r_ah_m r_uw_ah_n
b;30;you make me feel so high;y_uw m_ey_k m_iy f_iy_l s_ow hh_ay
b;8;you make me feel so high;y_uw m_ey_k m_iy f_iy_l s_ow hh_ay
f;17;you make me feel so;y_uw m_ey_k m_iy f_iy_l s_ow
a;21;am I wide awake;ae_m ay w_ay_d ah_w_ey_k
b;14;you make me feel so high;y_uw m_ey_k m_iy f_iy_l s_ow hh_ay
e;11;i don-t know right from ruin;ay d_ow_n_t n_ow r_ay_t f_r_ah_m r_uw_ah_n
f;33;you make me feel so;y_uw m_ey_k m_iy f_iy_l s_ow
b;10;you make me feel so high;y_uw m_ey_k m_iy f_iy_l s_ow hh_ay
g;24;your touch (is) lightning on my skin;y_ao_r t_ah_ch ih_z l_ay_t_n_ih_ng aa_n m_ay s_k_ih_n
e;13;i don-t know what im doing;ay d_ow_n_t n_ow w_ah_t ay_m d_uw_ih_ng
d;19;time folding on itself;t_ay_m f_ow_l_d_ih_ng aa_n ah_t_s_eh_l_f
d;5;a diamond lost in heaven;ah d_ay_m_ah_n_d l_ao_s_t ih_n hh_eh_v_ah_n
