Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;23;numb feet I can hear you speak;n_ah_m f_iy_t ay k_ah_n hh_ih_r y_uw s_p_iy_k
e;26;three lost years Ive been crying here;th_r_iy l_ao_s_t y_ih_r_z ay_v b_ih_n k_r_ay_ih_ng hh_ih_r
b;2;dead state I can feel the weight;d_eh_d s_t_ey_t ay k_ah_n f_iy_l dh_ah w_ey_t
a;15;torn down through the cracks in the dark;t_ao_r_n d_aw_n th_r_uw dh_ah k_r_ae_k_s ih_n dh_ah d_aa_r_k
a;0;gavin Clark;g_ae_v_ih_n k_l_aa_r_k
c;14;hole in the black soul in the storm;hh_ow_l ih_n dh_ah b_l_ae_k s_ow_l ih_n_ch dh_iy s_t_ao_r_m
c;13;strung out with wings of the dawn;s_t_r_ah_ng aw_t w_ih_dh w_ih_ng_z ah_v dh_ah d_ao_n
d;7;numb hands I can see the strand;n_ah_m hh_ae_n_d_z ay k_ah_n s_iy dh_ah s_t_r_ae_n_d
b;37;were miles adrift were inches away;w_iy_r m_ay_l_z ah_d_r_ih_f_t w_iy_r ih_n_ch_ah_z ah_w_ey
d;8;hold it together with a severed ban;hh_ow_l_d ih_t t_ah_g_eh_dh_er w_ih_dh ah s_eh_v_er_d b_ae_n
g;24;hold it together with a severed streak;hh_ow_l_d ih_t t_ah_g_eh_dh_er w_ih_dh ah s_eh_v_er_d s_t_r_iy_k
c;30;hole in the black soul in the storm;hh_ow_l ih_n dh_ah b_l_ae_k s_ow_l ih_n dh_ah s_t_ao_r_m
c;5;out in the alley with the trigger draw;aw_t ih_n dh_ah ae_l_iy w_ih_dh dh_ah t_r_ih_g_er d_r_ao
h;35;thrown back to the track to the dirt;th_r_ow_n b_ae_k t_uw dh_ah t_r_ae_k t_uw dh_ah d_er_t
f;11;im over Im over Im over Im broken;ay_m ow_v_er ay_m ow_v_er ay_m ow_v_er ay_m b_r_ow_k_ah_n
f;27;im over Im over Im over Im broken;ay_m ow_v_er ay_m ow_v_er ay_m ow_v_er ay_m b_r_ow_k_ah_n
e;19;sat in the asher on the beaten brick;s_ae_t ih_n dh_ah ae_sh_er aa_n dh_ah b_iy_t_ah_n b_r_ih_k
h;34;stood up on the side og the earth;s_t_uh_d ah_p aa_n dh_ah s_ay_d ah_g dh_ah er_th
b;22;out in the centre with a mirrored cane;aw_t ih_n dh_ah s_eh_n_t_er w_ih_dh ah m_ih_r_er_d k_ey_n
i;40;can-t feel the blood;k_ae_n_t f_iy_l dh_ah b_l_ah_d
c;29;strung out with wings of the dawn;s_t_r_ah_ng aw_t w_ih_dh w_ih_ng_z ah_v dh_ah d_ao_n
e;10;three lost years Ive been crying here;th_r_iy l_ao_s_t y_ih_r_z ay_v b_ah_n k_r_ay_ih_ng hh_ih_r
d;39;hold it together with a severed bank;hh_ow_l_d ih_t t_ah_g_eh_dh_er w_ih_dh ah s_eh_v_er_d b_ae_ng_k
a;32;were miles adrift were inches apart;w_iy_r m_ay_l_z ah_d_r_ih_f_t w_iy_r ih_n_ch_ah_z ah_p_aa_r_t
c;4;two thread score tearing up the floor;t_uw th_r_eh_d s_k_ao_r t_eh_r_ih_ng ah_p dh_ah f_l_ao_r
b;20;two thread main running through the vein;t_uw th_r_eh_d m_ey_n r_ah_n_ih_ng th_r_uw dh_ah v_ey_n
a;31;torn down through the cracks in the dark;t_ao_r_n d_aw_n th_r_uw dh_ah k_r_ae_k_s ih_n dh_ah d_aa_r_k
e;18;im hit I can feel the grit;ay_m hh_ih_t ay k_ah_n f_iy_l dh_ah g_r_ih_t
b;36;two thread lose an hour a day;t_uw th_r_eh_d l_uw_z ae_n aw_er ah d_ey
b;3;light streaming in through an open grate;l_ay_t s_t_r_iy_m_ih_ng ih_n th_r_uw ae_n ow_p_ah_n g_r_ey_t
a;16;were miles adrift were inches apart;w_iy_r m_ay_l_z ah_d_r_ih_f_t w_iy_r ih_n_ch_ah_z ah_p_aa_r_t
