Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;13;leave You knocked out cold like H in your vains;l_iy_v y_uw n_aa_k_t aw_t k_ow_l_d l_ay_k ey_ch ih_n y_ao_r v_ey_n_z
a;0;drugs for the low got your love on the pole;d_r_ah_g_z f_ao_r dh_ah l_ow g_aa_t y_ao_r l_ah_v aa_n dh_ah p_ow_l
d;7;give no they kids two blunts and they bitch two nuts;g_ih_v n_ow dh_ey k_ih_d_z t_uw b_l_ah_n_t_s ah_n_d dh_ey b_ih_ch t_uw n_ah_t_s
c;12;in This shit like the game Triple H be the name;ih_n dh_ih_s sh_iy_t l_ay_k dh_ah g_ey_m t_r_ih_p_ah_l ey_ch b_iy dh_ah n_ey_m
e;15;leave you like the undertaker in a casket to rest;l_iy_v y_uw l_ay_k dh_ah ah_n_d_er_t_ey_k_er ih_n ah k_ae_s_k_ah_t t_uw r_eh_s_t
d;6;give too fucks if they scream you suck;g_ih_v t_uw f_ah_k_s ah_f dh_ey s_k_r_iy_m y_uw s_ah_k
a;1;them Guns gon na come them slugs gon na blow;dh_eh_m g_ah_n_z g_aa_n n_aa k_ah_m dh_eh_m s_l_ah_g_z g_aa_n n_aa b_l_ow
c;10;comin down like a hardy I ain-t gon na be restrained;k_ow_m_ah_n d_aw_n l_ay_k ah hh_aa_r_d_iy ay ey_n_t g_aa_n n_aa b_iy r_iy_s_t_r_ey_n_d
a;3;cause were Young and were dumb give a fuck where to go;k_aa_z w_iy_r y_ah_ng ah_n_d w_iy_r d_ah_m g_ih_v ah f_ah_k w_eh_r t_uw g_ow
a;2;run in your home with a gun to your dome;r_ah_n ih_n y_ao_r hh_ow_m w_ih_dh ah g_ah_n t_uw y_ao_r d_ow_m
e;14;95 DX bitches flashin They breast;  b_ih_ch_ah_z f_l_ae_sh_iy_n dh_ey b_r_eh_s_t
c;8;light skin Kane spotlights get drained;l_ay_t s_k_ih_n k_ey_n s_p_aa_t_l_ay_t_s g_eh_t d_r_ey_n_d
c;11;young HBK sweet music to your brain;y_ah_ng eh_ch_b_ih_k_ey s_w_iy_t m_y_uw_z_ih_k t_uw y_ao_r b_r_ey_n
b;9;stop lifes with flames Every time Im in rang;s_t_aa_p l_ay_f_s w_ih_dh f_l_ey_m_z eh_v_er_iy t_ay_m ay_m ih_n r_ae_ng
b;4;rap unstable The Black Kurt angle;r_ae_p ah_n_s_t_ey_b_ah_l dh_ah b_l_ae_k k_er_t ae_ng_g_ah_l
c;5;breakin your ankles and breakin Your tables;b_r_ey_k_iy_n y_ao_r ae_ng_k_ah_l_z ah_n_d b_r_ey_k_iy_n y_ao_r t_ey_b_ah_l_z
