Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;1;yo listen;y_ow l_ih_s_ah_n
e;19;black rose from the concrete the petals (is) damaged;b_l_ae_k r_ow_z f_r_ah_m dh_iy k_ah_n_k_r_iy_t dh_ah p_eh_t_ah_l_z ih_z d_ae_m_ah_jh_d
d;8;the referee-s (cheatin-) but we playin by the rules;dh_ah r_eh_f_er_iy_z ch_iy_t_iy_n_eh b_ah_t w_iy p_l_ey_iy_n b_ay dh_ah r_uw_l_z
d;18;but we still (standin-) a tree without roots;b_ah_t w_iy s_t_ih_l s_t_ae_n_d_iy_n_eh ah t_r_iy w_ih_th_aw_t r_uw_t_s
e;21;what don-t kill you make a nigga strong thats a fact;w_ah_t d_ow_n_t k_ih_l y_uw m_ey_k ah n_ih_g_ae s_t_r_ao_ng dh_ae_t_s ah f_ae_k_t
b;3;five hundred years of tears we still here;f_ay_v hh_ah_n_d_r_ah_d y_ih_r_z ah_v t_eh_r_z w_iy s_t_ih_l hh_ih_r
c;16;and what thank you did we get To be hung from trees;ah_n_d w_ah_t th_ae_ng_k y_uw d_ih_d w_iy g_eh_t t_uw b_iy hh_ah_ng f_r_ah_m t_r_iy_z
e;20;but surely you see the beauty of what just happened;b_ah_t sh_uh_r_l_iy y_uw s_iy dh_ah b_y_uw_t_iy ah_v w_ah_t jh_ah_s_t hh_ae_p_ah_n_d
a;0;let me give you some real shit for a second;l_eh_t m_iy g_ih_v y_uw s_ah_m r_iy_l sh_iy_t f_r_er ey s_eh_k_ah_n
b;9;even after all the rape and the killing;iy_v_ah_n ae_f_t_er ao_l dh_ah r_ey_p ah_n_d dh_ah k_ih_l_ih_ng
b;14;the darker the skin the realer the condition no coincidence;dh_iy d_aa_r_k_er dh_ah s_k_ih_n dh_iy r_iy_l_l dh_ah k_ah_n_d_ih_sh_ah_n n_ow k_ow_ih_n_s_ah_d_ah_n_s
b;11;theres been no apology we still forgivin- ;dh_eh_r_s b_ih_n n_ow ah_p_aa_l_ah_jh_iy w_iy s_t_ih_l  f_er_g_ih_v_ih_ng_ae
b;4;standing strong the only thing that we fear;s_t_ae_n_d_ih_ng s_t_r_ao_ng dh_ah ow_n_l_iy th_ih_ng dh_ae_t w_iy f_ih_r
b;10;we still let the same man educate our children;w_iy s_t_ih_l l_eh_t dh_ah s_ey_m m_ae_n eh_jh_ah_k_ey_t aw_r ch_ih_l_d_r_ah_n
a;13;look across the globe at the way we are (livin-);l_uh_k ah_k_r_ao_s dh_ah g_l_ow_b ae_t dh_ah w_ey w_iy aa_r l_ih_v_iy_n_eh
c;5;the reflection in the mirror the hate (is) deep;dh_ah r_ah_f_l_eh_k_sh_ah_n ih_n dh_ah m_ih_r_er dh_ah hh_ey_t ah_z d_iy_p
c;15;we built the whole western world for free;w_iy b_ih_l_t dh_ah hh_ow_l w_eh_s_t_ax_n w_er_l_d f_ao_r f_r_iy
b;12;and hes got the cheek to portray us (as) the villain;ah_n_d hh_iy_s g_aa_t dh_ah ch_iy_k t_uw p_ao_r_t_r_ey ah_s ae_z dh_ah v_ih_l_ah_n
e;22;and weve been abused for so long you do the math;ah_n_d w_iy_v b_ih_n ah_b_y_uw_z_d f_ao_r s_ow l_ao_ng y_uw d_uw dh_ah m_ae_th
d;17;we been whipped been stripped of our truth;w_iy b_ah_n w_ih_p_t b_ih_n s_t_r_ih_p_t ah_v aw_r t_r_uw_th
c;6;its been this way since Willie Lynch made the speech;ih_t_s b_ih_n dh_ih_s w_ey s_ih_n_s w_ih_l_iy l_ih_n_ch m_ey_d dh_ah s_p_iy_ch
f;7;divide and rule got us all by the balls;d_ih_v_ay_d ah_n_d r_uw_l g_aa_t ah_s ao_l b_ay dh_iy b_ao_l_z
