Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
w;58;shawty she like 26;t_iy sh_iy l_ay_k 
b;61;sometimes I just wanna cry;s_ah_m_t_ay_m_z ay jh_ah_s_t w_aa_n_ah k_r_ay
o;33;nascar sit on 26;n_ae_s_k_aa_r s_ih_t aa_n 
b;52;10k for my arms to shine; f_ao_r m_ay aa_r_m_z t_uw sh_ay_n
b;17;sometimes I just wanna cry;s_ah_m_t_ay_m_z ay jh_ah_s_t w_aa_n_ah k_r_ay
c;19;and Im riding by my lone;ah_n_d ih_m r_ay_d_ih_ng b_ay m_ay l_ow_n
b;59;and I swear I seen her lie;ah_n_d ay s_w_eh_r ay s_iy_n hh_er l_ay
a;6;shawty wanna drive my whip;t_iy w_aa_n_ah d_r_ay_v m_ay w_ih_p
b;41;and I swear I seen her lie;ah_n_d ay s_w_eh_r ay s_iy_n hh_er l_ay
d;28;swear I love you from the start;s_w_eh_r ay l_ah_v y_uw f_r_ah_m dh_ah s_t_aa_r_t
e;45;pray to god it gets better;p_r_ey t_uw g_aa_d ih_t g_eh_t_s b_eh_t_er
b;53;cellphone or some astrolove lost tonight;s_eh_l_f_ow_n ao_r s_ah_m ae_s_t_r_ow_l_ah_v l_ao_s_t t_ah_n_ay_t
b;67;sometimes I just wanna cry;s_ah_m_t_ay_m_z ay jh_ah_s_t w_aa_n_ah k_r_ay
b;15;and I swear I seen her lie;ah_n_d ay s_w_eh_r ay s_iy_n hh_er l_ay
a;0;shawty wanna drive my whip;t_iy w_aa_n_ah d_r_ay_v m_ay w_ih_p
b;42;while my family selling white;w_ay_l m_ay f_ae_m_ax_l_ih s_eh_l_ih_ng w_ay_t
i;8;shawty she like 26;t_iy sh_iy l_ay_k 
e;46;i love my family for ever;ay l_ah_v m_ay f_ae_m_ax_l_ih f_ao_r eh_v_er
b;22;sometimes I just wanna cry;s_ah_m_t_ay_m_z ay jh_ah_s_t w_aa_n_ah k_r_ay
b;37;sometimes I just wanna cry;s_ah_m_t_ay_m_z ay jh_ah_s_t w_aa_n_ah k_r_ay
g;2;shawty she like 26;t_iy sh_iy l_ay_k 
a;38;shawty wanna drive my whip;t_iy w_aa_n_ah d_r_ay_v m_ay w_ih_p
a;12;shawty wanna drive my whip;t_iy w_aa_n_ah d_r_ay_v m_ay w_ih_p
b;43;sometimes I just wanna cry;s_ah_m_t_ay_m_z ay jh_ah_s_t w_aa_n_ah k_r_ay
f;64;shawty she like 26;t_iy sh_iy l_ay_k 
b;36;while my family selling white;w_ay_l m_ay f_ae_m_ax_l_ih s_eh_l_ih_ng w_ay_t
b;60;while my family selling white;w_ay_l m_ay f_ae_m_ax_l_ih s_eh_l_ih_ng w_ay_t
b;25;all I wanna do (is) shine;ao_l ay w_aa_n_ah d_uw ih_z sh_ay_n
m;14;shawty she like 26;t_iy sh_iy l_ay_k 
a;48;i see diamonds in my mirror;ay s_iy d_ay_m_ah_n_d_z ih_n m_ay m_ih_r_er
b;66;while my family selling white;w_ay_l m_ay f_ae_m_ax_l_ih s_eh_l_ih_ng w_ay_t
c;20;nascar sitting on that chrome;n_ae_s_k_aa_r s_ih_t_ih_ng aa_n dh_ae_t k_r_ow_m
a;49;skies getting clearer;s_k_ay_z g_eh_t_ih_ng k_l_ih_r_er
r;40;shawty she like 26;t_iy sh_iy l_ay_k 
b;5;sometimes I just wanna cry;s_ah_m_t_ay_m_z ay jh_ah_s_t w_aa_n_ah k_r_ay
a;32;shawty wanna drive my whip;t_iy w_aa_n_ah d_r_ay_v m_ay w_ih_p
h;7;nascar sit on 26;n_ae_s_k_aa_r s_ih_t aa_n 
p;34;shawty she like 26;t_iy sh_iy l_ay_k 
e;29;hope we make it to the end;hh_ow_p w_iy m_ey_k ih_t t_uw dh_ah eh_n_d
d;50;i want you to have my heart;ay w_aa_n_t y_uw t_uw hh_ae_v m_ay hh_aa_r_t
d;26;7 Prayers from my heart;ah_ae p_r_eh_r_z f_er_m m_ay hh_aa_r_t
x;63;nascar sit on 26;n_ae_s_k_aa_r s_ih_t aa_n 
l;13;nascar sit on 26;n_ae_s_k_aa_r s_ih_t aa_n 
f;1;nascar sit on 26;n_ae_s_k_aa_r s_ih_t aa_n 
b;35;and I swear I seen her lie;ah_n_d ay s_w_eh_r ay s_iy_n hh_er l_ay
d;27;7 roses from my heart;ah_ae r_ow_z_ah_z f_r_ah_m m_ay hh_aa_r_t
b;65;and I swear I seen her lie;ah_n_d ay s_w_eh_r ay s_iy_n hh_er l_ay
q;39;nascar sit on 26;n_ae_s_k_aa_r s_ih_t aa_n 
b;23;while my family selling white;w_ay_l m_ay f_ae_m_ax_l_ih s_eh_l_ih_ng w_ay_t
n;21;and im smoking on that strong;ah_n_d ih_m s_m_ow_k_ih_ng aa_n dh_ae_t s_t_r_ao_ng
b;51;(is) it enough to know love tonight;ih_z ih_t ah_n_ah_f t_uw n_ow l_ah_v t_ah_n_ay_t
b;3;and I swear I seen her lie;ah_n_d ay s_w_eh_r ay s_iy_n hh_er l_ay
b;16;while my family selling white;w_ay_l m_ay f_ae_m_ax_l_ih s_eh_l_ih_ng w_ay_t
b;9;and I swear I seen her lie;ah_n_d ay s_w_eh_r ay s_iy_n hh_er l_ay
b;4;while my family selling white;w_ay_l m_ay f_ae_m_ax_l_ih s_eh_l_ih_ng w_ay_t
a;62;shawty wanna drive my whip;t_iy w_aa_n_ah d_r_ay_v m_ay w_ih_p
u;57;nascar sit on 26;n_ae_s_k_aa_r s_ih_t aa_n 
b;24;all they wanna do (is) shine;ao_l dh_ey w_aa_n_ah d_uw ih_z sh_ay_n
b;10;while my family selling white;w_ay_l m_ay f_ae_m_ax_l_ih s_eh_l_ih_ng w_ay_t
s;47;keep waiting it will never come;k_iy_p w_ey_t_ih_ng ih_t w_ah_l n_eh_v_er k_ah_m
b;11;sometimes I just wanna cry;s_ah_m_t_ay_m_z ay jh_ah_s_t w_aa_n_ah k_r_ay
t;54;i think I can be the one;ay th_ih_ng_k ay k_ah_n b_iy dh_ah w_ah_n
e;30;with lil candy coated benz;w_ih_dh l_ih_l k_ae_n_d_iy k_ow_t_ah_d b_eh_n_z
a;56;shawty wanna drive my whip;t_iy w_aa_n_ah d_r_ay_v m_ay w_ih_p
