Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;15;ive seen it before;ay_v s_iy_n ih_t b_ah_f_ao_r
b;2;fist fight in the living room;f_ih_s_t f_ay_t ih_n dh_ah l_ih_v_ih_ng r_uw_m
a;8;follow follow;f_aa_l_ow f_aa_l_ow
d;11;i seen it all before;ay s_iy_n ah_t ao_l b_iy_f_ao_r
f;5;everyday I sing your praise;eh_v_r_iy_d_ey ay s_ih_ng y_ao_r p_r_ey_z
b;10;fuck the future;f_ah_k dh_iy f_y_uw_ch_er
b;12;i know the future;ay n_ow dh_iy f_y_uw_ch_er
a;6;every night I burn in your front yard;eh_v_er_iy n_ay_t ay b_er_n ih_n_ch y_uh_r f_r_ah_n_t y_aa_r_d
e;16;ive seen you fuck the future guy;ay_v s_iy_n y_uw f_ah_k dh_ah f_y_uw_ch_er g_ay
e;3;fuck the future now;f_ah_k dh_ah f_y_uw_ch_er n_aw
a;1;youre the crossing guard;y_uw_r dh_ah k_r_ao_s_ih_ng g_aa_r_d
c;7;forget what you heard;f_ao_r_g_eh_t hh_w_ah_t y_uw hh_er_d
a;0;stop Start;s_t_aa_p s_t_aa_r_t
c;13;i will return;ay w_ih_l r_iy_t_er_n
