Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;46;im better off on my own no need to remember me;ay_m b_eh_t_er ao_f aa_n m_ay ow_n n_ow n_iy_d t_uw r_ih_m_eh_m_b_ax m_iy
d;29;just because   im an artist that doesn-t   fit your description which   might I;jh_ah_s_t b_ih_k_ao_z ah_ae ay_m ae_n aa_r_t_ah_s_t dh_ae_t d_ah_z_n_t ah_ae f_ih_t y_ao_r d_ah_s_k_r_ih_p_sh_ah_n w_ih_ch ah_ae m_ay_t ay
d;9;since I was born no anger im passed beef brotha trying to find the peace;s_ih_n_s ay w_ah_z b_ao_r_n n_ow ae_ng_g_er ay_m p_ae_s_t b_iy_f b_r_ao_th_ae t_r_ay_ih_ng t_uw f_ay_n_d dh_ah p_iy_s
a;24;chosen a high instead of embracing this life   I think it a problem but within;ch_ow_z_ah_n ah hh_ay ih_n_s_t_eh_d ah_v eh_m_b_r_ey_s_ih_ng dh_ih_s l_ay_f ah_ae ay th_ih_ng_k ih_t ah p_r_aa_b_l_ah_m b_ah_t w_ah_dh_ih_n
f;18;no please don-t judge;n_ow p_l_iy_z d_ow_n_t jh_ah_jh
b;20;no please no pictures I don-t keep any memorys;n_ow p_l_iy_z n_ow p_ih_k_ch_er_z ay d_ow_n_t k_iy_p eh_n_iy m_eh_m_ax_r_iy_z
d;7;its old 26 years old damnit it seems so old they say im half way young I;ih_t_s ow_l_d  y_ih_r_z ow_l_d d_ae_m_iy_t ih_t s_iy_m_z s_ow ow_l_d dh_ey s_ey ay_m hh_ae_f w_ey y_ah_ng ay
l;41;and this (is) my therapy … ;ah_n_d dh_ih_s ih_z m_ay th_eh_r_ah_p_iy  ah_ae
b;19;just me and this blunt and this hennesy;jh_ah_s_t m_iy ah_n_d dh_ih_s b_l_ah_n_t ah_n_d dh_ih_s hh_eh_n_z_ae
o;30;adds a bit ignorant   im not above all of it   but im smarter than politics   and;ae_d_z ah b_ih_t ih_g_n_er_ah_n_t ah_ae ih_m n_ax_t ah_b_ah_v ao_l ah_v ih_t ah_ae b_ah_t ay_m s_m_aa_r_t_er dh_ae_n p_aa_l_ah_t_ih_k_s ah_ae ah_n_d
m;17;no please don-t stare at me;n_ow p_l_iy_z d_ow_n_t s_t_eh_r ae_t m_iy
e;12;me and the crowd;m_iy ah_n_d dh_ah k_r_aw_d
n;25;that   thought (is) where ill be promised   to find an issue which where   there was;dh_ae_t ah_ae th_ao_t ih_z w_eh_r ay_l b_iy p_r_aa_m_ah_s_t ah_ae t_uw f_ay_n_d ae_n ih_sh_uw w_ih_ch w_eh_r ah_ae dh_eh_r w_ah_z
a;31;im more for the heart   and the soul than playing   a part in a role that isn-t;ay_m m_ao_r f_ao_r dh_ah hh_aa_r_t ah_ae ah_n_d dh_ah s_ow_l dh_ae_n p_l_ey_ih_ng ah_ae ah p_aa_r_t ih_n ah r_ow_l dh_ae_t ih_z_n_t
m;36;its always stronger   (is) anybody there   my life-s a broken elevator   everbody;ih_t_s ao_l_w_ey_z s_t_r_oh_ng_g_ax ah_ae ih_z eh_n_iy_b_ah_d_iy dh_eh_r ah_ae m_ay l_ay_f_s ah b_r_ow_k_ah_n eh_l_ah_v_ey_t_er ah_ae eh_v_er_b_aa_d_iy
b;11;me and this pen;m_iy ah_n_d dh_ih_s p_eh_n
l;16;and this (is) my therapy … ;ah_n_d dh_ah_s ih_z m_ay th_eh_r_ah_p_iy  ah_ae
m;42;no please don-t stare at me;n_ow p_l_iy_z d_ow_n_t s_t_eh_r ae_t m_iy
b;1;when I think of back home I just think of my friends;w_eh_n ay th_ih_ng_k ah_v b_ae_k hh_ow_m ay jh_ah_s_t th_ih_ng_k ah_v m_ay f_r_eh_n_d_z
l;38;here standing fucking   breathing air … ;hh_ih_r s_t_ae_n_d_ih_ng f_ah_k_ih_ng ah_ae b_r_iy_dh_ih_ng eh_r  ah_ae
a;13;me and this mic;m_iy ah_n_d dh_ih_s m_ih_k
m;21;im better off on my own no need to remember me;ay_m b_eh_t_er ao_f aa_n m_ay ow_n n_ow n_iy_d t_ah r_iy_m_eh_m_b_er m_iy
q;34;actually believe in   what I speak n what I think   ofs kinda deep and what I;ae_k_ch_ah_w_ah_l_iy b_ah_l_iy_v ih_n ah_ae w_ah_t ay s_p_iy_k eh_n w_ah_t ay th_ih_ng_k ah_ae ah_v_z k_ih_n_d_ah d_iy_p ah_n_d w_ah_t ay
d;27;hope   for a wishful tomorrow   mission impossible im   beggin your pardon homie;hh_ow_p ah_ae f_ao_r ah w_ih_sh_f_ah_l t_ah_m_aa_r_ow ah_ae m_ih_sh_ah_n ih_m_p_aa_s_ah_b_ah_l ih_m ah_ae b_eh_g_iy_n y_ao_r p_aa_r_d_ah_n hh_ao_m_iy_ax
q;33;picturing mes   (is) changing history   ha why you gotta pick on me   because I;p_ih_k_ch_er_ih_ng m_iy_z ah_ae ih_z ch_ey_n_jh_ih_ng hh_ih_s_t_r_ih ah_ae hh_ah w_ay y_uw g_aa_t_ah p_ih_k aa_n m_iy ah_ae b_ih_k_ao_z ay
r;37;stares   well aware tho I barely do care   (is) it what im wearing or because   im;s_t_eh_r_z ah_ae w_eh_l ah_w_eh_r dh_ow ay b_eh_r_l_iy d_uw k_eh_r ah_ae ih_z ih_t w_ah_t ay_m w_eh_r_ih_ng ao_r b_ih_k_ao_z ah_ae ay_m
d;47;please …  please …  just let me be;p_l_iy_z  ah_ae p_l_iy_z  ah_ae jh_ah_s_t l_eh_t m_iy b_iy
c;3;we were on our way up now their lost in the wind;w_iy w_er aa_n aw_r w_ey ah_p n_aw dh_eh_r l_ao_s_t ih_n dh_ah w_ih_n_d
b;45;no please no pictures I don-t keep any memorys;n_ow p_l_iy_z n_ow p_ih_k_ch_er_z ay d_ow_n_t k_iy_p eh_n_iy m_eh_m_ax_r_iy_z
