Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;12;like to the lark at break Of day arising;l_ay_k t_uw dh_ah l_aa_r_k ae_t b_r_ey_k ah_v d_ey er_ay_z_ih_ng
b;11;haply I think on thee and then my state;hh_ae_p_l_ih ay th_ih_ng_k aa_n dh_iy ah_n_d dh_eh_n m_ay s_t_ey_t
e;16;that Then I scorn to change my state with kings;dh_ae_t dh_eh_n ay s_k_ao_r_n t_uw ch_ey_n_jh m_ay s_t_ey_t w_ih_dh k_ih_ng_z
a;10;yet in these thoughts myself almost despising;y_eh_t ih_n dh_iy_z th_ao_t_s m_ay_s_eh_l_f ao_l_m_ow_s_t d_ih_s_p_ay_z_ih_ng
b;5;refrain;r_ah_f_r_ey_n
a;2;and trouble deaf heaven with my bootless cries;ah_n_d t_r_ah_b_ah_l d_eh_f hh_eh_v_ah_n w_ah_dh m_ay b_uw_t_l_eh_s k_r_ay_z
b;1;i all alone beweep my outcast state;ay ao_l ah_l_ow_n b_iy_w_iy_p m_ay aw_t_k_ae_s_t s_t_ey_t
b;3;and look upon myself and curse My fate;ah_n_d l_uh_k ah_p_aa_n m_ay_s_eh_l_f ah_n_d k_er_s m_ay f_ey_t
e;15;for thy sweet love remembered such wealth brings;f_ao_r dh_ay s_w_iy_t l_ah_v r_ah_m_eh_m_b_er_d s_ah_ch w_eh_l_th b_r_ih_ng_z
b;13;from sullen earth sings hymns at heaven-s gate;f_r_ah_m s_ah_l_ah_n er_th s_ih_ng_z hh_ih_m_z ae_t hh_eh_v_ah_n_z g_ey_t
c;8;desiring this man-s art and that man-s scope;d_ah_z_ay_r_ih_ng dh_ih_s m_ae_n_z aa_r_t ah_n_d dh_ae_t m_ae_n_z s_k_ow_p
d;7;featured like him like him with friends possessed;f_iy_ch_er_d l_ay_k hh_ih_m l_ay_k hh_ih_m w_ih_dh f_r_eh_n_d_z p_ah_z_eh_s_t
a;0;when in disgrace with fortune and men-s eyes;hh_w_ih_n ih_n d_ih_s_g_r_ey_s w_ah_dh f_ao_r_ch_ah_n ah_n_d m_eh_n_z ay_z
d;9;with what I most enjoy contented least;w_ih_dh w_ah_t ay m_ow_s_t ih_n_jh_oy k_ah_n_t_eh_n_t_ah_d l_iy_s_t
c;6;wishing me like to one more rich in hope;w_ih_sh_ih_ng m_iy l_ay_k t_uw w_ah_n m_ao_r r_ih_ch ih_n hh_ow_p
