Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;23;endless Lunacy;eh_n_d_l_ah_s l_uw_n_ah_s_iy
a;9;a barren future all too real;ah b_ae_r_ah_n f_y_uw_ch_er ao_l t_uw r_iy_l
a;1;the light you barely see;dh_iy l_ay_t y_uw b_eh_r_l_iy s_iy
h;2;growing wings of sorrow;g_r_ow_ih_ng w_ih_ng_z ah_v s_aa_r_ow
b;3;have brought you to the winds of plague;hh_ae_v b_r_ao_t y_uw t_ah dh_iy w_ih_n_d_z ah_v p_l_ey_g
b;16;all I have I have wasted;ao_l ay hh_ae_v ay hh_ae_v w_ey_s_t_ah_d
b;6;and still I try to seek up and find the flame;ah_n_d s_t_ih_l ay t_r_ay t_uw s_iy_k ah_p ah_n_d f_ay_n_d dh_ah f_l_ey_m
f;18;time to clean my wounds;t_ay_m t_uw k_l_iy_n m_ay w_uw_n_d_z
f;13;endless Lunacy;eh_n_d_l_ah_s l_uw_n_ah_s_iy
d;8;its Endless;ih_t_s eh_n_d_l_ah_s
g;0;shadows of doubt consume you;sh_ae_d_ow_z ah_v d_aw_t k_ah_n_s_uw_m y_uw
e;12;endless Tragedy;eh_n_d_l_ah_s t_r_ae_jh_ah_d_iy
d;14;chalk up the past (as) a memory;ch_aa_k ah_p dh_ah p_ae_s_t ae_z ah m_eh_m_ax_r_iy
g;20;can I win this battle (inside-out);k_ah_n ay w_ih_n dh_ih_s b_ae_t_ah_l ih2_n_s_ay_d_aw_t
e;22;endless Tragedy;eh_n_d_l_ah_s t_r_ae_jh_ah_d_iy
c;11;endless Fight;eh_n_d_l_ah_s f_ay_t
a;5;a barren future all too real;ey b_ae_r_ah_n f_y_uw_ch_er ao_l t_uw r_iy_l
b;4;increscent boundaries fade the way;ih_n_k_r_eh_s_ah_n_t b_aw_n_d_er_iy_z f_ey_d dh_iy w_ey
c;21;endless Fight;eh_n_d_l_ah_s f_ay_t
m;19;can I win this battle inside and out;k_ah_n ay w_ih_n dh_ih_s b_ae_t_ah_l ih_n_s_ay_d ah_n_d aw_t
l;17;Will this erase me;w_ah_l dh_ih_s ih_r_ey_s_ah m_iy
c;7;and still I try Inside;ah_n_d s_t_ih_l ay t_r_ay ih_n_s_ay_d
i;15;this battering sickness has surely won;dh_ih_s b_ae_t_er_ih_ng s_ih_k_n_ah_s hh_ah_z sh_uh_r_l_iy w_ah_n
c;10;and still I try;ah_n_d s_t_ih_l ay t_r_ay
