Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;35;hold up its like they want me to shoot myself b;hh_ow_l_d ah_p ih_t_s l_ay_k dh_ey w_aa_n_t m_iy t_uw sh_uw_t m_ay_s_eh_l_f b_iy
a;1;like my hands on my man parts;l_ay_k m_ay hh_ae_n_d_z aa_n m_ay m_ae_n p_aa_r_t_s
g;28;but you don-t hear moi like some silent kisses;b_ah_t y_uw d_ow_n_t hh_ih_r m_w_aa l_ay_k s_ah_m s_ay_l_ah_n_t k_ih_s_ah_z
y;24;(*) burp (*);ah_ae b_er_p ah_ae
d;5;but I know Im the illest sorry if you feeling;b_ah_t ay n_ow ay_m dh_iy ih_l_l_eh_s_t s_aa_r_iy ih_f y_uw f_iy_l_ih_ng
t;8;throwing rotten tomatoes at the critics baby I keep it 100;th_r_ow_ih_ng r_aa_t_ah_n t_ah_m_ey_t_ow_z ae_t dh_ah k_r_ih_t_ih_k_s b_ey_b_iy ay k_iy_p ih_t 
i;46;everything classic I ain-t never acting brand new;eh_v_r_iy_th_ih_ng k_l_ae_s_ih_k ay ey_n_t n_eh_v_er ae_k_t_ih_ng b_r_ae_n_d n_y_uw
a;18;interlude 1 Ice Cube and Kevin Hart;ih_n_t_er_l_uw_d ah_ae ay_s k_y_uw_b ah_n_d k_eh_v_ih_n hh_aa_r_t
d;13;ain-t nothing fake about me baby this (is) what I bleed;ey_n_t n_ah_th_ih_ng f_ey_k ah_b_aw_t m_iy b_ey_b_iy dh_ih_s ih_z w_ah_t ay b_l_iy_d
dd;72;rather have 100 people adapt to you;r_ae_dh_er hh_ae_v  p_iy_p_ah_l ah_d_ae_p_t t_uw y_uw
m;54;they just want to see me fall but they can-t even see me slime;dh_ey jh_ah_s_t w_aa_n_t t_uw s_iy m_iy f_aa_l b_ah_t dh_ey k_ae_n_t iy_v_ah_n s_iy m_iy s_l_ay_m
p;78;Power;p_aw_er
dd;45;because I don-t want my brothers in the can too;b_ih_k_ao_z ay d_ow_n_t w_aa_n_t m_ay b_r_ah_dh_er_z ih_n dh_ah k_ah_n t_uw
e;42;plus I keep it real like Slim Shady when he stand up;p_l_ah_s ay k_iy_p ih_t r_iy_l l_ay_k s_l_ih_m sh_ey_d_iy w_eh_n hh_iy s_t_ae_n_d ah_p
d;33;because I know Im the illest sorry if you feeling;b_ih_k_ao_z ay n_ow ay_m dh_ah ih_l_l_eh_s_t s_aa_r_iy ah_f y_uw f_iy_l_ih_ng
cc;41;got your girl going down while he watching Game Grumps;g_aa_t y_ao_r g_er_l g_ow_ih_ng d_aw_n w_ay_l hh_iy w_aa_ch_ih_ng g_ey_m G_r_uw_m_p_s
c;69;are That-s the best thing man you don-t have to change nothing about you man;aa_r dh_ae_t_s dh_ah b_eh_s_t th_ih_ng m_ae_n y_uw d_ow_n_t hh_ae_v t_uw ch_ey_n_jh n_ah_th_ih_ng ah_b_aw_t y_uw m_ae_n
c;66;Kevin First of all theres no such thing (as) being more black You-re black;k_eh_v_ih_n f_er_s_t ah_v ao_l dh_eh_r_s n_ow s_ah_ch th_ih_ng ae_z b_iy_ih_ng m_ao_r b_l_ae_k y_uh_r b_l_ae_k
p;30;i could do 25 to life and stay the same me;ay k_uh_d d_uw  t_uw l_ay_f ah_n_d s_t_ey dh_ah s_ey_m m_iy
l;49;changing That-s a don-t-do;ch_ey_n_jh_ih_ng dh_ae_t_s ah d_ax_oh
e;16;and you can-t get it out my blood;ah_n_d y_uw k_ae_n_t g_eh_t ih_t aw_t m_ay b_l_ah_d
ee;51;lames must got that ESP;l_ey_m_z m_ah_s_t g_aa_t dh_ae_t 
h;36;so I kill they self esteem stunting in a selfie;s_ow ay k_ih_l dh_ey s_eh_l_f ah_s_t_iy_m s_t_ah_n_t_ih_ng ih_n ah s_eh_l_f_iy
aa;26;i used to scrape dishes but now I empty fridges;ay y_uw_z_d t_uw s_k_r_ey_p d_ih_sh_ah_z b_ah_t n_aw ay eh_m_p_t_ih f_r_ih_jh_z
c;4;i done seen the pressure turn mountains into sandstorms;ay d_ah_n s_iy_n dh_ah p_r_eh_sh_er t_er_n m_aw_n_t_ah_n_z ih_n_t_uw s_ae_n_d_s_t_ao_r_m_z
e;15;aye baby we made it out the mud;ay b_ey_b_iy w_iy m_ey_d ih_t aw_t dh_ah m_ah_d
i;64;Kevin Cool;k_eh_v_ih_n k_uw_l
w;21;my teeth looking like I ate a;m_ay t_iy_th l_uh_k_ih_ng l_ay_k ay ey_t ah
gg;71;to be yourself you know You don-t want to change for 100 people youd;t_uw b_iy y_er_s_eh_l_f y_uw n_ow y_uw d_ow_n_t w_aa_n_t t_uw ch_ey_n_jh f_ao_r  p_iy_p_ah_l y_uw_d
o;76;nerds;n_er_d_z
c;75;and she-ll love you better than all the cool girls who don-t like the black;ah_n_d s_hh_iy_l l_ah_v y_uw b_eh_t_er dh_ae_n ao_l dh_ah k_uw_l g_er_l_z hh_uw d_ow_n_t l_ay_k dh_ah b_l_ae_k
h;38;interlude 2 Kevin Hart amp Andre Meadows;ih_n_t_er_l_uw_d ah_ae k_eh_v_ih_n hh_aa_r_t ae_m_p aa_n_d_r_ey m_eh_d_ow_z
n;73;Kevin There you go;k_eh_v_ih_n dh_eh_r y_uw g_ow
q;3;getting change man but I swear Ill never transform;g_eh_t_ih_ng ch_ey_n_jh m_ae_n b_ah_t ay s_w_eh_r ay_l n_eh_v_er t_r_ae_n_s_f_ao_m
dd;50;gunning for the spot where the altitude can choke you;g_ah_n_ih_ng f_ao_r dh_ah s_p_aa_t w_eh_r dh_ah ae_l_t_ah_t_uw_d k_ah_n ch_ow_k y_uw
e;43;my homies got them tools Im Tim Allen with my damn grunts;m_ay hh_aa_m_ah_er_s g_aa_t dh_eh_m t_uw_l_z ay_m t_ih_m ae_l_ah_n w_ih_dh m_ay d_ae_m g_r_ah_n_t_s
ff;62;andre I got a question for you guys See you guys are really cool and I;aa_n_d_r_ey ay g_aa_t ah k_w_eh_s_ch_ax_n f_ao_r y_uw g_ay_z s_iy y_uw g_ay_z aa_r r_ih_l_iy k_uw_l ah_n_d ay
b;2;feeling myself they just trying to cut my hands off;f_iy_l_ih_ng m_ay_s_eh_l_f dh_ey jh_ah_s_t t_r_ay_ih_ng t_uw k_ah_t m_ay hh_ae_n_d_z ao_f
l;48;hating That-s a won-t-do;hh_ey_t_ih_ng dh_ae_t_s ah w_ax_oh
r;6;different but until you in a position to switch it zip it;d_ih_f_r_ah_n_t b_ah_t ah_n_t_ih_l y_uw ih_n_ch ey p_ah_z_ih_sh_ah_n t_ah s_w_ih_ch ah_t z_ih_p ah_t
i;44;but I don-t brag about what my mans do;b_ah_t ay d_ow_n_t b_r_ae_g ah_b_aw_t w_ah_t m_ay m_ae_n_z d_uw
z;25;waiter I need more competition;w_ey_t_er ay n_iy_d m_ao_r k_aa_m_p_ah_t_ih_sh_ah_n
m;53;they don-t want to see me ball they don-t want so see me shine;dh_ey d_ow_n_t w_aa_n_t t_uw s_iy m_iy b_ao_l dh_ey d_ow_n_t w_aa_n_t s_ow s_iy m_iy sh_ay_n
dd;68;the best thing that you can do man (is) keep your confidence and being who you;dh_ah b_eh_s_t th_ih_ng dh_ae_t y_uw k_ah_n d_uw m_ae_n ih_z k_iy_p y_ao_r k_aa_n_f_ah_d_ah_n_s ah_n_d b_iy_ih_ng hh_uw y_uw
m;55;you can not see me at all try and I will leave you blind;y_uw k_ah_n n_ax_t s_iy m_iy ae_t ao_l t_r_ay ah_n_d ay w_ah_l l_iy_v y_uw b_l_ay_n_d
m;56;and if you looking up to me Don-t expect to see the sky;ah_n_d ah_f y_uw l_uh_k_ih_ng ah_p t_uw m_iy d_ow_n_t ih_k_s_p_eh_k_t t_uw s_iy dh_ah s_k_ay
e;40;the same one they used to tell to man up;dh_ah s_ey_m w_ah_n dh_ey y_uw_z_d t_uw t_eh_l t_uw m_ae_n ah_p
y;65;Andrew Basically more black basically (*) laughs (*);ae_n_d_r_uw b_ey_s_ih_k_l_iy m_ao_r b_l_ae_k b_ey_s_ih_k_l_iy ah_ae l_ae_f_s ah_ae
bb;31;hate to see a negro getting money like the government;hh_ey_t t_ah s_iy ah n_iy_g_r_ow g_eh_t_ih_ng m_ah_n_iy l_ay_k dh_ah g_ah_v_ax_n_m_ax_n_t
a;20;tell Paul Wall get the price right because I want;t_eh_l p_ao_l w_ao_l g_eh_t dh_ah p_r_ay_s r_ay_t b_ih_k_ao_z ay w_aa_n_t
d;12;and beggars can-t be choosers baby I got what you need;ah_n_d b_eh_g_er_z k_ae_n_t b_iy ch_uw_z_ih_l_s b_ey_b_iy ay g_aa_t w_ah_t y_uw n_iy_d
u;10;im doing me never mind y-all;ay_m d_uw_ih_ng m_iy n_eh_v_er m_ay_n_d y_ao_l
p;0;im just doing me;ay_m jh_ah_s_t d_uw_ih_ng m_iy
b;63;need some help on how to be more;n_iy_d s_ah_m hh_eh_l_p aa_n hh_aw t_uw b_iy m_ao_r
n;77;Kevin Im a tell you whats crazy you know what women love the most;k_eh_v_ih_n ay_m ah t_eh_l y_uw w_ah_t_s k_r_ey_z_iy y_uw n_ow w_ah_t w_ih_m_ah_n l_ah_v dh_ah m_ow_s_t
i;47;and theres no such thing (as) (no-can) do;ah_n_d dh_eh_r_s n_ow s_ah_ch th_ih_ng ae_z n_aa_k_ae_n d_uw
