Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;6;but guarantee that wet pussy was clouding my judgement;b_ah_t g_eh_r_ah_n_t_iy dh_ae_t w_eh_t p_uh_s_iy w_ah_z k_l_aw_d_ih_ng m_ay jh_ah_jh_m_ah_n_t
d;13;foreal;f_ao_r_ae_l
g;7;im single you love me I m taking you say fuck it;ay_m s_ih_ng_g_ah_l y_uw l_ah_v m_iy ay eh_m t_ey_k_ih_ng y_uw s_ey f_ah_k ah_t
a;1;you wandered into my life but only (as) a friend;y_uw w_aa_n_d_er_d ih_n_t_ah m_ay l_ay_f b_ah_t ow_n_l_iy eh_z ey f_r_eh_n_d
h;28;now be bad to me while I feel on you;n_aw b_iy b_ae_d t_uw m_iy w_ay_l ay f_iy_l aa_n y_uw
a;20;knew it would always get better;n_uw ih_t w_uh_d ao_l_w_ey_z g_eh_t b_eh_t_er
m;22;through thick and through thin for rich or for poor;th_r_uw th_ih_k ah_n_d th_r_uw th_ih_n f_ao_r r_ih_ch ao_r f_ao_r p_uh_r
d;23;and all that jealousy honestly makes me love you more;ah_n_d ao_l dh_ae_t jh_eh_l_ah_s_iy aa_n_ah_s_t_l_iy m_ey_k_s m_iy l_ah_v y_uw m_ao_r
h;29;i won-t fuck and leave you know im real with you;ay w_ow_n_t f_ah_k ah_n_d l_iy_v y_uw n_ow ih_m r_iy_l w_ih_dh y_uw
e;4;you was always in my ear saying they to slutty for me;y_uw w_ah_z ao_l_w_ey_z ih_n m_ay ih_r s_ey_ih_ng dh_ey t_uw s_l_ah_t_p_y f_ao_r m_iy
h;11;staying up all night trying to think would I do wrong to you;s_t_ey_ih_ng ah_p ao_l n_ay_t t_r_ay_ih_ng t_uw th_ih_ng_k w_uh_d ay d_uw r_ao_ng t_uw y_uw
h;27;don-t be nervous I know you feel it to;d_ow_n_t b_iy n_er_v_ah_s ay n_ow y_uw f_iy_l ih_t t_uw
b;8;now I wonder if well be together somewhere down the line Hol up;n_aw ay w_ah_n_d_er ih_f w_iy_l b_iy t_ah_g_eh_dh_er s_ah_m_w_eh_r d_aw_n dh_ah l_ay_n H_oh_l ah_p
l;18;selfless you gave back and the only thing you packed was a (dub-sack);s_eh_l_f_l_ah_s y_uw g_ey_v b_ae_k ah_n_d dh_ah ow_n_l_iy th_ih_ng y_uw p_ae_k_t w_ah_z ah d_ah_b_s_ae_k
a;0;okay back when I was looking for some time to spend;ow_k_ey b_ae_k hh_w_ih_n ay w_ah_z l_uh_k_ih_ng f_r_er s_ah_m t_ay_m t_ah s_p_eh_n_d
h;15;you were probably the only thing that id commit to;y_uw w_er p_r_aa_b_ah_b_l_iy dh_ah ow_n_l_iy th_ih_ng dh_ae_t ay_d k_ah_m_ih_t t_uw
h;25;only in my dreams (is) when I have you;ow_n_l_iy ih_n m_ay d_r_iy_m_z ih_z w_eh_n ay hh_ae_v y_uw
a;19;and when trial amp tribulation came you knew wed get through it together;ah_n_d w_eh_n t_r_ay_ax_l ae_m_p t_r_ih_b_y_ah_l_ey_sh_ah_n k_ey_m y_uw n_uw w_iy_d g_eh_t th_r_uw ih_t t_ah_g_eh_dh_er
e;3;bitches in my ear always trying to say something to me;b_ih_ch_ah_z ih_n m_ay ih_r ao_l_w_ey_z t_r_ay_ih_ng t_uw s_ey s_ah_m_th_ih_ng t_uw m_iy
e;2;cause you ex man was fam pretty much a brother to me;k_aa_z y_uw eh_k_s m_ae_n w_ah_z f_ae_b_m p_r_ih_t_iy m_ah_ch ah b_r_ah_dh_er t_uw m_iy
i;17;you packed up your bags I miss the old days when you were real;y_uw p_ae_k_t ah_p y_ao_r b_ae_g_z ay m_ih_s dh_ah ow_l_d d_ey_z w_eh_n y_uw w_er r_iy_l
c;12;never in my life please give me a call if im on your mind your always on mine;n_eh_v_er ih_n m_ay l_ay_f p_l_iy_z g_ih_v m_iy ah k_ao_l ah_f ay_m aa_n y_ao_r m_ay_n_d y_ao_r ao_l_w_ey_z aa_n m_ay_n
e;30;im saying;ay_m s_ey_ih_ng
a;21;so fall back in my arms you know ill make you feel comfortable again;s_ow f_aa_l b_ae_k ih_n m_ay aa_r_m_z y_uw n_ow ih_l m_ey_k y_uw f_iy_l k_ah_m_f_er_t_ah_b_ah_l ah_g_eh_n
h;26;so fall through like I fell for you;s_ow f_aa_l th_r_uw l_ay_k ay f_eh_l f_ao_r y_uw
c;9;you gotta new man thats fine but he better treat you right or fuck i-ma ride;y_uw g_aa_t_ah n_y_uw m_ae_n dh_ae_t_s f_ay_n b_ah_t hh_iy b_eh_t_er t_r_iy_t y_uw r_ay_t ao_r f_ah_k ay_m_ae r_ay_d
h;16;i chose conscious over arrogant but now your on a power trip to;ay ch_ow_z k_aa_n_sh_ah_s ow_v_er eh_r_ah_g_ah_n_t b_ah_t n_aw y_ao_r aa_n ah p_aw_er t_r_ih_p t_uw
f;5;matter fact looking back you didn-t like any girl I fucked with;m_ae_t_er f_ae_k_t l_uh_k_ih_ng b_ae_k y_uw d_ih_d_n_t l_ay_k eh_n_iy g_er_l ay f_ah_k_t w_ih_dh
h;24;cause I never had you had you;k_aa_z ay n_eh_v_er hh_ae_d y_uw hh_ae_d y_uw
h;10;and I hope you know id right 100 songs for you;ah_n_d ay hh_ow_p y_uw n_ow ay_d r_ay_t  s_ao_ng_z f_ao_r y_uw
