Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;12;through that window you never fixed the door you never latched;th_r_uw dh_ae_t w_ih_n_d_ow y_uw n_eh_v_er f_ih_k_s_t dh_ah d_ao_r y_uw n_eh_v_er l_ae_ch_t
d;2;i got a nice bed to sleep on;ay g_aa_t ey n_iy_s b_eh_d t_ah s_l_iy_p aa_n
c;10;and I ended up with a house full of cats;ah_n_d ay eh_n_d_ah_d ah_p w_ih_dh ah hh_aw_s f_uh_l ah_v k_ae_t_s
d;21;that summer when Candie came around;dh_ah_t s_ah_m_er hh_w_ih_n k_ae_n_d_iy k_ey_m er_aw_n
b;29;went underground with you oh John;w_eh_n_t ah_n_d_er_g_r_aw_n_d w_ih_dh y_uw ow jh_aa_n
b;27;cause you are always mine to keep when youre gone;k_aa_z y_uw aa_r ao_l_w_ey_z m_ay_n t_uw k_iy_p w_eh_n y_uw_r g_ao_n
b;16;cause you are always mine to keep when youre gone;k_aa_z y_uw aa_r ao_l_w_ey_z m_ay_n t_uw k_iy_p w_eh_n y_uw_r g_ao_n
h;33;i miss you;ay m_ih_s y_uw
a;17;two silvers rings one-s on my finger and the other one-s gone;t_uw s_ih_l_v_er_z r_ih_ng_z w_ah_n_z aa_n m_ay f_ih_ng_g_er ah_n_d dh_iy ah_dh_er w_ah_n_z g_ao_n
d;34;i miss you;ay m_ih_s y_uw
h;22;but I had too much hurt to bother you;b_ah_t ay hh_ae_d t_uw m_ah_ch hh_er_t t_uw b_aa_dh_er y_uw
f;20;i knew what you were doing;ay n_y_uw hh_w_ah_t y_uw w_er d_uw_ih_ng
c;9;ten years pass;t_eh_n y_ih_r_z p_ae_s
e;3;and a chest of drawers where I keep those dreams of yours;ah_n_d ey ch_eh_s_t ah_v d_r_ao_r_z hh_w_eh_r ay k_iy_p dh_ow_z d_r_iy_m_z ah_v y_er_z
h;23;when we lost our first child I thought a little pain was overdue;w_eh_n w_iy l_ao_s_t aw_r f_er_s_t ch_ay_l_d ay th_ao_t ah l_ih_t_ah_l p_ey_n w_ah_z ow_v_er_d_uw
f;11;but most of them went missing;b_ah_t m_ow_s_t ah_v dh_eh_m w_eh_n_t m_ih_s_ih_ng
a;28;two silvers rings one-s on my finger and the other one-s gone;t_uw s_ih_l_v_er_z r_ih_ng_z w_ah_n_z aa_n m_ay f_ih_ng_g_er ah_n_d dh_ah ah_dh_er w_ah_n_z g_ao_n
a;1;and utility bills every Monday the company calls;ah_n_d y_uw_t_ih_l_ah_t_iy b_ih_l_z eh_v_r_iy m_ah_n_d_iy dh_iy k_ah_m_p_ah_n_iy k_ao_l_z
b;5;cause youre always mine to keep when youre gone;k_aa_z y_uw_r ao_l_w_ey_z m_ay_n t_uw k_iy_p w_eh_n y_uw_r g_ao_n
b;7;went underground with you oh John;w_eh_n_t ah_n_d_er_g_r_aw_n_d w_ih_dh y_uw ow jh_aa_n
g;14;but you were on your way out the last time;b_ah_t y_uw w_er aa_n y_ao_r w_ey aw_t dh_ah l_ae_s_t t_ay_m
b;18;went underground with you oh John;w_eh_n_t ah_n_d_er_g_r_aw_n_d w_ah_dh y_uw ow jh_aa_n
a;0;i got a house full of walls;ay g_aa_t ey hh_aw_s f_uh_l ah_v w_ao_l_z
h;32;i miss you;ay m_ih_s y_uw
h;31;i miss you;ay m_ih_s y_uw
b;36;oh John;ow jh_aa_n
a;6;two silvers rings one-s on my finger and the other one-s gone;t_uw s_ih_l_v_er_z r_ih_ng_z w_ah_n_z aa_n m_ay f_ih_ng_g_er ah_n_d dh_ah ah_dh_er w_ah_n_z g_ao_n
c;25;and I wanted you so bad;ah_n_d ay w_oh_n_t_ih_d y_uw s_ow b_ae_d
