Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;45;my sacrifice;m_ay s_ae_k_r_ah_f_ay_s
l;71;if you were me;ah_f y_uw w_er m_iy
n;41;fight for what you stand for;f_ay_t f_ao_r w_ah_t y_uw s_t_ae_n_d f_ao_r
m;16;theres always a war within me;dh_eh_r_s ao_l_w_ey_z ah w_ao_r w_ah_dh_ih_n m_iy
d;58;your dreams have come to an end;y_ao_r d_r_iy_m_z hh_ae_v k_ah_m t_uw ae_n eh_n_d
p;28;this (is) a family;dh_ih_s ih_z ah f_ae_m_ax_l_ih
c;72;would you switch on what youve known;w_uh_d y_uw s_w_ih_ch aa_n w_ah_t y_uw_v n_ow_n
f;66;everything that I have;eh_v_r_iy_th_ih_ng dh_ae_t ay hh_ae_v
d;65;i gave everything;ay g_ey_v eh_v_r_iy_th_ih_ng
n;69;fight for what you stand for;f_ay_t f_ao_r w_ah_t y_uw s_t_ae_n_d f_ao_r
a;5;cause you beg me for mercy;k_aa_z y_uw b_eh_g m_iy f_ao_r m_er_s_iy
g;17;i never let it show Ill never let my family down;ay n_eh_v_er l_eh_t ih_t sh_ow ay_l n_eh_v_er l_eh_t m_ay f_ae_m_ax_l_ih d_aw_n
l;10;ill take all of that (is) mine;ay_l t_ey_k ao_l ah_v dh_ae_t ih_z m_ay_n
d;14;i gave everything;ay g_ey_v eh_v_r_iy_th_ih_ng
p;31;don-t fuck with family;d_ow_n_t f_ah_k w_ih_dh f_ae_m_ax_l_ih
m;67;theres always a war within me;dh_eh_r_s ao_l_w_ey_z ah w_ao_r w_ah_dh_ih_n m_iy
a;7;show no mercy;sh_ow n_ow m_er_s_iy
c;44;would you switch on what youve known;w_uh_d y_uw s_w_ih_ch aa_n w_ah_t y_uw_v n_ow_n
n;18;fight for what you stand for;f_ay_t f_ao_r w_ah_t y_uw s_t_ae_n_d f_ao_r
g;68;i never let it show Ill never let my family down;ay n_eh_v_er l_eh_t ih_t sh_ow ay_l n_eh_v_er l_eh_t m_ay f_ae_m_ax_l_ih d_aw_n
b;60;ill never lose sight of what I believe;ay_l n_eh_v_er l_uw_z s_ay_t ah_v w_ah_t ay b_ah_l_iy_v
e;56;because this was mine and I won-t give in;b_ih_k_ao_z dh_ih_s w_ah_z m_ay_n ah_n_d ay w_ow_n_t g_ih_v ih_n
d;26;we won-t gravel at the face of our enemies;w_iy w_ow_n_t g_r_ae_v_ah_l ae_t dh_ah f_ey_s ah_v aw_r eh_n_ah_m_iy_z
i;76;im never giving up;ay_m n_eh_v_er g_ih_v_ih_ng ah_p
d;55;your dreams have come to an end;y_ao_r d_r_iy_m_z hh_ae_v k_ah_m t_uw ae_n eh_n_d
m;22;i have too much riding on me;ay hh_ae_v t_uw m_ah_ch r_ay_d_ih_ng aa_n m_iy
a;81;im still the king of the world;ay_m s_t_ih_l dh_ah k_ih_ng ah_v dh_ah w_er_l_d
h;63;we won-t fall;w_iy w_ow_n_t f_aa_l
d;11;ill bring the war on the enemies;ay_l b_r_ih_ng dh_ah w_ao_r aa_n dh_ah eh_n_ah_m_iy_z
c;3;ive still got control;ay_v s_t_ih_l g_aa_t k_ah_n_t_r_ow_l
a;0;im still the king of the world;ay_m s_t_ih_l dh_ah k_ih_ng ah_v dh_ah w_er_l_d
e;9;ive fought for this kingdom;ay_v f_ao_t f_ao_r dh_ih_s k_ih_ng_d_ah_m
p;30;this (is) a family;dh_ih_s ih_z ah f_ae_m_ax_l_ih
f;73;my sacrifice;m_ay s_ae_k_r_ah_f_ay_s
e;54;because this was mine and I won-t give in;b_ih_k_ao_z dh_ih_s w_ah_z m_ay_n ah_n_d ay w_ow_n_t g_ih_v ih_n
h;33;we won-t fall;w_iy w_ow_n_t f_aa_l
m;43;if you were me;ah_f y_uw w_er m_iy
