Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;13;its been inflicted on my brain so we just sit here in the rain;ih_t_s b_ih_n ih_n_f_l_ih_k_t_ah_d aa_n m_ay b_r_ey_n s_ow w_iy jh_ah_s_t s_ih_t hh_ih_r ih_n dh_ah r_ey_n
e;7;and I ain-t eating right can-t fuckin sleep at night;ah_n_d ay ey_n_t iy_t_ih_ng r_ay_t k_ae_n_t f_ah_k_iy_n s_l_iy_p ae_t n_ay_t
a;0;somebody tell me this (is) all a dream;s_ah_m_b_ah_d_iy t_eh_l m_iy dh_ah_s ah_z ao_l ey d_r_iy_m
g;36;so whats it matter though;s_ow w_ah_t_s ih_t m_ae_t_er dh_ow
c;18;you you like the indo I just stand by the window;y_uw y_uw l_ay_k dh_ah ih_n_d_ow ay jh_ah_s_t s_t_ae_n_d b_ay dh_ah w_ih_n_d_ow
g;31;like Curtis Mayfield if theres a hell below we both go;l_ay_k k_er_t_ah_s m_ey_f_iy_l_d ah_f dh_eh_r_s ah hh_eh_l b_ah_l_ow w_iy b_ow_th g_ow
b;1;hearin the hollow screams coming from my soul following;hh_ih_r_ih_n dh_iy hh_aa_l_ow s_k_r_iy_m_z k_ah_m_ih_ng f_er_m m_ay s_ow_l f_aa_l_ow_ih_ng
e;45;my life has fell apart hangin on by thin wires;m_ay l_ay_f hh_ah_z f_eh_l ah_p_aa_r_t hh_ae_ng_iy_n aa_n b_ay th_ih_n w_ay_er_z
h;22;so much anger in my veins could only punch the ground;s_ow m_ah_ch ae_ng_g_er ih_n m_ay v_ey_n_z k_uh_d ow_n_l_iy p_ah_n_ch dh_ah g_r_aw_n_d
d;55;cracking under pressure;k_r_ae_k_ih_ng ah_n_d_er p_r_eh_sh_er
l;11;yes my thoughts are raw cause I would climb up to the top of walls;y_eh_s m_ay th_ao_t_s aa_r r_aa k_aa_z ay w_uh_d k_l_ay_m ah_p t_uw dh_ah t_aa_p ah_v w_ao_l_z
a;3;so thats what you been callin clean;s_ow dh_ae_t_s w_ah_t y_uw b_ih_n k_ao_l_iy_n k_l_iy_n
g;32;i thought you broke though still am and I coast low;ay th_ao_t y_uw b_r_ow_k dh_ow s_t_ih_l ae_m ah_n_d ay k_ow_s_t l_ow
i;39;welcome to the Native and Mexican white rapper show rap game McEnroe;w_eh_l_k_ah_m t_uw dh_ah n_ey_t_ih_v ah_n_d m_eh_k_s_ah_k_ah_n w_ay_t r_ae_p_er sh_ow r_ae_p g_ey_m m_ae_k_ah_n_r_ow
h;28;couple more thats in the bottle then I guess Im coming down;k_ah_p_ah_l m_ao_r dh_ae_t_s ih_n dh_ah b_aa_t_ah_l dh_eh_n ay g_eh_s ay_m k_ah_m_ih_ng d_aw_n
e;9;thinkin of jumpin out of my car so I can have a little peace in life;th_ih_ng_k_ah_n ah_v jh_ah_m_p_iy_n aw_t ah_v m_ay k_aa_r s_ow ay k_ah_n hh_ae_v ah l_ih_t_ah_l p_iy_s ih_n l_ay_f
