Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;2;full association;f_uh_l ah_s_ow_s_iy_ey_sh_ah_n
i;10;the wind (is) dripping from you face;dh_iy w_ih_n_d ah_z d_r_ih_p_ih_ng f_er_m y_uw f_ey_s
f;3;i hear you;ay hh_ih_r y_uw
d;11;between me and the Sun;b_iy_t_w_iy_n m_iy ah_n_d dh_iy s_ah_n
c;6;you drop;y_uw d_r_aa_p
l;14;your silence;y_ao_r s_ay_l_ah_n_s
b;8;for more;f_r_er m_ao_r
f;15;(is) like a kiss I feed you;ih_z l_ay_k ah k_ih_s ay f_iy_d y_uw
b;5;on marbled floor;aa_n m_aa_r_b_ah_l_d f_l_ao_r
c;12;i love the way you don-t fall;ay l_ah_v dh_iy w_ey y_uw d_ow_n f_aa_l
a;1;come down slow;k_ah_m d_aw_n s_l_ow
d;13;when Im hungry;hh_w_ih_n ay_m hh_ah_ng_g_r_iy
g;4;i hear wheels;ay hh_ih_r w_iy_l_z
h;7;white China hotel;hh_w_ay_t ch_ay_n_ah hh_ow_t_eh_l
e;16;remember you;r_ih_m_eh_m_b_ax y_uw
a;0;you float;y_uw f_l_ow_t
