Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;2;diaries Turning I feel them too;d_ay_er_iy_z t_er_n_ih_ng ay f_iy_l dh_ah_m t_uw
c;23;but If you stayed the darkest magic;b_ah_t ah_f y_uw s_t_ey_d dh_ah d_aa_r_k_ah_s_t m_ae_jh_ih_k
a;0;over mellow month come through;ow_v_er m_eh_l_ow m_ah_n_th k_ah_m th_r_uw
f;27;don-t tell me I am alone;d_ow_n_t t_eh_l m_iy ay ae_m ah_l_ow_n
c;22;oh less for madness;ow l_eh_s f_ao_r m_ae_d_n_ah_s
b;7;there are going things I can-t believe;dh_eh_r aa_r g_ow_ih_ng th_ih_ng_z ay k_ae_n_t b_ah_l_iy_v
d;12;in these lies and in the pains;ih_n dh_iy_z l_ay_z ah_n_d ih_n dh_ah p_ey_n_z
c;19;but deeply stated of darkest magic;b_ah_t d_iy_p_l_iy s_t_ey_t_ah_d ah_v d_aa_r_k_ah_s_t m_ae_jh_ih_k
f;18;don-t tell me that I am alone;d_ow_n_t t_eh_l m_iy dh_ae_t ay ae_m ah_l_ow_n
e;28;i hear the towns talk;ay hh_ih_r dh_ah t_aw_n_z t_ao_k
d;24;its breakfast changing;ih_t_s b_r_eh_k_f_ah_s_t ch_ey_n_jh_ih_ng
c;10;oh less for madness;ow l_eh_s f_ao_r m_ae_d_n_ah_s
h;4;ohhhhhhh;oh_h_h_h_hh
f;31;alone alone;ah_l_ow_n ah_l_ow_n
f;30;alone;ah_l_ow_n
c;8;but you stated of darkest magic;b_ah_t y_uw s_t_ey_t_ah_d ah_v d_aa_r_k_ah_s_t m_ae_jh_ih_k
g;29;don-t tell me I am alone x2;d_ow_n_t t_eh_l m_iy ay ae_m ah_l_ow_n eh_k_s_ae
i;13;when the stars become your truth Whooooo;w_eh_n dh_ah s_t_aa_r_z b_ih_k_ah_m y_ao_r t_r_uw_th 
d;21;its breakfast changing;ih_t_s b_r_eh_k_f_ah_s_t ch_ey_n_jh_ih_ng
b;6;so many faces I can-t see;s_ow m_eh_n_iy f_ey_s_ah_z ay k_ae_n_t s_iy
c;25;oh less for madness;ow l_eh_s f_ao_r m_ae_d_n_ah_s
a;3;tell him all those I drew;t_eh_l ih_m ao_l dh_ow_z ay d_r_uw
e;26;i hear the towns talk;ay hh_ih_r dh_ah t_aw_n_z t_ao_k
g;1;over Temple turns blue too;ow_v_er t_eh_m_p_ah_l t_er_n_z b_l_uw t_uw
d;9;its breakfast changing;ih_t_s b_r_eh_k_f_ah_s_t ch_ey_n_jh_ih_ng
b;16;there are going things I can-t believe;dh_eh_r aa_r g_ow_ih_ng th_ih_ng_z ay k_ae_n_t b_ah_l_iy_v
e;17;i hear the tongues Talk;ay hh_ih_r dh_ah t_ah_ng_z t_ao_k
b;15;so many faces I can-t see;s_ow m_eh_n_iy f_ey_s_ah_z ay k_ae_n_t s_iy
