Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;32;oh bet you I can make you fall in love;ow b_eh_t y_uw ay k_ah_n m_ey_k y_uw f_aa_l ih_n l_ah_v
c;40;grind against you like I wanna get inside;g_r_ay_n_d ah_g_eh_n_s_t y_uw l_ay_k ay w_aa_n_ah g_eh_t ih_n_s_ay_d
d;7;tell me that you love me what I want to hear;t_eh_l m_iy dh_ae_t y_uw l_ah_v m_iy w_ah_t ay w_aa_n_t t_uw hh_ih_r
c;38;i want to feel your bones corrode with mine;ay w_aa_n_t t_uw f_iy_l y_ao_r b_ow_n_z k_er_ow_d w_ih_dh m_ay_n
b;3;lights stop shadowing the black tops;l_ay_t_s s_t_aa_p sh_ae_d_ow_ih_ng dh_ah b_l_ae_k t_aa_p_s
h;51;tell me That you love me;t_eh_l m_iy dh_ae_t y_uw l_ah_v m_iy
i;41;of you;ah_v y_uw
c;20;grind against you like I wanna get inside;g_r_ay_n_d ah_g_eh_n_s_t y_uw l_ay_k ay w_aa_n_ah g_eh_t ih_n_s_ay_d
c;49;paralyzed All the ice in my chest can-t stop my heart from running dry;p_eh_r_ah_l_ay_z_d ao_l dh_ah ay_s ih_n m_ay ch_eh_s_t k_ae_n_t s_t_aa_p m_ay hh_aa_r_t f_r_ah_m r_ah_n_ih_ng d_r_ay
l;31;youve got me;y_uw_v g_aa_t m_iy
c;18;i want to feel your bones corrode with mine;ay w_aa_n_t t_uw f_iy_l y_ao_r b_ow_n_z k_er_ow_d w_ih_dh m_ay_n
g;30;oh and if youve got a thing for control;ow ah_n_d ah_f y_uw_v g_aa_t ey th_ih_ng f_r_er k_ah_n_t_r_ow_l
c;4;the monsters go to sleep and dwell inside;dh_ah m_aa_n_s_t_er_z g_ow t_uw s_l_iy_p ah_n_d d_w_eh_l ih_n_s_ay_d
b;2;and it dies After the park;ah_n_d ih_t d_ay_z ae_f_t_er dh_ah p_aa_r_k
e;43;when youre dreaming;w_eh_n y_uw_r d_r_iy_m_ih_ng
h;0;it goes Around n round;ah_t g_ow_z er_aw_n_d eh_n r_aw_n_d
e;44;when youre sleeping;w_eh_n y_uw_r s_l_iy_p_ih_ng
d;35;tell me that you love me what I want to hear;t_eh_l m_iy dh_ae_t y_uw l_ah_v m_iy w_ah_t ay w_aa_n_t t_uw hh_ih_r
i;10;i will rip through every sin to get whats in you;ay w_ah_l r_ih_p th_r_uw eh_v_er_iy s_ih_n t_uw g_eh_t w_ah_t_s ih_n y_uw
a;8;tell me all the secrets underneath your bed;t_eh_l m_iy ao_l dh_ah s_iy_k_r_ah_t_s ah_n_d_er_n_iy_th y_ao_r b_eh_d
l;47;i won-t let you drift away from me;ay w_ow_n_t l_eh_t y_uw d_r_ih_f_t ah_w_ey f_r_ah_m m_iy
f;13;these chains are all that keeps me tied to my mind please just;dh_iy_z ch_ey_n_z aa_r ao_l dh_ae_t k_iy_p_s m_iy t_ay_d t_uw m_ay m_ay_n_d p_l_iy_z jh_ah_s_t
a;16;tell me all the secrets underneath your bed;t_eh_l m_iy ao_l dh_ah s_iy_k_r_ah_t_s ah_n_d_er_n_iy_th y_ao_r b_eh_d
d;45;my breath collects on the glass outside your window;m_ay b_r_eh_th k_ah_l_eh_k_t_s aa_n dh_ah g_l_ae_s aw_t_s_ay_d y_ao_r w_ih_n_d_ow
d;15;tell me that you love me what I want to hear;t_eh_l m_iy dh_ae_t y_uw l_ah_v m_iy w_ah_t ay w_aa_n_t t_uw hh_ih_r
a;1;its like the ghosts of my past failures tripped up a carousel;ih_t_s l_ay_k dh_ah g_ow_s_t_s ah_v m_ay p_ae_s_t f_ey_l_y_er_z t_r_ih_p_t ah_p ah k_eh_r_ah_s_eh_l
f;23;ooh its just the way that you move honey;uw ih_t_s jh_ah_s_t dh_ah w_ey dh_ae_t y_uw m_uw_v hh_ah_n_iy
f;24;i don-t know what I would do if you were to refuse my love;ay d_ow_n_t n_ow w_ah_t ay w_uh_d d_uw ah_f y_uw w_er t_uw r_ih_f_y_uw_z m_ay l_ah_v
e;28;how I feel Who I am What I need;hh_aw ay f_iy_l hh_uw ay ae_m w_ah_t ay n_iy_d
d;33;im all in;ay_m ao_l ih_n
g;27;ive waited all this time just to let you know;ay_v w_ey_t_ah_d ao_l dh_ih_s t_ay_m jh_ah_s_t t_uw l_eh_t y_uw n_ow
d;26;am I alone here;ae_m ay ah_l_ow_n hh_ih_r
i;21;of you;ah_v y_uw
c;19;close to mine;k_l_ow_s t_uw m_ay_n
b;12;the change (is) all a game we play Darling;dh_ah ch_ey_n_jh ih_z ao_l ah g_ey_m w_iy p_l_ey d_aa_r_l_ih_ng
m;48;if I Can-t have you then nobody else will get the chance;ah_f ay k_ae_n_t hh_ae_v y_uw dh_eh_n n_ow_b_aa_d_iy eh_l_s w_ah_l g_eh_t dh_ah ch_ae_n_s
i;46;what can I do What I have to;w_ah_t k_ah_n ay d_uw w_ah_t ay hh_ae_v t_uw
c;39;close to mine;k_l_ow_s t_uw m_ay_n
a;36;tell me all the secrets underneath your bed;t_eh_l m_iy ao_l dh_ah s_iy_k_r_ah_t_s ah_n_d_er_n_iy_th y_ao_r b_eh_d
b;5;youre so far;y_uw_r s_ow f_aa_r
e;11;superficial I won-t take Ill wait till you sleep;s_uw_p_er_f_ih_sh_ah_l ay w_ow_n_t t_ey_k ay_l w_ey_t t_ih_l y_uw s_l_iy_p
