Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
r;40;crystalized;k_r_ih_s_t_ah_l_iy_z_ax_d
p;50;the unbecoming and;dh_ah ah_n_b_ih_k_ah_m_ih_ng ah_n_d
e;27;buck the police and everybody thats down with-em;b_ah_k dh_ah p_ah_l_iy_s ah_n_d eh_v_r_iy_b_aa_d_iy dh_ae_t_s d_aw_n w_m_iy
a;30;we livin to be giving so I multiply the fruits of my labor;w_iy l_ih_v_iy_n t_uw b_iy g_ih_v_ih_ng s_ow ay m_ah_l_t_ah_p_l_ay dh_ah f_r_uw_t_s ah_v m_ay l_ey_b_er
b;28;the sound of my ism;dh_ah s_aw_n_d ah_v m_ay ih_z_ah_m
n;36;no matter what your soundwave of survival (is);n_ow m_ae_t_er w_ah_t y_ao_r s_aw_n_d_ha_w_ey_v ah_v s_er_v_ay_v_ah_l ih_z
b;24;my alliance with scientists (is) like the black power fist;m_ay ah_l_ay_ah_n_s w_ih_dh s_ay_ax_n_t_ih_s_t_s ih_z l_ay_k dh_ah b_l_ae_k p_aw_er f_ih_s_t
c;13;voices of creators deciphering the magic;v_oy_s_ah_z ah_v k_r_iy_ey_t_er_z d_ah_s_ay_f_er_ih_ng dh_ah m_ae_jh_ih_k
o;22;unified rebellion (is) our responsibility;y_uw_n_ah_f_ay_d r_ah_b_eh_l_y_ah_n ih_z aw_r r_iy_s_p_aa_n_s_ah_b_ih_l_ah_t_iy
c;31;a creator with a master plan;ah k_r_iy_ey_t_er w_ih_dh ah m_ae_s_t_er p_l_ae_n
c;44;can you feel the the pressure in the atmosphere;k_ah_n y_uw f_iy_l dh_ah dh_ah p_r_eh_sh_er ih_n dh_ah ae_t_m_ah_s_f_ih2_r
f;37;just give the utmost upliftment from wherever you live;jh_ah_s_t g_ih_v dh_ah ah_t_m_ow_s_t ah_p_l_iy_f_t_m_ax_n_t f_r_ah_m w_eh_r_eh_v_er y_uw l_ay_v
t;43;let us harmonize;l_eh_t ah_s hh_aa_r_m_ah_n_ay_z
d;47;while electric desire and magnetic feelings collide to ascend;w_ay_l ah_l_eh_k_t_r_ih_k d_ah_z_ay_r ah_n_d m_ae_g_n_eh_t_ih_k f_iy_l_ih_ng_z k_ah_l_ay_d t_uw ah_s_eh_n_d
a;0;be CREATIVE;b_iy k_r_iy_ey_t_ih_v
h;3;(as) SOON AS I HEARD THIS BEAT …  …  … ;ae_z s_uw_n ae_z ay hh_er_d dh_ih_s b_iy_t  ah_ae  ah_ae  ah_ae
e;17;my family call me Fever a bonafide Libra;m_ay f_ae_m_ax_l_ih k_ao_l m_iy f_iy_v_er ah b_aa_n_ah_f_ay_d l_iy_b_r_ah
c;8;create my own blessings workin smart w endless ammo;k_r_iy_ey_t m_ay ow_n b_l_eh_s_ih_ng_z w_er_k_iy_n s_m_aa_r_t d_ah_b_ah_l_y_uw eh_n_d_l_ah_s ae_m_ow
i;11;original thoughts actual manifestations;er_ih_jh_ah_n_ah_l th_ao_t_s ae_k_ch_ua_l m_ae_n_ah_f_eh_s_t_ey_sh_ah_n_z
c;32;so I share it with my neighbors and build it with my bare hands;s_ow ay sh_eh_r ah_t w_ah_dh m_ay n_ey_b_er_z ah_n_d b_ih_l_d ih_t w_ih_dh m_ay b_eh_r hh_ae_n_d_z
b;10;(as) soon (as) I awake from space the chase begins;ae_z s_uw_n ae_z ay ah_w_ey_k f_r_ah_m s_p_ey_s dh_ah ch_ey_s b_ih_g_ih_n_z
b;4;i immediately started my rituals;ay ih_m_iy_d_iy_ah_t_l_iy s_t_aa_r_t_ah_d m_ay r_ih_ch_uw_ah_l_z
b;49;its a process like this;ih_t_s ah p_r_aa_s_eh_s l_ay_k dh_ih_s
a;15;(as) im maxin round my place;ae_z ay_m m_ae_k_s_iy_m r_aw_n_d m_ay p_l_ey_s
a;9;my energy channeled angelic in ya face;m_ay eh_n_er_jh_iy ch_ae_n_ah_l_d ae_n_jh_eh_l_ih_k ih_n y_aa f_ey_s
g;45;and the fire sittin in the throne of my soul;ah_n_d dh_ah f_ay_er s_ih_t_t_ih_n ih_n dh_ah th_r_ow_n ah_v m_ay s_ow_l
d;41;let us meditate together;l_eh_t ah_s m_eh_d_ah_t_ey_t t_ah_g_eh_dh_er
b;29;surround me with wisdom well rounded women;s_er_aw_n_d m_iy w_ih_dh w_ih_z_d_ah_m w_eh_l r_aw_n_d_ah_d w_ih_m_ah_n
h;55;creators Creators like JG GSound Viva Fidel … ;k_r_iy_ey_t_er_z k_r_iy_ey_t_er_z l_ay_k   v_iy_v_ah f_ah_d_eh_l  ah_ae
b;38;oh its really on out here;ow ih_t_s r_ih_l_iy aa_n aw_t hh_ih_r
p;25;strength in numbers look around the underground;s_t_r_eh_ng_k_th ih_n n_ah_m_b_er_z l_uh_k er_aw_n_d dh_iy ah_n_d_er_g_r_aw_n_d
