Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;16;i got a heart full of sorrow and a hat full of rain;ay g_aa_t ah hh_aa_r_t f_uh_l ah_v s_aa_r_ow ah_n_d ah hh_ae_t f_uh_l ah_v r_ey_n
a;5;the sky keeps right on crying;dh_ah s_k_ay k_iy_p_s r_ay_t aa_n k_r_ay_ih_ng
c;10;im soaked clear to the skin theres a cold chill setting in;ay_m s_ow_k_t k_l_ih_r t_uw dh_ah s_k_ih_n dh_eh_r_s ah k_ow_l_d ch_ih_l s_eh_t_ih_ng ih_n
g;15;got to find the will to keep on trying;g_aa_t t_uw f_ay_n_d dh_ah w_ah_l t_uw k_iy_p aa_n t_r_ay_ih_ng
b;17;oh a hat full of rain a hat full of rain;ow ah hh_ae_t f_uh_l ah_v r_ey_n ah hh_ae_t f_uh_l ah_v r_ey_n
e;19;hat full of rainx3;hh_ae_t f_uh_l ah_v r_ae_ax_n_x_3
d;12;ive been up and down the coast running from loves ghost;ay_v b_ih_n ah_p ah_n_d d_aw_n dh_ah k_ow_s_t r_ah_n_ih_ng f_r_ah_m l_ah_v_z g_ow_s_t
a;3;and there ain-t a single rainbow in sight;ah_n_d dh_eh_r ey_n_t ah s_ih_ng_g_ah_l r_ey_n_b_ow ih_n s_ay_t
d;13;its the good memories that hurt the most;ih_t_s dh_ah g_uh_d m_eh_m_ax_r_iy_z dh_ae_t hh_er_t dh_iy m_ow_s_t
f;1;outside the shelter of your tender arms;aw_t_s_ay_d dh_ah sh_eh_l_t_er ah_v y_ao_r t_eh_n_d_er aa_r_m_z
c;11;and this old Harley-s shaking like a willow in the wind;ah_n_d dh_ih_s ow_l_d hh_aa_r_l_iy_z sh_ey_k_ih_ng l_ay_k ah w_ih_l_ow ih_n dh_ah w_ih_n_d
g;7;can-t find the will to keep on trying;k_ae_n_t f_ay_n_d dh_ah w_ah_l t_uw k_iy_p aa_n t_r_ay_ih_ng
b;8;got a heart full of sorrow and a hat full of rain;g_aa_t ah hh_aa_r_t f_uh_l ah_v s_aa_r_ow ah_n_d ah hh_ae_t f_uh_l ah_v r_ey_n
e;0;ive been riding through the storm feeling weary and forlorn;ay_v b_ih_n r_ay_d_ih_ng th_r_uw dh_ah s_t_ao_r_m f_iy_l_ih_ng w_ih_r_iy ah_n_d f_er_l_ao_r_n
a;2;its been forty days and nights since we said our last goodbye;ih_t_s b_ih_n f_ao_r_t_iy d_ey_z ah_n_d n_ay_t_s s_ih_n_s w_iy s_eh_d aw_r l_ae_s_t g_uh_d_b_ay
b;6;i keep calling out your name;ay k_iy_p k_ao_l_ih_ng aw_t y_ao_r n_ey_m
