Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;50;lets spend a day to just make it just make it Let-S spend a day to get;w_iy_s s_p_eh_n_d ah d_ey t_uw jh_ah_s_t m_ey_k ih_t jh_ah_s_t m_ey_k ih_t l_eh_t_s s_p_eh_n_d ah d_ey t_uw g_eh_t
e;42;lets spend a day where no one-s faking no faking Let-S take a long beach bike;w_iy_s s_p_eh_n_d ah d_ey w_eh_r n_ow w_ah_n_z f_ey_k_ih_ng n_ow f_ey_k_ih_ng l_eh_t_s t_ey_k ah l_ao_ng b_iy_ch b_ay_k
t;30;what you see (is) what you get Don-T try to get me to change it Ain-T strange to;w_ah_t y_uw s_iy ih_z w_ah_t y_uw g_eh_t d_ow_n_t t_r_ay t_uw g_eh_t m_iy t_uw ch_ey_n_jh ih_t ey_n_t s_t_r_ey_n_jh t_uw
e;36;living in the moment and grooving to the beat What-S up yall and lets live;l_ih_v_ih_ng ih_n dh_ah m_ow_m_ah_n_t ah_n_d g_r_uw_v_ih_ng t_uw dh_ah b_iy_t w_ah_t_s ah_p y_ey_l_l ah_n_d w_iy_s l_ay_v
r;26;cruising on the Beach in the lbc streets with my peeps the spot where the;k_r_uw_z_ih_ng aa_n dh_ah b_iy_ch ih_n dh_ah b_k s_t_r_iy_t_s w_ih_dh m_ay p_iy_p_s dh_iy s_p_aa_t w_eh_r dh_ah
f;47;yea yea yea yea;y_ey y_ey y_ey y_ey
e;52;lets spend a day where no one-s faking no faking Let-S take a long beach bike;w_iy_s s_p_eh_n_d ah d_ey w_eh_r n_ow w_ah_n_z f_ey_k_ih_ng n_ow f_ey_k_ih_ng l_eh_t_s t_ey_k ah l_ao_ng b_iy_ch b_ay_k
o;13;domestication (is) full of complications I dare you to be not what you see Or;d_ah_m_eh_s_t_ah_k_ey_sh_ah_n ih_z f_uh_l ah_v k_aa_m_p_l_ah_k_ey_sh_ah_n_z ay d_eh_r y_uw t_uw b_iy n_ax_t w_ah_t y_uw s_iy ao_r
u;32;come from and if you don-t have faith you better get you some Cha cha with me;k_ah_m f_r_ah_m ah_n_d ah_f y_uw d_ow_n_t hh_ae_v f_ey_th y_uw b_eh_t_er g_eh_t y_uw s_ah_m ch_aa ch_aa w_ih_dh m_iy
b;21;lets spend a day to just make it just make it Let-s spend a day to get;w_iy_s s_p_eh_n_d ah d_ey t_uw jh_ah_s_t m_ey_k ih_t jh_ah_s_t m_ey_k ih_t l_eh_t_s s_p_eh_n_d ah d_ey t_uw g_eh_t
e;23;lets spend a day where no one-s faking no faking lets take a long beach bike;w_iy_s s_p_eh_n_d ah d_ey w_eh_r n_ow w_ah_n_z f_ey_k_ih_ng n_ow f_ey_k_ih_ng l_eh_t_s t_ey_k ah l_ao_ng b_iy_ch b_ay_k
m;9;drink wine My top down no frowns come on yall its time to clown living my;d_r_ih_ng_k w_ay_n m_ay t_aa_p d_aw_n n_ow f_r_aw_n_z k_ah_m aa_n y_ey_l_l ih_t_s t_ay_m t_ah k_l_aw_n l_ih_v_ih_ng m_ay
e;41;high high;hh_ay hh_ay
s;28;now I got my mind right and my game tight too This (is) true I ain-t turning;n_aw ay g_aa_t m_ay m_ay_n_d r_ay_t ah_n_d m_ay g_ey_m t_ay_t t_uw dh_ih_s ih_z t_r_uw ay ey_n_t t_er_n_ih_ng
e;22;high high;hh_ay hh_ay
b;40;lets spend a day to just make it just make it Let-s spend a day to get;w_iy_s s_p_eh_n_d ah d_ey t_uw jh_ah_s_t m_ey_k ih_t jh_ah_s_t m_ey_k ih_t l_eh_t_s s_p_eh_n_d ah d_ey t_uw g_eh_t
a;14;what the tv preach;w_ah_t dh_ah t_iy_v_iy p_r_iy_ch
e;24;ride;r_ay_d
t;31;see a lady 40 rapping the game feel free to be yourself no matter where you;s_iy ah l_ey_d_iy  r_ae_p_ih_ng dh_ah g_ey_m f_iy_l f_r_iy t_uw b_iy y_er_s_eh_l_f n_ow m_ae_t_er w_eh_r y_uw
q;16;song;s_ao_ng
e;43;ride;r_ay_d
n;11;bald head fresh cut that ‘  s Just how I roll wear those red bottoms girl but;b_ao_l_d hh_eh_d f_r_eh_sh k_ah_t dh_ae_t  ah_ae eh_s jh_ah_s_t hh_aw ay r_ow_l w_eh_r dh_ow_z r_eh_d b_aa_t_ah_m_z g_er_l b_ah_t
w;33;yall and 2 step too We were born to dance and keep it smooth;y_ey_l_l ah_n_d ah_ae s_t_eh_p t_uw w_iy w_er b_ao_r_n t_uw d_ae_n_s ah_n_d k_iy_p ih_t s_m_uw_dh
p;15;keep it 100 all day long and stay strong to the beats and the lyrics of this;k_iy_p ih_t  ao_l d_ey l_ao_ng ah_n_d s_t_ey s_t_r_ao_ng t_uw dh_iy b_iy_t_s ah_n_d dh_ah l_ih_r_ih_k_s ah_v dh_ih_s
a;35;out to my fam from the LBC where we loving the sun and feeling the breeze;aw_t t_uw m_ay f_ae_b_m f_r_ah_m dh_ah  w_eh_r w_iy l_ah_v_ih_ng dh_ah s_ah_n ah_n_d f_iy_l_ih_ng dh_ah b_r_iy_z
e;45;lets go riding riding Let-S go riding riding Let-s go riding riding;w_iy_s g_ow r_ay_d_ih_ng r_ay_d_ih_ng l_eh_t_s g_ow r_ay_d_ih_ng r_ay_d_ih_ng l_eh_t_s g_ow r_ay_d_ih_ng r_ay_d_ih_ng
e;17;living In the moment and grooving to the beat whats up yall and lets live;l_ih_v_ih_ng ih_n dh_ah m_ow_m_ah_n_t ah_n_d g_r_uw_v_ih_ng t_uw dh_ah b_iy_t w_ah_t_s ah_p y_ey_l_l ah_n_d w_iy_s l_ay_v
c;12;please don-t sale Your soul;p_l_iy_z d_ow_n_t s_ey_l y_ao_r s_ow_l
a;18;pure free;p_y_uh_r f_r_iy
l;8;a day without drama a day without time sit back relax free style chill and;ah d_ey w_ih_th_aw_t d_r_aa_m_ah ah d_ey w_ih_th_aw_t t_ay_m s_ih_t b_ae_k r_ah_l_ae_k_s f_r_iy s_t_ay_l ch_ih_l ah_n_d
h;6;every day I be sinning sipping champagne and a blunt with a hell of a laugh;eh_v_er_iy d_ey ay b_iy s_ih_n_ih_ng s_ih_p_ih_ng sh_ae_m_p_ey_n ah_n_d ey b_l_ah_n_t w_ah_dh ey hh_eh_l ah_v ey l_ae_f
b;20;x1;eh_k_s_ae
c;5;pure Freedom thats the only way Im living and thanks Im giving although;p_y_uh_r f_r_iy_d_ah_m dh_ae_t_s dh_iy ow_n_l_iy w_ey ay_m l_ih_v_ih_ng ah_n_d th_ae_ng_k_s ih_m g_ih_v_ih_ng ao_l_dh_ow
f;46;lets go riding on the east side of the LBC on the east side of the LBC yea;w_iy_s g_ow r_ay_d_ih_ng aa_n dh_ah iy_s_t s_ay_d ah_v dh_ah  aa_n dh_ah iy_s_t s_ay_d ah_v dh_ah  y_ey
b;39;x1;eh_k_s_ae
i;7;with My home ½;w_ah_dh m_ay hh_ow_m ah_ae
t;29;hollywood on you;hh_aa_l_iy_w_uh_d aa_n y_uw
a;0;pure Freedom;p_y_uh_r f_r_iy_d_ah_m
a;37;pure free;p_y_uh_r f_r_iy
d;34;move it front Back and give it a spin now break it down and do it Again Shout;m_uw_v ih_t f_r_ah_n_t b_ae_k ah_n_d g_ih_v ih_t ah s_p_ih_n n_aw b_r_ey_k ih_t d_aw_n ah_n_d d_uw ih_t ah_g_eh_n sh_aw_t
d;10;life out loud pure free That-S just how I get down;l_ay_f aw_t l_aw_d p_y_uh_r f_r_iy dh_ae_t_s jh_ah_s_t hh_aw ay g_eh_t d_aw_n
e;51;high high;hh_ay hh_ay
a;27;water front meets;w_ao_t_er f_r_ah_n_t m_iy_t_s
g;3;and We don-t care PureFreedom;ah_n_d w_iy d_ow_n_t k_eh_r 
b;2;its a beautiful sunny day east side long beach and the smell (is) in the air;ih_t_s ah b_y_uw_t_ah_f_ah_l s_ah_n_iy d_ey iy_s_t s_ay_d l_ao_ng b_iy_ch ah_n_d dh_ah s_m_eh_l ih_z ih_n dh_ah eh_r
b;49;x2;eh_k_s_ae
e;53;ride;r_ay_d
