Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;the OG-s love the way I spit;dh_ah ah_g_z l_ah_v dh_ah w_ey ay s_p_ih_t
g;24;sonning MC-s mayne its the Heatwave Baby;s_aa_n_ih_ng m_ih_k_s m_ey_n ih_t_s dh_ah H_eh_ah_t_w_ae_v_ax b_ey_b_iy
b;35;say she want that trendy Prada but Im spending nada;s_ey sh_iy w_aa_n_t dh_ae_t t_r_eh_n_d_iy p_r_aa_d_ah b_ah_t ay_m s_p_eh_n_d_ih_ng n_aa_d_ah
n;16;get my Gohan flow on Im so on;g_eh_t m_ay G_oh_hh_ax_n f_l_ow aa_n ay_m s_ow aa_n
f;19;own everythang that you claim (as) your own;ow_n eh_v_er_iy_dh_ae1_n_g dh_ae_t y_uw k_l_ey_m ae_z y_ao_r ow_n
e;23;running from cops let them know that I killed the beat;r_ah_n_ih_ng f_r_ah_m k_aa_p_s l_eh_t dh_eh_m n_ow dh_ae_t ay k_ih_l_d dh_ah b_iy_t
s;48;and I am its F2D forever plus its OMG amp BEKM Best believe that when I;ah_n_d ay ae_m ih_t_s  f_er_eh_v_er p_l_ah_s ih_t_s  ae_m_p  b_eh_s_t b_ah_l_iy_v dh_ae_t w_eh_n ay
g;25;all up in the game Young EA Baby;ao_l ah_p ih_n dh_ah g_ey_m y_ah_ng  b_ey_b_iy
d;12;…  Youngan swag by the onion; ah_ae Y_ao_uw_ng_ax_n s_w_ae_g b_ay dh_ah ah_n_y_ah_n
e;49;leave;l_iy_v
b;6;you popping a lot of talk but you ain-t popping;y_uw p_aa_p_ih_ng ah l_aa_t ah_v t_ao_k b_ah_t y_uw ey_n_t p_aa_p_ih_ng
e;33;youngan Im so hung-a ry youd think I filled my lungs with weed;y_ah_n_g_ae_n ay_m s_ow hh_ax_uw r_ih y_uw_d th_ih_ng_k ay f_ih_l_d m_ay l_ah_ng_z w_ih_dh w_iy_d
e;41;im the kid that Scooter Braun had said was nice before the deal;ay_m dh_iy k_ih_d dh_ae_t s_k_uw_t_er b_r_ao_n hh_ae_d s_eh_d w_ah_z n_ay_s b_iy_f_ao_r dh_iy d_iy_l
f;18;young alien might land up on your home;y_ah_ng ey_l_iy_ah_n m_ay_t l_ae_n_d ah_p aa_n y_ao_r hh_ow_m
d;13;not a drug dealer but bag dimes and Im stunting;n_ax_t ah d_r_ah_g d_iy_l_er b_ah_t b_ae_g d_ay_m_z ah_n_d ay_m s_t_ah_n_t_ih_ng
e;15;bow down to the king Ill leave your head at my feet;b_aw d_aw_n t_uw dh_ah k_ih_ng ay_l l_iy_v y_ao_r hh_eh_d ae_t m_ay f_iy_t
c;8;bang on them F2Ddreamgang on them;b_ae_ng aa_n dh_eh_m  aa_n dh_eh_m
f;44;taught my teachers that rap was more than ill vocals;t_ao_t m_ay t_iy_ch_er_z dh_ae_t r_ae_p w_ah_z m_ao_r dh_ae_n ih_l v_ow_k_ah_l_z
a;1;if you a problem Im a product of the answer like AIs kids;ah_f y_uw ah p_r_aa_b_l_ah_m ay_m ah p_r_aa_d_ah_k_t ah_v dh_ah ae_n_s_er l_ay_k ay_z k_ih_d_z
f;42;im the kid up on the Clinton Sparks tape before the blow;ay_m dh_ah k_ih_d ah_p aa_n dh_ah k_l_ih_n_t_ah_n s_p_aa_r_k_s t_ey_p b_ah_f_ao_r dh_ah b_l_ow
