Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;42;leave your baggage behind;l_iy_v y_ao_r b_ae_g_ah_jh b_ah_hh_ay_n_d
c;21;im telling the truth now;ay_m t_eh_l_ih_ng dh_ah t_r_uw_th n_aw
e;40;its never been the clothes that make the man;ih_t_s n_eh_v_er b_ih_n dh_ah k_l_ow_dh_z dh_ae_t m_ey_k dh_iy m_ae_n
f;41;nothing can;n_ah_th_ih_ng k_ah_n
c;23;im telling the truth now;ay_m t_eh_l_ih_ng dh_iy t_r_uw_th n_aw
c;10;rupaul amp Clairy Browne;r_uw_p_aa_l ae_m_p C_l_ah_iy_r_ax b_r_aw_n
f;29;(who-who) Who do you think you are;hh_uw_hh_uw hh_uw d_uw y_uw th_ih_ng_k y_uw aa_r
e;34;always chasing down the (fantasy-fantasy);ao_l_w_ey_z ch_ey_s_ih_ng d_aw_n dh_ah f_ae_n_t_ah_s_iy_f_ae_n_t_ah_s_iy
c;28;(who-who) telling the truth now;hh_uw_hh_uw t_eh_l_ih_ng dh_ah t_r_uw_th n_aw
a;1;another savior;ah_n_ah_dh_er s_ey_v_y_er
d;43;and I said;ah_n_d ay s_eh_d
b;19;ignoring all of the signs;ih_g_n_ao_r_ih_ng ao_l ah_v dh_ah s_ay_n_z
i;18;where you going;w_eh_r y_uw g_ow_ih_ng
a;36;under the radar;ah_n_d_er dh_ah r_ey_d_aa_r
b;3;never find;n_eh_v_er f_ay_n_d
i;13;you know where you going;y_uw n_ow w_eh_r y_uw g_ow_ih_ng
e;30;were all born naked And the rest (is) drag;w_iy_r ao_l b_ao_r_n n_ey_k_ah_d ah_n_d dh_ah r_eh_s_t ih_z d_r_ae_g
b;32;a lonely highway;ah l_ow_n_l_iy hh_ay_w_ey
i;15;like you know where you going;l_ay_k y_uw n_ow w_eh_r y_uw g_ow_ih_ng
g;5;waking up from;w_ey_k_ih_ng ah_p f_r_ah_m
h;6;another night gone;ah_n_ah_dh_er n_ay_t g_ao_n
c;12;going downtown;g_ow_ih_ng d_aw_n_t_aw_n
d;22;telling;t_eh_l_ih_ng
f;27;(who-who) Who do you think you are;hh_uw_hh_uw hh_uw d_uw y_uw th_ih_ng_k y_uw aa_r
b;8;never find;n_eh_v_er f_ay_n_d
a;33;you drove the wrong way;y_uw d_r_ow_v dh_ah r_ao_ng w_ey
e;25;and the rest (is) drag;ah_n_d dh_ah r_eh_s_t ih_z d_r_ae_g
b;17;through your life;th_r_uw y_ao_r l_ay_f
d;39;ill say it again;ay_l s_ey ih_t ah_g_eh_n
f;35;a sexy muscle car;ah s_eh_k_s_iy m_ah_s_ah_l k_aa_r
b;2;always looking but you never find;ao_l_w_ey_z l_uh_k_ih_ng b_ah_t y_uw n_eh_v_er f_ay_n_d
l;16;tell me one thing;t_eh_l m_iy w_ah_n th_ih_ng
a;24;were all born naked;w_iy_r ao_l b_ao_r_n n_ey_k_ah_d
m;37;always looking but you never (see-never) see;ao_l_w_ey_z l_uh_k_ih_ng b_ah_t y_uw n_eh_v_er s_iy_n_eh_v_ax s_iy
f;0;who you waiting for;hh_uw y_uw w_ey_t_ih_ng f_ao_r
c;14;throw your top down;th_r_ow y_ao_r t_aa_p d_aw_n
b;7;always looking but you never find;ao_l_w_ey_z l_uh_k_ih_ng b_ah_t y_uw n_eh_v_er f_ay_n_d
