Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;67;i go I go I may;ay g_ow ay g_ow ay m_ey
e;57;people clap for me and make (patty-cake);p_iy_p_ah_l k_l_ae_p f_ao_r m_iy ah_n_d m_ey_k p_ae_t_iy_k_ey_k
d;13;praise and accolades;p_r_ey_z ah_n_d ae_k_ah_l_ey_d_z
a;16;i go I go off the stage feeling regal;ay g_ow ay g_ow ao_f dh_ah s_t_ey_jh f_iy_l_ih_ng r_iy_g_ah_l
e;33;i just hit the stage like Frank and do it my way;ay jh_ah_s_t hh_ih_t dh_ah s_t_ey_jh l_ay_k f_r_ae_ng_k ah_n_d d_uw ih_t m_ay w_ey
b;3;(is) the reason that Im doing these things;ah_z dh_iy r_iy_z_ah_n dh_ah_t ay_m d_uw_ih_ng dh_iy_z th_ih_ng_z
g;47;cause every time Im rhyming Im thinking going diamond;k_aa_z eh_v_er_iy t_ay_m ay_m r_ay_m_ih_ng ay_m th_ih_ng_k_ah_ng g_ow_ih_ng d_ay_m_ah_n_d
a;82;and kept me in the kitchen making heat;ah_n_d k_eh_p_t m_iy ih_n dh_ah k_ih_ch_ah_n m_ey_k_ih_ng hh_iy_t
l;91;and denial of his calling;ah_n_d d_ah_n_ay_ah_l ah_v hh_ih_z k_ao_l_ih_ng
e;44;i make em put their hands together like theyre saying Grace;ay m_ey_k eh_m p_uh_t dh_eh_r hh_ae_n_d_z t_ah_g_eh_dh_er l_ay_k dh_ey_r s_ey_ih_ng g_r_ey_s
h;39;every crowd-s a mirror man I swear;eh_v_er_iy k_r_aw_d_z ah m_ih_r_er m_ae_n ay s_w_eh_r
d;73;Lil homie from the gutter streets of Akron (is) rapping;l_ih_l hh_ao_m_iy_ax f_r_ah_m dh_ah g_ah_t_er s_t_r_iy_t_s ah_v ae_k_r_ah_n ih_z r_ae_p_ih_ng
h;98;july to autumn the pride of all men;jh_uw_l_ay t_uw ao_t_ah_m dh_ah p_r_ay_d ah_v ao_l m_eh_n
a;50;i need a paper plate tryna hold it down homie;ay n_iy_d ah p_ey_p_er p_l_ey_t t_r_ih_n_ah hh_ow_l_d ih_t d_aw_n hh_ao_m_iy_ax
e;54;homie homie ain-t that great;hh_ao_m_iy_ax hh_ao_m_iy_ax ey_n_t dh_ae_t g_r_ey_t
e;51;i need a paperweight;ay n_iy_d ah p_ey_p_er_w_ey_t
c;100;so once again Im falling;s_ow w_ah_n_s ah_g_eh_n ay_m f_aa_l_ih_ng
a;104;youre the crowd that I seek;y_uw_r dh_ah k_r_aw_d dh_ae_t ay s_iy_k
c;4;for Ya;f_ao_r y_aa
q;46;im playing games with His love homie Flavor Flav;ay_m p_l_ey_ih_ng g_ey_m_z w_ih_dh hh_ih_z l_ah_v hh_ao_m_iy_ax f_l_ey_v_er F_l_ae_v
f;30;and Im living foul but it ain-t no referees though;ah_n_d ay_m l_ih_v_ih_ng f_aw_l b_ah_t ih_t ey_n_t n_ow r_eh_f_er_iy_z dh_ow
a;1;see it from the view that I see;s_iy ah_t f_er_m dh_iy v_y_uw dh_ah_t ay s_iy
a;72;like when cats told me told me I can rhyme I wasn-t geeked;l_ay_k w_eh_n k_ae_t_s t_ow_l_d m_iy t_ow_l_d m_iy ay k_ah_n r_ay_m ay w_oh_z_n_t g_iy_k_er_d
i;53;and I got them lined up;ah_n_d ay g_aa_t dh_eh_m l_ay_n_d ah_p
c;89;i had to call the Warden and beg him for His pardon;ay hh_ae_d t_uw k_ao_l dh_ah w_ao_r_d_ah_n ah_n_d b_eh_g hh_ih_m f_ao_r hh_ih_z p_aa_r_d_ah_n
u;77;cats used to sleep on me Homie double Zs;k_ae_t_s y_uw_z_d t_uw s_l_iy_p aa_n m_iy H_ao_m_iy_ax d_ah_b_ah_l 
r;65;and give my talent praise with;ah_n_d g_ih_v m_ay t_ae_l_ah_n_t p_r_ey_z w_ih_dh
a;7;just to know that You are pleased;jh_ah_s_t t_uw n_ow dh_ae_t y_uw aa_r p_l_iy_z_d
g;34;spit perverted Gospel Bernie Mac Friday;s_p_ih_t p_er_v_er_t_ah_d g_aa_s_p_ah_l b_er_n_iy m_ae_k f_r_ay_d_iy
e;45;all in the name of the Lord and his saving grace;ao_l ih_n dh_ah n_ey_m ah_v dh_ah l_ao_r_d ah_n_d hh_ih_z s_ey_v_ih_ng g_r_ey_s
a;83;when it really had me held in a prison made of beats;w_eh_n ih_t r_ih_l_iy hh_ae_d m_iy hh_eh_l_d ih_n_ch ah p_r_ih_z_ah_n m_ey_d ah_v b_iy_t_s
c;12;bravo Bravo Bravo;b_r_aa_v_ow b_r_aa_v_ow b_r_aa_v_ow
d;8;Is the reason that;ih_z dh_ah r_iy_z_ah_n dh_ae_t
a;6;see it from the view that I see;s_iy ih_t f_r_ah_m dh_ah v_y_uw dh_ae_t ay s_iy
s;74;with mad fans and staying at the;w_ih_dh m_ae_d f_ae_n_z ah_n_d s_t_ey_ih_ng ae_t dh_ah
n;19;so high so high so high no pinot grigio;s_ow hh_ay s_ow hh_ay s_ow hh_ay n_ow p_ih_n_ah_t g_r_ih_jh_i_ao
c;99;(is) for guys to applaud them or deny the God that (is) awesome;ih_z f_ao_r g_ay_z t_ah ah_p_l_ao_d dh_eh_m ao_r d_ah_n_ay dh_ah g_aa_d dh_ae_t ih_z aa_s_ah_m
e;63;so forget what my Daddy say;s_ow f_ax_g_eh_t w_ah_t m_ay d_ae_d_iy s_ey
l;94;and His mercy to fall like autumn;ah_n_d hh_ih_z m_er_s_iy t_uw f_aa_l l_ay_k ao_t_ah_m
d;20;im drunk on my own wine feeling plastered;ay_m d_r_ah_ng_k aa_n m_ay ow_n w_ay_n f_iy_l_ih_ng p_l_ae_s_t_er_d
