Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;22;i don-t want the pain to go away;ay d_ow_n_t w_aa_n_t dh_ah p_ey_n t_uw g_ow ah_w_ey
g;71;she-s like a Sunburn;s_hh_iy_z l_ay_k ah s_ah_n_b_er_n
i;14;they say they like your dress but theyd prefer if you had less on;dh_ey s_ey dh_ey l_ay_k y_ao_r d_r_eh_s b_ah_t dh_ey_d p_r_ih_f_er_r ah_f y_uw hh_ae_d l_eh_s aa_n
a;48;and your cute little smile got me going insane;ah_n_d y_ao_r k_y_uw_t l_ih_t_ah_l s_m_ay_l g_aa_t m_iy g_ow_ih_ng ih_n_s_ey_n
a;1;cause then all the memories will fade;k_aa_z dh_eh_n ao_l dh_iy m_eh_m_ax_r_iy_z w_ih_l f_ey_d
a;40;cause then all the memories will fade;k_aa_z dh_eh_n ao_l dh_ah m_eh_m_ax_r_iy_z w_ah_l f_ey_d
a;2;i don-t want the pain to go away;ay d_ow_n w_aa_n_t dh_iy p_ey_n t_ah g_ow ah_w_ey
d;51;now Im shripping sipping something and Im higher than Ming;n_aw ay_m sh_r_iy_p_ax_ng s_ih_p_ih_ng s_ah_m_th_ih_ng ah_n_d ay_m hh_ay_er dh_ae_n m_ih_ng
g;70;she-s like a Sunburn;s_hh_iy_z l_ay_k ah s_ah_n_b_er_n
a;58;i don-t want the pain to go away;ay d_ow_n_t w_aa_n_t dh_ah p_ey_n t_uw g_ow ah_w_ey
a;47;i think cupid got me stupid he controlling my brain;ay th_ih_ng_k k_y_uw_p_ah_d g_aa_t m_iy s_t_uw_p_ah_d hh_iy k_ah_n_t_r_ow_l_ih_ng m_ay b_r_ey_n
a;18;i don-t want the pain to go away;ay d_ow_n_t w_aa_n_t dh_ah p_ey_n t_uw g_ow ah_w_ey
a;62;i don-t want the pain to go away;ay d_ow_n_t w_aa_n_t dh_ah p_ey_n t_uw g_ow ah_w_ey
e;52;rocket tripping ship (is) something but its still to be seen;r_aa_k_ah_t t_r_ih_p_ih_ng sh_ih_p ih_z s_ah_m_th_ih_ng b_ah_t ih_t_s s_t_ih_l t_uw b_iy s_iy_n
e;36;time to time everything can-t always be what it seems preach;t_ay_m t_uw t_ay_m eh_v_r_iy_th_ih_ng k_ae_n_t ao_l_w_ey_z b_iy w_ah_t ih_t s_iy_m_z p_r_iy_ch
a;44;ooo girl you can put me though pain;uw_ae g_er_l y_uw k_ah_n p_uh_t m_iy dh_ow p_ey_n
a;46;your the sun to my rain;y_ao_r dh_ah s_ah_n t_uw m_ay r_ey_n
b;28;shooting star make a wish undercover wish for doom;sh_uw_t_ih_ng s_t_aa_r m_ey_k ah w_ih_sh ah_n_d_er_k_ah_v_er w_ih_sh f_ao_r d_uw_m
g;69;she-s like a Sunburn;s_hh_iy_z l_ay_k ah s_ah_n_b_er_n
d;34;all because you a dime no reason to stay stuck in;ao_l b_ih_k_ao_z y_uw ah d_ay_m n_ow r_iy_z_ah_n t_uw s_t_ey s_t_ah_k ih_n
a;20;cause then all the memories will fade;k_aa_z dh_eh_n ao_l dh_ah m_eh_m_ax_r_iy_z w_ah_l f_ey_d
c;13;learn your lesson;l_er_n y_ao_r l_eh_s_ah_n
n;56;theres only nine things that I hate about you;dh_eh_r_s ow_n_l_iy n_ay_n th_ih_ng_z dh_ae_t ay hh_ey_t ah_b_aw_t y_uw
d;35;yup I see you fish its okay to reminisce;y_ah_p ay s_iy y_uw f_ih_sh ih_t_s ow_k_ey t_uw r_eh_m_ah_n_ih_s
g;75;she-s like a Sunburn;s_hh_iy_z l_ay_k ey s_ah_n_b_er_n
i;10;or maybe make a planet and plan it to raise our kids on;ao_r m_ey_b_iy m_ey_k ah p_l_ae_n_ah_t ah_n_d p_l_ae_n ih_t t_uw r_ey_z aw_r k_ih_d_z aa_n
d;50;the Buckner of feelings flipped time and got him a ring;dh_ah b_ah_k_n_er ah_v f_iy_l_ih_ng_z f_l_ih_p_t t_ay_m ah_n_d g_aa_t hh_ih_m ah r_ih_ng
f;32;wondering why internally repressing anger;w_ah_n_d_er_ih_ng w_ay ih_n_t_er_n_ah_l_iy r_iy_p_r_eh_s_ih_ng ae_ng_g_er
f;45;your the ying to my yang;y_ao_r dh_ah y_ih_ng t_uw m_ay y_ae_ng
b;24;she-s like a sunburn in late June;s_hh_iy_z l_ay_k ah s_ah_n_b_er_n ih_n l_ey_t jh_uw_n
i;11;this clouds a spaceship face it girl get on;dh_ih_s k_l_aw_d_z ah s_p_ey_s_sh_ih_p f_ey_s ih_t g_er_l g_eh_t aa_n
b;27;late night we cuddle up together gazing at the moon;l_ey_t n_ay_t w_iy k_ah_d_ah_l ah_p t_ah_g_eh_dh_er g_ey_z_ih_ng ae_t dh_ah m_uw_n
b;5;more so me and you should maybe meet up get some lunch soon;m_ao_r s_ow m_iy ah_n_d y_uw sh_uh_d m_ey_b_iy m_iy_t ah_p g_eh_t s_ah_m l_ah_n_ch s_uw_n
o;66;she-s like a;s_hh_iy_z l_ay_k ah
g;72;she-s like a Sunburn;s_hh_iy_z l_ay_k ah s_ah_n_b_er_n
o;64;she-s like a;s_hh_iy_z l_ay_k ah
g;54;we can run away together someday somewhere;w_iy k_ah_n r_ah_n ah_w_ey t_ah_g_eh_dh_er s_ah_m_d_ey s_ah_m_w_eh_r
a;38;i don-t want the pain to go away;ay d_ow_n_t w_aa_n_t dh_ah p_ey_n t_uw g_ow ah_w_ey
g;74;she-s like a Sunburn;s_hh_iy_z l_ay_k ah s_ah_n_b_er_n
g;73;she-s like a Sunburn;s_hh_iy_z l_ay_k ah s_ah_n_b_er_n
l;29;i guarantee no one better than me;ay g_eh_r_ah_n_t_iy n_ow w_ah_n b_eh_t_er dh_ae_n m_iy
c;15;i think you understand it demanding all this attention;ay th_ih_ng_k y_uw ah_n_d_er_s_t_ae_n_d ih_t d_ih_m_ae_n_d_ih_ng ao_l dh_ih_s ah_t_eh_n_sh_ah_n
c;16;in general you wanna talk well Im standing at attention;ih_n jh_eh_n_r_ax_l y_uw w_aa_n_ah t_ao_k w_eh_l ay_m s_t_ae_n_d_ih_ng ae_t ah_t_eh_n_sh_ah_n
