Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;5;and I can-t react;ah_n_d ay k_ae_n_t r_iy_ae_k_t
b;14;youll make it now;y_uw_l m_ey_k ih_t n_aw
c;8;to more than theyre meant;t_uw m_ao_r dh_ae_n dh_ey_r m_eh_n_t
b;7;and games that never amount;ah_n_d g_ey_m_z dh_ae_t n_eh_v_er ah_m_aw_n_t
g;23;its time that you won;ih_t_s t_ay_m dh_ae_t y_uw w_ah_n
e;26;weve still got time;w_iy_v s_t_ih_l g_aa_t t_ay_m
i;2;all the more for that;ao_l dh_iy m_ao_r f_r_er dh_ah_t
h;31;ill sing along;ay_l s_ih_ng ah_l_ao_ng
f;27;raise your hopeful voice you have a choice;r_ey_z y_ao_r hh_ow_p_f_ah_l v_oy_s y_uw hh_ae_v ah ch_oy_s
f;13;raise your hopeful voice you have a choice;r_ey_z y_ao_r hh_ow_p_f_ah_l v_oy_s y_uw hh_ae_v ah ch_oy_s
l;4;and always fool me;ah_n_d ao_l_w_iy_z f_uw_l m_iy
h;1;but I want you;b_ah_t ay w_aa_n_t y_uw
l;3;words fall through me;w_er_d_z f_aa_l th_r_uw m_iy
c;22;and warred with yourself;ah_n_d w_ao_r_er_d w_ih_dh y_er_s_eh_l_f
d;11;take this sinking boat and point it home;t_ey_k dh_ih_s s_ih_ng_k_ih_ng b_ow_t ah_n_d p_oy_n_t ih_t hh_ow_m
b;28;youll make it now;y_uw_l m_ey_k ih_t n_aw
d;25;take this sinking boat and point it home;t_ey_k dh_ih_s s_ih_ng_k_ih_ng b_ow_t ah_n_d p_oy_n_t ih_t hh_ow_m
a;19;and Im painted black;ah_n_d ay_m p_ey_n_t_ah_d b_l_ae_k
g;21;you have suffered enough;y_uw hh_ae_v s_ah_f_er_d ah_n_ah_f
e;12;weve still got time;w_iy_v s_t_ih_l g_aa_t t_ay_m
h;0;i don-t know you;ay d_ow_n n_ow y_uw
l;16;falling slowly eyes that know me;f_aa_l_ih_ng s_l_ow_l_iy ay_z dh_ae_t n_ow m_iy
c;30;falling slowly sing your melody;f_aa_l_ih_ng s_l_ow_l_iy s_ih_ng y_ao_r m_eh_l_ah_d_iy
a;17;and I can-t go back;ah_n_d ay k_ae_n_t g_ow b_ae_k
l;18;moods that take me and erase me;m_uw_d_z dh_ae_t t_ey_k m_iy ah_n_d ih_r_ey_s_ah m_iy
b;9;Will play themselves out;w_ah_l p_l_ey dh_eh_m_s_eh_l_v_z aw_t
