Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;12;just leave a cigarette butt leave a dime for beer;jh_ah_s_t l_iy_v ah s_ih_g_er_eh_t b_ah_t l_iy_v ah d_ay_m f_ao_r b_ih_r
o;16;he makes me give him money;hh_iy m_ey_k_s m_iy g_ih_v hh_ih_m m_ah_n_iy
f;22;and Id not do her no harm;ah_n_d ay_d n_ax_t d_uw hh_er n_ow hh_aa_r_m
m;5;i like the way she looks;ay l_ay_k dh_ah w_ey sh_iy l_uh_k_s
p;21;good girl built like a government mule;g_uh_d g_er_l b_ih_l_t l_ay_k ah g_ah_v_ax_n_m_ax_n_t m_y_uw_l
g;25;the women know me everywhere I land;dh_ah w_ih_m_ah_n n_ow m_iy eh_v_r_iy_w_eh_r ay l_ae_n_d
a;1;i think thats mighty nice;ay th_ih_ng_k dh_ae_t_s m_ay_t_iy n_ay_s
g;26;i got more little angels than youll find in the promised land;ay g_aa_t m_ao_r l_ih_t_ah_l ey_n_jh_ah_l_z dh_ae_n y_uw_l f_ay_n_d ih_n dh_ah p_r_aa_m_ah_s_t l_ae_n_d
d;14;theres a doctor on my corner;dh_eh_r_s ah d_aa_k_t_er aa_n m_ay k_ao_r_n_er
f;20;with my woman in my arms;w_ih_dh m_ay w_uh_m_ah_n ih_n m_ay aa_r_m_z
c;11;if you must leave me if you must leave me here;ah_f y_uw m_ah_s_t l_iy_v m_iy ah_f y_uw m_ah_s_t l_iy_v m_iy hh_ih_r
b;31;i wonder what she-ll say;ay w_ah_n_d_er w_ah_t s_hh_iy_l s_ey
g;24;the women know me everywhere I land;dh_ah w_ih_m_ah_n n_ow m_iy eh_v_r_iy_w_eh_r ay l_ae_n_d
h;30;but when my main line comes back home;b_ah_t w_eh_n m_ay m_ey_n l_ay_n k_ah_m_z b_ae_k hh_ow_m
a;34;i don-t have to tell you no lies;ay d_ow_n_t hh_ae_v t_uw t_eh_l y_uw n_ow l_ay_z
b;8;and Im Im laying out days;ah_n_d ay_m ay_m l_ey_ih_ng aw_t d_ey_z
d;19;i woke up every morning;ay w_ow_k ah_p eh_v_er_iy m_ao_r_n_ih_ng
e;15;great big fat man awful stout;g_r_ey_t b_ih_g f_ae_t m_ae_n aa_f_ah_l s_t_aw_t
b;29;to wake me up every day;t_uw w_ey_k m_iy ah_p eh_v_er_iy d_ey
g;39;i got more little angels than youll find in the promised land;ay g_aa_t m_ao_r l_ih_t_ah_l ey_n_jh_ah_l_z dh_ae_n y_uw_l f_ay_n_d ih_n dh_ah p_r_aa_m_ah_s_t l_ae_n_d
g;38;the women know me everywhere I land;dh_ah w_ih_m_ah_n n_ow m_iy eh_v_r_iy_w_eh_r ay l_ae_n_d
g;37;the women know me everywhere I land;dh_ah w_ih_m_ah_n n_ow m_iy eh_v_r_iy_w_eh_r ay l_ae_n_d
g;40;i got more little angels than youll find in the promised land;ay g_aa_t m_ao_r l_ih_t_ah_l ey_n_jh_ah_l_z dh_ae_n y_uw_l f_ay_n_d ih_n dh_ah p_r_aa_m_ah_s_t l_ae_n_d
b;6;walks talks works and lays;w_ao_k_s t_ao_k_s w_er_k_s ah_n_d l_ey_z
h;35;i don-t have to lie nor boast;ay d_ow_n_t hh_ae_v t_uw l_ay n_ao_r b_ow_s_t
g;41;i got more little angels than youll find in the promised land;ay g_aa_t m_ao_r l_ih_t_ah_l ey_n_jh_ah_l_z dh_ae_n y_uw_l f_ay_n_d ih_n dh_ah p_r_aa_m_ah_s_t l_ae_n_d
h;33;i got a reputation babe from coast to coast;ay g_aa_t ah r_eh_p_y_ah_t_ey_sh_ah_n b_ey_b f_r_ah_m k_ow_s_t t_uw k_ow_s_t
n;7;i got in trouble over her;ay g_aa_t ih_n t_r_ah_b_ah_l ow_v_er hh_er
l;2;reminds me of the joke where the girl;r_iy_m_ay_n_d_z m_iy ah_v dh_ah jh_ow_k w_eh_r dh_ah g_er_l
e;17;just to take my baby out;jh_ah_s_t t_uw t_ey_k m_ay b_ey_b_iy aw_t
i;0;two girls just give me a fountain pen;t_uw g_er_l_z jh_ah_s_t g_ih_v m_iy ey f_aw_n_t_ah_n p_eh_n
a;3;give her daddy then pen about twice;g_ih_v hh_er d_ae_d_iy dh_eh_n p_eh_n ah_b_aw_t t_w_ay_s
o;28;id like to have you around me;ay_d l_ay_k t_uw hh_ae_v y_uw er_aw_n_d m_iy
c;10;if you must leave me if you must leave me here;ah_f y_uw m_ah_s_t l_iy_v m_iy ah_f y_uw m_ah_s_t l_iy_v m_iy hh_ih_r
