Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;12;making sure to breathe;m_ey_k_ih_ng sh_uh_r t_ah b_r_iy_dh
e;46;in harmony;ih_n hh_aa_r_m_ah_n_iy
e;29;in harmony;ih_n hh_aa_r_m_ah_n_iy
f;49;me and mine;m_iy ah_n_d m_ay_n
f;31;sweet divine;s_w_iy_t d_ih_v_ay_n
f;32;me and mine;m_iy ah_n_d m_ay_n
c;5;lets never leave the state were in;w_iy_s n_eh_v_er l_iy_v dh_ah s_t_ey_t w_iy_r ih_n_ch
h;47;ill give you all of me;ay_l g_ih_v y_uw ao_l ah_v m_iy
l;16;dancing on the rooftops;d_ae_n_s_ih_ng aa_n dh_iy r_uw_f_t_aa_p_s
e;33;in harmony;ih_n hh_aa_r_m_ah_n_iy
f;48;sweet divine;s_w_iy_t d_ih_v_ay_n
h;30;ill give you all of me;ay_l g_ih_v y_uw ao_l ah_v m_iy
e;42;try and tear it apart;t_r_ay ah_n_d t_eh_r ih_t ah_p_aa_r_t
m;24;breathing (as) one;b_r_iy_dh_ih_ng eh_z hh_w_ah_n
f;18;eye in the sky;ay ih_n_ch dh_iy s_k_ay
g;23;so whisper my name;s_ow w_ih_s_p_er m_ay n_ey_m
a;0;well at ease;w_eh_l ae_t iy_z
a;4;zealously;z_iy_l_ah_s_l_iy
h;6;serenity;s_er_eh_n_ah_t_iy
f;45;me and mine;m_iy ah_n_d m_ay_n
a;41;love so serene;l_ah_v s_ow s_er_iy_n
a;1;mellow breeze;m_eh_l_ow b_r_iy_z
a;10;only you and I on a stormy eve;ow_n_l_iy y_uw ah_n_d ay aa_n ey s_t_ao_r_m_iy iy_v
f;35;would you put up a fight;w_uh_d y_uw p_uh_t ah_p ah f_ay_t
g;22;i fought through the flames;ay f_ao_t th_r_uw dh_iy f_l_ey_m_z
f;19;by all that (is) right;b_ay ao_l dh_ae_t ah_z r_ay_t
e;50;in harmony;ih_n hh_aa_r_m_ah_n_iy
e;15;(as) we listen to the steady drops;eh_z w_iy l_ih_s_ah_n t_ah dh_iy s_t_eh_d_iy d_r_aa_p_s
f;44;sweet divine;s_w_iy_t d_ih_v_ay_n
i;9;pride set aside to make amenities;p_r_ay_d s_eh_t ah_s_ay_d t_ah m_ey_k ah_m_eh_n_ah_t_iy_z
n;36;if I left you alone;ah_f ay l_eh_f_t y_uw ah_l_ow_n
d;38;ill bring you along;ay_l b_r_ih_ng y_uw ah_l_ao_ng
b;25;i won-t go to heaven;ay w_ow_n_t g_ow t_uw hh_eh_v_ah_n
c;13;i crack the window;ay k_r_ae_k dh_iy w_ih_n_d_ow
f;27;sweet divine;s_w_iy_t d_ih_v_ay_n
f;28;me and mine;m_iy ah_n_d m_ay_n
c;11;empathy between our lips;eh_m_p_ah_th_iy b_iy_t_w_iy_n aa_r l_ih_p_s
h;7;a better you a better me;ey b_eh_t_er y_uw ey b_eh_t_er m_iy
a;39;the everlasting dream;dh_ah eh_v_er_l_ae_s_t_ih_ng d_r_iy_m
h;51;ill give you all of me;ay_l g_ih_v y_uw ao_l ah_v m_iy
b;3;humming melodies;hh_ah_m_ih_ng m_eh_l_ah_d_iy_z
e;40;of a thousand hearts;ah_v ah th_aw_z_ah_n_d hh_aa_r_t_s
b;21;so don-t take me to heaven;s_ow d_ow_n t_ey_k m_iy t_ah hh_eh_v_ah_n
d;14;so you cling to me for warmth;s_ow y_uw k_l_ih_ng t_ah m_iy f_r_er w_ao_r_m_th
b;8;fidelity;f_ah_d_eh_l_ah_t_iy
b;2;grazing over flesh;g_r_ey_z_ih_ng ow_v_er f_l_eh_sh
f;20;we own the night;w_iy ow_n dh_iy n_ay_t
f;37;lead the way to the light;l_iy_d dh_ah w_ey t_uw dh_ah l_ay_t
