Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;18;defy fate Reanimate;d_ah_f_ay f_ey_t 
g;58;death-s just the beginning;d_eh_th_s jh_ah_s_t dh_ah b_ih_g_ih_n_ih_ng
f;40;dispel The sleep inside your veins;d_ih_s_p_eh_l dh_ah s_l_iy_p ih_n_s_ay_d y_ao_r v_ey_n_z
d;6;the Caress of a casket holds you tight;dh_ah k_er_eh_s ah_v ah k_ae_s_k_ah_t hh_ow_l_d_z y_uw t_ay_t
b;61;the tombstones ground up;dh_ah t_uw_m_s_t_ow_n_z g_r_aw_n_d ah_p
e;64;no need for eulogies;n_ow n_iy_d f_ao_r y_uw_l_ah_jh_iy_z
e;14;rise from the tomb;r_ay_z f_r_ah_m dh_ah t_uw_m
a;0;theres a carrion curse forever haunting our souls;dh_eh_r_s ah k_eh_r_iy_ah_n k_er_s f_er_eh_v_er hh_ao_n_t_ih_ng aw_r s_ow_l_z
c;31;lifeless actors no longer cast;l_ay_f_l_ah_s ae_k_t_er_z n_ow l_ao_ng_g_er k_ae_s_t
d;38;rise Lazorus Rise;r_ay_z L_ah_z_oh_r_ax_s r_ay_z
d;41;rise Lazorus Rise;r_ay_z L_ah_z_oh_r_ax_s r_ay_z
b;50;the tombstones ground up;dh_ah t_uw_m_s_t_ow_n_z g_r_aw_n_d ah_p
i;33;at final curtain call theres a body in dread;ae_t f_ay_n_ah_l k_er_t_ah_n k_ao_l dh_eh_r_s ah b_aa_d_iy ih_n d_r_eh_d
g;23;death-s Just the beginning;d_eh_th_s jh_ah_s_t dh_ah b_ih_g_ih_n_ih_ng
g;28;the motionary silence will forever be eclipsed;dh_ah m_ow_sh_ah_n_eh_r_iy s_ay_l_ah_n_s w_ah_l f_er_eh_v_er b_iy ih_k_l_ih_p_s_t
b;65;hymns never sung;hh_ih_m_z n_eh_v_er s_ah_ng
g;29;with Funeral directors deprived of their scripts;w_ih_dh f_y_uw_n_er_ah_l d_ih_r_eh_k_t_ax_z d_ah_p_r_ay_v_d ah_v dh_eh_r s_k_r_ih_p_t_s
g;56;death-s Just the beginning;d_eh_th_s jh_ah_s_t dh_ah b_ih_g_ih_n_ih_ng
b;22;the tombstones ground up;dh_ah t_uw_m_s_t_ow_n_z g_r_aw_n_d ah_p
m;59;defy fate Reanimate;d_ah_f_ay f_ey_t 
a;1;until the very day were lowered in a hole;ah_n_t_ih_l dh_ah v_eh_r_iy d_ey w_iy_r l_ow_er_d ih_n ah hh_ow_l
f;39;rise from the grave;r_ay_z f_r_ah_m dh_ah g_r_ey_v
c;30;denounce The arcane implements of the past;d_ah_n_aw_n_s dh_ah aa_r_k_ey_n ih_m_p_l_ah_m_ah_n_t_s ah_v dh_ah p_ae_s_t
m;48;defy fate Reanimate;d_ah_f_ay f_ey_t 
e;42;rise from the tomb;r_ay_z f_r_ah_m dh_ah t_uw_m
g;19;death-s just the beginning;d_eh_th_s jh_ah_s_t dh_ah b_ih_g_ih_n_ih_ng
b;2;at Stygian shores We are doomed to run underground;ae_t S_t_ih_jh_i_ae_n sh_ao_r_z w_iy aa_r d_uw_m_d t_uw r_ah_n ah_n_d_er_g_r_aw_n_d
m;57;defy fate Reanimate;d_ah_f_ay f_ey_t 
i;36;silence those prayers ill give them new life again;s_ay_l_ah_n_s dh_ow_z p_r_eh_r_z ay_l g_ih_v dh_eh_m n_y_uw l_ay_f ah_g_eh_n
l;63;defy fate Reanimate;d_ah_f_ay f_ey_t 
c;69;denounce the arcane implements of the past;d_ah_n_aw_n_s dh_ah aa_r_k_ey_n ih_m_p_l_ah_m_ah_n_t_s ah_v dh_ah p_ae_s_t
i;34;its a shame to expire When we meet our end;ih_t_s ah sh_ey_m t_uw ih_k_s_p_ay_r w_eh_n w_iy m_iy_t aw_r eh_n_d
g;17;death-s just the beginning;d_eh_th_s jh_ah_s_t dh_ah b_ih_g_ih_n_ih_ng
i;35;cease your offerings to the unfortunate dead;s_iy_s y_ao_r oh_f_ax_r_ih_ng_z t_uw dh_ah ah_n_f_ao_r_ch_ah_n_ah_t d_eh_d
e;8;last rights be dammed Death will begin Renewed;l_ae_s_t r_ay_t_s b_iy d_ae_m_d d_eh_th w_ah_l b_ih_g_ih_n r_ah_n_uw_d
h;49;the epitaphs wiped clean;dh_ah eh_p_ah_t_ae_f_s w_ay_p_t k_l_iy_n
g;68;with Funeral directors deprived of their scripts;w_ih_dh f_y_uw_n_er_ah_l d_ih_r_eh_k_t_ax_z d_ah_p_r_ay_v_d ah_v dh_eh_r s_k_r_ih_p_t_s
f;11;rise from the grave;r_ay_z f_r_ah_m dh_ah g_r_ey_v
