Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;23;keep your space from me Please like Im playing the wii;k_iy_p y_ao_r s_p_ey_s f_r_ah_m m_iy p_l_iy_z l_ay_k ay_m p_l_ey_ih_ng dh_ah w_ih_g_ae
c;3;spitting power bars thats hard to digest like the gym food;s_p_ih_t_ih_ng p_aw_er b_aa_r_z dh_ae_t_s hh_aa_r_d t_uw d_ah_jh_eh_s_t l_ay_k dh_ah jh_ih_m f_uw_d
m;15;how You gon na go gold when your styles irrelevant;hh_aw y_uw g_aa_n n_aa g_ow g_ow_l_d w_eh_n y_ao_r s_t_ay_l_z ih_r_eh_l_ah_v_ah_n_t
e;11;its like stealing from a castle how Im taking the throne;ih_t_s l_ay_k s_t_iy_l_ih_ng f_r_ah_m ey k_ae_s_ah_l hh_aw ay_m t_ey_k_ih_ng dh_ah th_r_ow_n
e;20;not regional Im (talking-bout) a quantum time zone;n_ax_t r_iy_jh_ah_n_ah_l ay_m t_ao_k_ih_ng_b_aw_t ah k_w_aa_n_t_ah_m t_ay_m z_ow_n
h;24;cuz Im stomping dudes out and theyre just taking defeat;k_ah_z ay_m s_t_aa_m_p_ih_ng d_y_uw_d_z aw_t ah_n_d dh_ey_r jh_ah_s_t t_ey_k_ih_ng d_ah_f_iy_t
c;22;while Im eating emcees like its mai tai sushi;w_ay_l ay_m iy_t_ih_ng eh_m_s_iy_s l_ay_k ih_t_s m_ay t_ay s_uw_sh_iy
o;32;im a circus act performance youre just sitting awe;ay_m ah s_er_k_ah_s ae_k_t p_er_f_ao_r_m_ah_n_s y_uw_r jh_ah_s_t s_ih_t_ih_ng ao
i;6;im bringing you the facts like news with live coverage;ay_m b_r_ih_ng_ih_ng y_uw dh_ah f_ae_k_t_s l_ay_k n_y_uw_z w_ih_dh l_ay_v k_ah_v_ax_r_ih_jh
b;16;youre more like pyrite so youre out of your element;y_uw_r m_ao_r l_ay_k p_ay_r_ay_t s_ow y_uw_r aw_t ah_v y_ao_r eh_l_ah_m_ah_n_t
d;8;got the people Feeling me like theyre reading in braile;g_aa_t dh_ah p_iy_p_ah_l f_iy_l_ih_ng m_iy l_ay_k dh_ey_r r_iy_d_ih_ng ih_n b_r_ey_l_er
a;36;in control youre the slaves Now they callin me masta;ih_n k_ah_n_t_r_ow_l y_uw_r dh_ah s_l_ey_v_z n_aw dh_ey k_ao_l_iy_n m_iy m_ae_s_t_ae
a;37;bars are cold like buying alcohol in alaska;b_aa_r_z aa_r k_ow_l_d l_ay_k b_ay_ih_ng ae_l_k_ah_hh_aa_l ih_n ah_l_ae_s_k_ah
g;18;you should cry Cuz You would lose a battle to a mime;y_uw sh_uh_d k_r_ay k_ah_z y_uw w_uh_d l_uw_z ah b_ae_t_ah_l t_uw ah m_ay_m
b;4;spitting complex schemes like ocean-s eleven;s_p_ih_t_ih_ng k_oh_m_p_l_eh_k_s s_k_iy_m_z l_ay_k ow_sh_ah_n_z ah_l_eh_v_ah_n
f;13;bringing energy like iron man-s power Inhibitor;b_r_ih_ng_ih_ng eh_n_er_jh_iy l_ay_k ay_er_n m_ae_n_z p_aw_er ih_n_hh_ih_b_ah_t_er
a;0;i got the heart of Rosa Parks refuse to sit in the back;ay g_aa_t dh_iy hh_aa_r_t ah_v r_ow_z_ah p_aa_r_k_s r_eh_f_y_uw_z t_ah s_ih_t ih_n dh_iy b_ae_k
i;35;ill Make you put your hands together Like you did a hadoken;ay_l m_ey_k y_uw p_uh_t y_ao_r hh_ae_n_d_z t_ah_g_eh_dh_er l_ay_k y_uw d_ih_d ah hh_ae_d_ow_k_ey_ah_n
b;5;im so above y-all I drop down to go into heaven;ay_m s_ow ah_b_ah_v y_ao_l ay d_r_aa_p d_aw_n t_uw g_ow ih_n_t_uw hh_eh_v_ah_n
e;10;i love Hip Hop It has a place in my soul;ay l_ah_v hh_ih_p hh_aa_p ih_t hh_ah_z ah p_l_ey_s ih_n m_ay s_ow_l
f;31;corporate dad to these rappers imma give-em the business;k_ao_p_ax_r_ax_t d_ae_d t_uw dh_iy_z r_ae_p_er_z ay_mma jh_m_i dh_ah b_ih_z_n_ah_s
g;17;my aura blinds guys you when it passes through the eyes;m_ay ao_r_ah b_l_ay_n_d_z g_ay_z y_uw w_eh_n ih_t p_ae_s_ah_z th_r_uw dh_ah ay_z
b;2;i am everything you crave No checking the menu;ay ae_m eh_v_r_iy_th_ih_ng y_uw k_r_ey_v n_ow ch_eh_k_ih_ng dh_ah m_eh_n_y_uw
c;21;taking rap against her will like a lifetime movie;t_ey_k_ih_ng r_ae_p ah_g_eh_n_s_t hh_er w_ah_l l_ay_k ah l_ay_f_t_ay_m m_uw_v_iy
h;29;i got the mind of einstein These words come from a genius;ay g_aa_t dh_ah m_ay_n_d ah_v ay_n_s_t_ay_n dh_iy_z w_er_d_z k_ah_m f_r_ah_m ah jh_iy_n_y_ah_s
e;19;far ahead in this race Im in another time Zone;f_aa_r ah_hh_eh_d ih_n dh_ih_s r_ey_s ay_m ih_n ah_n_ah_dh_er t_ay_m z_ow_n
l;7;but My bars go over your heads like flight luggage;b_ah_t m_ay b_aa_r_z g_ow ow_v_er y_ao_r hh_eh_d_z l_ay_k f_l_ay_t l_ah_g_ah_jh
n;26;im so lyrical and swell ripley doesn-t believe It;ay_m s_ow l_ih_r_ih_k_ah_l ah_n_d s_w_eh_l r_ih_p_l_iy d_ah_z_n_t b_ah_l_iy_v ih_t
f;30;im so fly I can skip on a nimbus;ay_m s_ow f_l_ay ay k_ah_n s_k_ih_p aa_n ah n_ih_m_b_ah_s
p;33;the music It feels so good like a trip to spa;dh_ah m_y_uw_z_ih_k ih_t f_iy_l_z s_ow g_uh_d l_ay_k ah t_r_ih_p t_uw s_p_aa
d;9;me and rap go together like beaches and pales;m_iy ah_n_d r_ae_p g_ow t_ah_g_eh_dh_er l_ay_k b_iy_ch_ah_z ah_n_d p_ey_l_z
h;27;i am biblical in scale It-S like Im cousins with jesus;ay ae_m b_ih_b_l_ah_k_ah_l ih_n s_k_ey_l ih_t_s l_ay_k ay_m k_ah_z_ah_n_z w_ih_dh jh_iy_z_ah_s
a;1;i stand out like a paragraph That-S written in caps;ay s_t_ae_n_d aw_t l_ay_k ey p_eh_r_ah_g_r_ae_f dh_ae_t_s r_ih_t_ah_n ih_n k_ae_p_s
c;34;im like an ipod for christmas cuz Im gifted with music;ay_m l_ay_k ae_n ih_p_oh_d f_ao_r k_r_ih_s_m_ah_s k_ah_z ay_m g_ih_f_t_ah_d w_ih_dh m_y_uw_z_ih_k
f;14;just look at all the haters theyre (as) sour (as) vinegar;jh_ah_s_t l_uh_k ae_t ao_l dh_ah hh_ey_t_er_z dh_ey_r ae_z s_ao_r ae_z v_ih_n_ah_g_er
