Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;7;a history unknown;ey hh_ih_s_t_er_iy ah_n_n_ow_n
c;9;in elapsed time;ih_n_ch ah_l_ae_p_s_t t_ay_m
m;16;a solid trilogy circle;ey s_aa_l_ah_d t_r_ih_l_ah_jh_iy s_er_k_ah_l
o;25;we savored the last hour with the turning of the sun;w_iy s_ey_v_er_d dh_ah l_ae_s_t aw_er w_ih_dh dh_ah t_er_n_ih_ng ah_v dh_ah s_ah_n
g;36;it was immaculate in its beauty a thousand words;ih_t w_ah_z ih_m_ae_k_y_uw_l_ah_t ih_n ih_t_s b_y_uw_t_iy ah th_aw_z_ah_n_d w_er_d_z
a;18;when Im gone you know where you find me here;hh_w_ih_n ay_m g_ao_n y_uw n_ow w_eh_r y_uw f_ay_n_d m_iy hh_ih_r
d;31;manifested woman;m_ae_n_ah_f_eh_s_t_ah_d w_uh_m_ah_n
b;23;where you can dig the earth and let it run through your hands;w_eh_r y_uw k_ah_n d_ih_g dh_ah er_th ah_n_d l_eh_t ih_t r_ah_n th_r_uw y_ao_r hh_ae_n_d_z
g;22;forever to a shore;f_er_eh_v_er t_uw ah sh_ao_r
e;11;the sight of gold;dh_iy s_ay_t ah_v g_ow_l_d
c;27;a visual shrine;ah v_ih_zh_ah_w_ah_l sh_r_ay_n
c;21;a thousand words could never describe the colored brights;ah th_aw_z_ah_n_d w_er_d_z k_uh_d n_eh_v_er d_ah_s_k_r_ay_b dh_ah k_ah_l_er_d b_r_ay_t_s
c;29;an inseparable sign;ae_n ih_n_s_eh_p_er_ah_b_ah_l s_ay_n
g;38;forever to a shore;f_er_eh_v_er t_uw ah sh_ao_r
c;37;could never describe the colored brights;k_uh_d n_eh_v_er d_ah_s_k_r_ay_b dh_ah k_ah_l_er_d b_r_ay_t_s
h;2;that no one else could scale;dh_ae_t n_ow w_ah_n eh_l_s k_uh_d s_k_ey_l
b;1;so take me there off the map;s_ow t_ey_k m_iy dh_eh_r ao_f dh_ah m_ae_p
c;28;existing with electronic lines;ih_g_z_ih_s_t_ih_ng w_ih_dh ah_l_eh_k_t_r_aa_n_ih_k l_ay_n_z
d;6;(is) it pressed in a book;ah_z ah_t p_r_eh_s_t ih_n_ch ey b_uh_k
g;17;embedded in the rock orbital;eh_m_b_eh_d_ah_d ih_n_ch dh_iy r_aa_k ao_r_b_ah_t_ah_l
c;4;in between the visual lines encompassing pines;ih_n_ch b_iy_t_w_iy_n dh_iy v_ih_zh_ah_w_ah_l l_ay_n_z eh_n_k_ah_m_p_ah_s_ih_ng p_ay_n_z
h;32;in front of me toxicity;ih_n f_r_ah_n_t ah_v m_iy t_aa_k_s_ih_s_ah_t_iy
a;8;an isle of concentrated mineral;ah_n ay_l ah_v k_ao_n_s_ah_n_t_r_ey_t_ah_d m_ih_n_er_ah_l
f;14;and my eyes looked up in texture;ah_n_d m_ay ay_z l_uh_k_t ah_p ih_n_ch t_eh_k_s_ch_er
d;33;in front of me she barely stood;ih_n f_r_ah_n_t ah_v m_iy sh_iy b_eh_r_l_iy s_t_uh_d
l;13;they sat me down on a point;dh_ey s_ae_t m_iy d_aw_n aa_n ey p_oy_n_t
e;24;(as) deep (as) it will glow;ae_z d_iy_p ae_z ih_t w_ah_l g_l_ow
i;5;in the greenery commons;ih_n_ch dh_iy g_r_iy_n_er_iy k_aa_m_ah_n_z
c;3;you sat me down showed me the aeriels that resonate the skies;y_uw s_ae_t m_iy d_aw_n sh_ow_d m_iy dh_iy ah_eh_r_iy_ax_l_s dh_ah_t r_eh_z_ah_n_ey_t dh_iy s_k_ay_z
f;10;directions to locate the fountain of karats;d_er_eh_k_sh_ah_n_z t_ah l_ow_k_ey_t dh_iy f_aw_n_t_ah_n ah_v k_eh_r_ah_t_s
p;30;intertwined with the corkscrewed;ih_n_t_er_t_w_ay_n_d w_ih_dh dh_ah k_ao_r_k_ha_s_k_r_uw_d
f;34;take me there;t_ey_k m_iy dh_eh_r
n;20;it was immaculate in its beauty;ih_t w_ah_z ih_m_ae_k_y_uw_l_ah_t ih_n ih_t_s b_y_uw_t_iy
a;0;write me off Im going south for the year;r_ay_t m_iy ao_f ay_m g_ow_ih_ng s_aw_th f_ao_r dh_ah y_ih_r
a;15;the illuminating brim;dh_iy ih_l_uw_m_ah_n_ey_t_ih_ng b_r_ih_m
