Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;23;all the time;ao_l dh_ah t_ay_m
f;26;that speaks to me;dh_ae_t s_p_iy_k_s t_uw m_iy
c;10;cuz I don-t have;k_ah_z ay d_ow_n_t hh_ae_v
o;24;ecg;eh_k_g
e;25;the only damn thing;dh_ah ow_n_l_iy d_ae_m th_ih_ng
c;12;i just have;ay jh_ah_s_t hh_ae_v
e;19;the only thing;dh_iy ow_n_l_iy th_ih_ng
f;0;i believe in pop music;ay b_ah_l_iy_v ih_n_ch p_aa_p m_y_uw_z_ih_k
a;21;are catchy melodies;er k_ae_ch_iy m_eh_l_ah_d_iy_z
d;22;the same chords;dh_iy s_ey_m k_ao_r_d_z
h;2;completely;k_ah_m_p_l_iy_t_l_iy
n;17;won-t save your soul;w_ow_n_t s_ey_v y_uh_r s_ow_l
d;15;with simple chords;w_ih_dh s_ih_m_p_ah_l k_ao_r_d_z
c;11;a life plan;ah l_ay_f p_l_ae_n
c;13;this little band;dh_ih_s l_ih_t_ah_l b_ae_n_d
h;20;that speaks to me;dh_ah_t s_p_iy_k_s t_ah m_iy
m;8;some direction;s_ah_m d_ih_r_eh_k_sh_n
a;3;and without question;ah_n_d w_ih_dh_aw_t k_w_eh_sh_ah_n
d;16;but simple songs;b_ah_t s_ih_m_p_ah_l s_ao_ng_z
b;5;something higher;s_ah_m_th_ih_ng hh_ay_er
g;1;the way I wish I believed in God;dh_iy w_ey ay w_ih_sh ay b_ah_l_iy_v_d ih_n_ch g_aa_d
i;4;i wish there was;ay w_ih_sh dh_eh_r w_ah_z
d;14;simple songs;s_ih_m_p_ah_l s_ao_ng_z
l;6;that I could subscribe to;dh_ae_t ay k_uh_d s_ah_b_s_k_r_ay_b t_uw
b;7;to give my life;t_uw g_ih_v m_ay l_ay_f
