Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;12;boy it s you an dme you;b_oy ih_t eh_s y_uw ae_n m_er y_uw
n;20;you give me all I need you help me carry on;y_uw g_ih_v m_iy ao_l ay n_iy_d y_uw hh_eh_l_p m_iy k_ae_r_iy aa_n
g;2;ooo eyeayeee;uw_ae 
f;0;yeah;y_ae
i;17;those were the special thigs I thoght I would never do;dh_ow_z w_er dh_ah s_p_eh_sh_ah_l t_iy_ey1_ch_iy_g_s ay th_oh_g_h_t ay w_uh_d n_eh_v_er d_uw
n;19;but now youree mine and loneliness (is) gone;b_ah_t n_aw y_ao_r_iy m_ay_n ah_n_d l_ow_n_l_iy_n_ah_s ih_z g_ao_n
i;11;anyone can see that I was meant to love you;eh_n_iy_w_ah_n k_ah_n s_iy dh_ae_t ay w_ah_z m_eh_n_t t_uw l_ah_v y_uw
b;8;but then one day you came into my life;b_ah_t dh_eh_n w_ah_n d_ey y_uw k_ey_m ih_n_t_uw m_ay l_ay_f
a;15;watching the usn go down;w_aa_ch_ih_ng dh_ah y_uw_z_n g_ow d_aw_n
d;10;you know it had to be it was destiny;y_uw n_ow ih_t hh_ae_d t_uw b_iy ih_t w_ah_z d_eh_s_t_ah_n_iy
c;6;ever find someone;eh_v_er f_ay_n_d s_ah_m_w_ah_n
e;22;you light my darkest day;y_uw l_ay_t m_ay d_aa_r_k_ah_s_t d_ey
c;7;that boy would never come;dh_ah_t b_oy w_uh_d n_eh_v_er k_ah_m
d;23;when were together;w_eh_n w_iy_r t_ah_g_eh_dh_er
d;25;you and me forever;y_uw ah_n_d m_iy f_er_eh_v_er
m;16;and kissing the idark;ah_n_d k_ih_s_ih_ng dh_ah ay_d_ah_l_k
h;5;a special kind of bouy t make my dreams come truei never thought that I could;ey s_p_eh_sh_ah_l k_ay_n_d ah_v b_oy t_iy m_ey_k m_ay d_r_iy_m_z k_ah_m t_r_uw_iy n_eh_v_er th_ao_t dh_ah_t ay k_uh_d
l;14;until the end of time holding hand and walking thru the park;ah_n_t_ih_l dh_ah eh_n_d ah_v t_ay_m hh_ow_l_d_ih_ng hh_ae_n_d ah_n_d w_ao_k_ih_ng th_r_uw dh_ah p_aa_r_k
i;18;my heart was empty before I met you;m_ay hh_aa_r_t w_ah_z eh_m_p_t_ih b_ah_f_ao_r ay m_eh_t y_uw
b;9;and when I felt your ksiss and new that (is) was right;ah_n_d w_eh_n ay f_eh_l_t y_ao_r k_s_iy_s ah_n_d n_y_uw dh_ae_t ih_z w_ah_z r_ay_t
a;1;break it down;b_r_ey_k ah_t d_aw_n
b;4;all my life I been waiting here fo ryou;ao_l m_ay l_ay_f ay b_ah_n w_ey_t_ih_ng hh_ih_r eh_f_ae r_ay_ah_n_ae
e;24;our love (is) here to stay;aw_r l_ah_v ih_z hh_ih_r t_uw s_t_ey
b;13;re my estiny no one can deny that you are mine;r_ey m_ay eh_s_t_iy_n_y n_ow w_ah_n k_ah_n d_ah_n_ay dh_ae_t y_uw aa_r m_ay_n
