Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;18;brunette brunette Ill spread you like a magazine;b_r_uw_n_eh_t b_r_uw_n_eh_t ay_l s_p_r_eh_d y_uw l_ay_k ah m_ae_g_ah_z_iy_n
c;5;brunette brunette despicable yet motherly;b_r_uw_n_eh_t b_r_uw_n_eh_t d_ih_s_p_ih_k_ah_b_ah_l y_eh_t m_ah_dh_er_l_iy
c;21;ask me now how we managed to stay so dumb;ae_s_k m_iy n_aw hh_aw w_iy m_ae_n_ah_jh_d t_uw s_t_ey s_ow d_ah_m
a;9;id like to spend a day or two and wonder why;ay_d l_ay_k t_uw s_p_eh_n_d ah d_ey ao_r t_uw ah_n_d w_ah_n_d_er w_ay
d;25;oh Brunette;ow b_r_uw_n_eh_t
b;14;brunette brunette Ill spread you like a magazine;b_r_uw_n_eh_t b_r_uw_n_eh_t ay_l s_p_r_eh_d y_uw l_ay_k ah m_ae_g_ah_z_iy_n
h;23;she-ll never spill her secrets;s_hh_iy_l n_eh_v_er s_p_ih_l hh_er s_iy_k_r_ah_t_s
a;0;before we have a chance to say our goodbyes;b_iy_f_ao_r w_iy hh_ae_v ey ch_ae_n_s t_ah s_ey aa_r g_uh_d_b_ay_z
d;10;and before we have a chance to catch our breath;ah_n_d b_ah_f_ao_r w_iy hh_ae_v ah ch_ae_n_s t_uw k_ae_ch aw_r b_r_eh_th
b;6;brunette brunette Ill spread you like a magazine;b_r_uw_n_eh_t b_r_uw_n_eh_t ay_l s_p_r_eh_d y_uw l_ay_k ah m_ae_g_ah_z_iy_n
c;13;brunette brunette despicable yet motherly;b_r_uw_n_eh_t b_r_uw_n_eh_t d_ih_s_p_ih_k_ah_b_ah_l y_eh_t m_ah_dh_er_l_iy
e;4;brunette brunette buried in my fantasies;b_r_uw_n_eh_t b_r_uw_n_eh_t b_eh_r_iy_d ih_n m_ay f_ae_n_t_ax_s_ih_z
e;24;she-ll never break my spirit;s_hh_iy_l n_eh_v_er b_r_ey_k m_ay s_p_ih_r_ah_t
c;20;ask me now how we managed stay so young;ae_s_k m_iy n_aw hh_aw w_iy m_ae_n_ah_jh_d s_t_ey s_ow y_ah_ng
g;16;brunette brunette married to my odyssey;b_r_uw_n_eh_t b_r_uw_n_eh_t m_eh_r_iy_d t_uw m_ay aa_d_ah_s_iy
b;17;brunette brunette despicable and tragically;b_r_uw_n_eh_t b_r_uw_n_eh_t d_ih_s_p_ih_k_ah_b_ah_l ah_n_d t_r_ae_jh_ih_k_l_iy
f;8;before we have a chance to look back at our lives;b_ah_f_ao_r w_iy hh_ae_v ah ch_ae_n_s t_uw l_uh_k b_ae_k ae_t aw_r l_ih_v_z
e;12;brunette brunette buried in my fantasies;b_r_uw_n_eh_t b_r_uw_n_eh_t b_eh_r_iy_d ih_n m_ay f_ae_n_t_ax_s_ih_z
b;2;and before I have a chance to hear you laugh;ah_n_d b_ah_f_ao_r ay hh_ae_v ah ch_ae_n_s t_uw hh_ih_r y_uw l_ae_f
a;1;id like to spend a day or two just to cry;ay_d l_ay_k t_uw s_p_eh_n_d ah d_ey ao_r t_uw jh_ah_s_t t_uw k_r_ay
