Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;14;talkin about the good times slippin by;t_aa_k_ah_n ah_b_aw_t dh_ah g_uh_d t_ay_m_z s_l_ih_p_p_ih_n b_ay
f;32;brother you know youll only wind up in your own stew;b_r_ah_dh_er y_uw n_ow y_uw_l ow_n_l_iy w_ih_n_d ah_p ih_n y_ao_r ow_n s_t_uw
a;0;ain-t no good life;ey_n_t n_ow g_uh_d l_ay_f
c;28;just tryin to say;jh_ah_s_t t_r_ay_iy_n t_uw s_ey
d;16;i don-t even know where last month went;ay d_ow_n_t iy_v_ah_n n_ow w_eh_r l_ae_s_t m_ah_n_th w_eh_n_t
d;10;that don-t mean Im makin a (livin-);dh_ae_t d_ow_n_t m_iy_n ay_m m_ae_k_ih_n ah l_ih_v_iy_n_eh
b;3;it only seems the more that I grieve;ih_t ow_n_l_iy s_iy_m_z dh_ah m_ao_r dh_ae_t ay g_r_iy_v
g;2;cause the more I fight the sadness yeah;k_aa_z dh_ah m_ao_r ay f_ay_t dh_ah s_ae_d_n_ah_s y_ae
c;21;well I don-t mean change baby;w_eh_l ay d_ow_n_t m_iy_n ch_ey_n_jh b_ey_b_iy
e;23;well I want (lovin-) said I don-t need a buddy;w_eh_l ay w_aa_n_t l_ow_v_ih_n_eh s_eh_d ay d_ow_n_t n_iy_d ah b_ah_d_iy
g;30;oh youll find it kind of hard on you;ow y_uw_l f_ay_n_d ih_t k_ay_n_d ah_v hh_aa_r_d aa_n y_uw
d;20;i said it went on that damn rent;ay s_eh_d ih_t w_eh_n_t aa_n dh_ae_t d_ae_m r_eh_n_t
f;31;women don-t try to cook nothin up ooh;w_ih_m_ah_n d_ow_n_t t_r_ay t_uw k_uh_k n_ah_th_ah_n ah_p uw
f;27;its sort of old borrowed and blue;ih_t_s s_ao_r_t ah_v ow_l_d b_aa_r_ow_d ah_n_d b_l_uw
o;26;ain-t exactly my idea;ey_n_t ih_g_z_ae_k_t_l_iy m_ay ay_d_iy_ah
b;1;not the one that I lead;n_ax_t dh_ah w_ah_n dh_ae_t ay l_iy_d
d;18;well cause my money-s already spent;w_eh_l k_aa_z m_ay m_ah_n_iy_z ao_l_r_eh_d_iy s_p_eh_n_t
e;22;i mean foldin money;ay m_iy_n f_ow_l_d_iy_n m_ah_n_iy
d;19;and I know where it went;ah_n_d ay n_ow w_eh_r ih_t w_eh_n_t
d;13;im gonna try a dyin attempt;ay_m g_aa_n_ah t_r_ay ah d_ay_iy_n ah_t_eh_m_p_t
c;7;well just because I don-t pray;w_eh_l jh_ah_s_t b_ih_k_ao_z ay d_ow_n_t p_r_ey
g;15;yeah I tell ya;y_ae ay t_eh_l y_aa
c;17;well I can-t make no money baby;w_eh_l ay k_ae_n_t m_ey_k n_ow m_ah_n_iy b_ey_b_iy
f;33;just don-t let nobody tell you oh what you oughta do;jh_ah_s_t d_ow_n_t l_eh_t n_ow_b_aa_d_iy t_eh_l y_uw ow w_ah_t y_uw ao_t_ah d_uw
i;6;i wanna know tell me why (is) it so;ay w_aa_n_ah n_ow t_eh_l m_iy w_ay ih_z ih_t s_ow
n;24;i don-t need nobody now;ay d_ow_n_t n_iy_d n_ow_b_aa_d_iy n_aw
e;29;don-t try that straight life buddy;d_ow_n_t t_r_ay dh_ae_t s_t_r_ey_t l_ay_f b_ah_d_iy
d;12;im gonna get myself together;ay_m g_aa_n_ah g_eh_t m_ay_s_eh_l_f t_ah_g_eh_dh_er
h;5;(as) some lost part of me;ae_z s_ah_m l_ao_s_t p_aa_r_t ah_v m_iy
l;8;lord that don-t mean I ain-t forgiven;l_ao_r_d dh_ae_t d_ow_n_t m_iy_n ay ey_n_t f_er_g_ih_v_ah_n
a;9;just cause Im alive;jh_ah_s_t k_aa_z ay_m ah_l_ay_v
a;4;well I look back on the good times;w_eh_l ay l_uh_k b_ae_k aa_n dh_ah g_uh_d t_ay_m_z
