Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;17;she-s seen the world and everyone knows her;s_hh_iy_z s_iy_n dh_ah w_er_l_d ah_n_d eh_v_r_iy_w_ah_n n_ow_z hh_er
b;29;so she can have my paper;s_ow sh_iy k_ah_n hh_ae_v m_ay p_ey_p_er
f;28;cost a little cheddar but worth more than leather;k_aa_s_t ah l_ih_t_ah_l ch_eh_d_er b_ah_t w_er_th m_ao_r dh_ae_n l_eh_dh_er
a;9;i thought I knew it all but she showing me brand new tricks;ay th_ao_t ay n_uw ih_t ao_l b_ah_t sh_iy sh_ow_ih_ng m_iy b_r_ae_n_d n_y_uw t_r_ih_k_s
h;7;but I got her lit up and she told me Baby let me burn;b_ah_t ay g_aa_t hh_er l_ih_t ah_p ah_n_d sh_iy t_ow_l_d m_iy b_ey_b_iy l_eh_t m_iy b_er_n
i;11;she kisses me naked while Im fucking this blonde from behind like Rover;sh_iy k_ih_s_ah_z m_iy n_ey_k_ah_d w_ay_l ay_m f_ah_k_ih_ng dh_ih_s b_l_aa_n_d f_r_ah_m b_ah_hh_ay_n_d l_ay_k r_ow_v_ax
c;34;you know because I like to get high (as) fuck;y_uw n_ow b_ih_k_ao_z ay l_ay_k t_uw g_eh_t hh_ay ae_z f_ah_k
c;4;she don-t believe in love but she she fills me with lust;sh_iy d_ow_n b_ah_l_iy_v ih_n_ch l_ah_v b_ah_t sh_iy sh_iy f_ih_l_z m_iy w_ah_dh l_ah_s_t
f;31;i hope you don-t stay outlawed forever Id love for us to be openly together;ay hh_ow_p y_uw d_ow_n_t s_t_ey aw_t_l_ao_d f_er_eh_v_er ay_d l_ah_v f_ao_r ah_s t_uw b_iy ow_p_ah_n_l_iy t_ah_g_eh_dh_er
e;22;she keeps my mind going to different worlds of abstract;sh_iy k_iy_p_s m_ay m_ay_n_d g_ow_ih_ng t_uw d_ih_f_r_ax_n_t w_er_l_d_z ah_v ae_b_s_t_r_ae_k_t
g;6;at first she was intimidating never been with a girl like her;ae_t f_er_s_t sh_iy w_ah_z ih_n_t_ih_m_ah_d_ey_t_ih_ng n_eh_v_er b_ih_n w_ih_dh ah g_er_l l_ay_k hh_er
d;12;i remember seeing her in one of Bob Marleys posters;ay r_ih_m_eh_m_b_ax s_iy_ih_ng hh_er ih_n w_ah_n ah_v b_aa_b M_ah_r_l_er_ax_s p_ow_s_t_er_z
d;10;she like it every way even joins us when I got another lady over;sh_iy l_ay_k ih_t eh_v_er_iy w_ey iy_v_ah_n jh_oy_n_z ah_s w_eh_n ay g_aa_t ah_n_ah_dh_er l_ey_d_iy ow_v_er
d;26;its her style to make me smile make it worthwhile put on a show;ih_t_s hh_er s_t_ay_l t_uw m_ey_k m_iy s_m_ay_l m_ey_k ih_t w_er_th_w_ay_l p_uh_t aa_n ah sh_ow
a;0;dancing with a girl wearing all green she looking pretty;d_ae_n_s_ih_ng w_ah_dh ey g_er_l w_eh_r_ih_ng ao_l g_r_iy_n sh_iy l_uh_k_ih_ng p_r_ih_t_iy
d;25;i ask Baby don-t take it fast make it last take it slow;ay ae_s_k b_ey_b_iy d_ow_n_t t_ey_k ih_t f_ae_s_t m_ey_k ah_t l_ae_s_t t_ey_k ah_t s_l_ow
a;1;grew up in the country but she-s known throughout the city;g_r_uw ah_p ih_n_ch dh_iy k_ah_n_t_r_iy b_ah_t s_hh_iy_z n_ow_n th_r_uw_aw_t dh_ah s_ih_t_iy
