Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;53;i was floating in darkness and Im so far from over;ay w_ah_z f_l_ow_t_ih_ng ih_n d_aa_r_k_n_ah_s ah_n_d ay_m s_ow f_aa_r f_r_ah_m ow_v_er
i;82;i called out to my creator;ay k_ao_l_d aw_t t_uw m_ay k_r_iy_ey_t_er
a;6;consider it food for thought;k_ah_n_s_ih_d_er ah_t f_uw_d f_r_er th_ao_t
i;89;im responsible for all my behavior;ay_m r_iy_s_p_aa_n_s_ah_b_ah_l f_ao_r ao_l m_ay b_ah_hh_ey_v_y_er
p;10;i can see the light ahead of me;ay k_ae_n s_iy dh_iy l_ay_t ah_hh_eh_d ah_v m_iy
m;51;and I wanted to know;ah_n_d ay w_oh_n_t_ih_d t_uw n_ow
i;40;or (is) that just an excuse in all truths they say God-s a maybe;ao_r ih_z dh_ae_t jh_ah_s_t ae_n ih_k_s_k_y_uw_s ih_n ao_l t_r_uw_th_s dh_ey s_ey g_aa_d_z ah m_ey_b_iy
b;75;i started to recollect;ay s_t_aa_r_t_ah_d t_uw r_eh_k_ah_l_eh_k_t
b;108;jesus comes from the ghetto;jh_iy_z_ah_s k_ah_m_z f_r_ah_m dh_ah g_eh_t_ow
b;29;i got a story to share;ay g_aa_t ah s_t_ao_r_iy t_uw sh_eh_r
a;64;surrounded by white walls;s_er_aw_n_d_ah_d b_ay w_ay_t w_ao_l_z
h;23;leave behind your politics opinions and commentary;l_iy_v b_ah_hh_ay_n_d y_uh_r p_aa_l_ah_t_ih_k_s ah_p_ih_n_y_ah_n_z ah_n_d k_aa_m_ah_n_t_eh_r_iy
o;58;ill find out on the day that God-s kingdom comes;ay_l f_ay_n_d aw_t aa_n dh_ah d_ey dh_ae_t g_aa_d_z k_ih_ng_d_ah_m k_ah_m_z
g;90;my thoughts clear;m_ay th_ao_t_s k_l_ih_r
i;87;i saw my creator;ay s_ao m_ay k_r_iy_ey_t_er
n;98;who can explain the views;hh_uw k_ah_n ih_k_s_p_l_ey_n dh_ah v_y_uw_z
u;67;mentally devestating;m_eh_n_t_ah_l_iy d_eh_v_eh_s_t_ae_t_ax_ng
b;77;i started to retrospect;ay s_t_aa_r_t_ah_d t_uw r_eh_t_r_ah_s_p_eh_k_t
f;83;forgive me for all the lies;f_er_g_ih_v m_iy f_ao_r ao_l dh_ah l_ay_z
i;102;so call me Dark Twain;s_ow k_ao_l m_iy d_aa_r_k t_w_ey_n
h;62;it was involuntary;ih_t w_ah_z ih_n_v_aa_l_ah_n_t_eh_r_iy
q;43;should I speak a preacher or a necromancer;sh_uh_d ay s_p_iy_k ah p_r_iy_ch_er ao_r ey n_eh_k_ha_r_ow_m_ae_n_s_r
b;33;of the truth and it was almost too much for me to bear;ah_v dh_ah t_r_uw_th ah_n_d ih_t w_ah_z ao_l_m_ow_s_t t_uw m_ah_ch f_ao_r m_iy t_uw b_eh_r
i;70;stashed away;s_t_ae_sh_t ah_w_ey
p;88;it was me;ih_t w_ah_z m_iy
p;39;(is) this the way God designed me made me;ih_z dh_ih_s dh_ah w_ey g_aa_d d_ah_z_ay_n_d m_iy m_ey_d m_iy
p;38;i tried to fight the truculent thoughts but my mind depraved me;ay t_r_ay_d t_uw f_ay_t dh_ah t_r_ah_k_y_ah_l_ah_n_t th_ao_t_s b_ah_t m_ay m_ay_n_d d_iy_p_r_ey_v_d m_iy
s;59;but right now;b_ah_t r_ay_t n_aw
b;30;and its from a unique perspective this story (is) rare;ah_n_d ih_t_s f_r_ah_m ah y_uw_n_iy_k p_er_s_p_eh_k_t_ih_v dh_ih_s s_t_ao_r_iy ih_z r_eh_r
b;26;let go of your beliefs until you spiritually bare;l_eh_t g_ow ah_v y_uh_r b_ah_l_iy_f_s ah_n_t_ih_l y_uw s_p_ih_r_ih_ch_ah_w_ah_l_iy b_eh_r
b;32;i witnessed the glorious glare;ay w_ih_t_n_ah_s_t dh_ah g_l_ao_r_iy_ah_s g_l_eh_r
g;25;doesn-t require any religion;d_ah_z_ah_n r_ih_k_w_ay_er eh_n_iy r_ah_l_ih_jh_ah_n
f;31;ive seen the light;ay_v s_iy_n dh_ah l_ay_t
i;69;i was stranded in my own brain;ay w_ah_z s_t_r_ae_n_d_ah_d ih_n m_ay ow_n b_r_ey_n
b;1;it was my destiny;ah_t w_ah_z m_ay d_eh_s_t_ah_n_iy
b;110;so I speak for the ghetto;s_ow ay s_p_iy_k f_ao_r dh_ah g_eh_t_ow
c;22;its a metaphorical decapitation and its sword to words;ah_t_s ey m_eh_t_ah_f_ao_r_ih_k_ah_l d_ih_k_ae_p_ah_t_ey_sh_ah_n ah_n_d ah_t_s s_ao_r_d t_ah w_er_d_z
a;8;these are the thug songs;dh_iy_z er dh_iy th_ah_g s_ao_ng_z
f;107;cause in the Bible;k_aa_z ih_n_ch dh_ah b_ay_b_ah_l
d;46;wasn-t half the man I planned to be;w_oh_z_n_t hh_ae_f dh_ah m_ae_n ay p_l_ae_n_d t_uw b_iy
