Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;2;she on the floor takin in the last breath;sh_iy aa_n dh_iy f_l_ao_r t_ae_k_iy_m ih_n_ch dh_iy l_ae_s b_r_eh_th
e;16;cause she already know I need all her money;k_aa_z sh_iy ao_l_r_eh_d_iy n_ow ay n_iy_d ao_l hh_er m_ah_n_iy
a;23;she walk to me she said hello;sh_iy w_ao_k t_uw m_iy sh_iy s_eh_d hh_ah_l_ow
a;0;slit her throat watch her die slow;s_l_ih_t hh_er th_r_ow_t w_aa_ch hh_er d_ay s_l_ow
c;4;put some flowers on her chest shut both her eyes give her one last kiss;p_uh_t s_ah_m f_l_aw_er_z aa_n hh_er ch_eh_s_t sh_ah_t b_ow_th hh_er ay_z g_ih_v hh_er w_ah_n l_ae_s_t k_ih_s
a;17;imma rob my bitch then Imma rob my hoe;ih_m_m_aa r_aa_b m_ay b_ih_ch dh_eh_n I_m_ae r_aa_b m_ay hh_ow
d;13;pourin hella acid nigga (I-ont) sleep;p_ao_r_iy_n hh_eh_l_ae ae_s_ah_d n_ih_g_ae aa_n_b s_l_iy_p
a;18;nigga Im a motherfuckin pimp on the low;n_ih_g_ae ay_m ah m_ao_th_eh_r_f_uw_k_k_ax_n p_ih_m_p aa_n dh_ah l_ow
f;24;i said hello bitch get on the floor;ay s_eh_d hh_ah_l_ow b_ih_ch g_eh_t aa_n dh_ah f_l_ao_r
c;27;make some money hoe make some money bitch;m_ey_k s_ah_m m_ah_n_iy hh_ow m_ey_k s_ah_m m_ah_n_iy b_ih_ch
e;15;everytime I see a hoe that bitch act funny;eh_v_r_iy_t_ay_m ay s_iy ah hh_ow dh_ae_t b_ih_ch ae_k_t f_ah_n_iy
m;20;you think you hers she think she yours;y_uw th_ih_ng_k y_uw hh_er_z sh_iy th_ih_ng_k sh_iy y_uh_r_z
b;26;i said twerk if you trynna eat good bitch x3;ay s_eh_d t_w_er_r_k ah_f y_uw t_r_iy_n_ax iy_t g_uh_d b_ih_ch eh_k_s_ae
d;12;all my niggas smokin and you know we dream;ao_l m_ay n_ih_g_ae_s s_m_ow_iy_n ah_n_d y_uw n_ow w_iy d_r_iy_m
i;6;too many lights goin searchin and I hope they find me;t_uw m_eh_n_iy l_ay_t_s g_oy_n s_er_ch_iy_n ah_n_d ay hh_ow_p dh_ey f_ay_n_d m_iy
h;5;too many bodies yards gettin crowded;t_uw m_eh_n_iy b_aa_d_iy_z y_aa_r_d_z s_eh_t_iy_n k_r_aw_d_ah_d
b;9;x2;eh_k_s_ae
d;11;everytime I hit the club Im smokin weed;eh_v_r_iy_t_ay_m ay hh_ih_t dh_ah k_l_ah_b ih_m s_m_ow_iy_n w_iy_d
b;3;im in the yard diggin graves til she dead;ay_m ih_n dh_ah y_aa_r_d d_ih_g_ih_n g_r_ey_v_z t_ih_l sh_iy d_eh_d
f;21;nigga y-all wrong this her thong;n_ih_g_ae y_ao_l r_ao_ng dh_ih_s hh_er th_ao_ng
e;14;nigga (I-ont) sleep Im up trynna get some money;n_ih_g_ae aa_n_b s_l_iy_p ih_m ah_p t_r_iy_n_ax g_eh_t s_ah_m m_ah_n_iy
a;19;and you ain-t even know and thats yo hoe nigga let her go;ah_n_d y_uw ey_n_t iy_v_ah_n n_ow ah_n_d dh_ae_t_s y_ow hh_ow n_ih_g_ae l_eh_t hh_er g_ow
d;22;its in my room Im in yo bitch yo bitch on me I ain-t even say shit;ih_t_s ih_n m_ay r_uw_m ay_m ih_n y_ow b_ih_ch y_ow b_ih_ch aa_n m_iy ay ey_n_t iy_v_ah_n s_ey sh_iy_t
l;8;i sit back and smoke my wraps time goin slow but the weed burnin fast;ay s_ih_t b_ae_k ah_n_d s_m_ow_k m_ay r_ae_p_s t_ay_m g_oy_n s_l_ow b_ah_t dh_ah w_iy_d b_er_n_iy_n f_ae_s_t
g;1;she eatin pills cause I like to watch her overdose;sh_iy iy_t_iy_n p_ih_l_z k_aa_z ay l_ay_k t_ah w_aa_ch hh_er ow_v_er_d_ow_s
