Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;23;never seeing the sun;n_eh_v_er s_iy_ih_ng dh_ah s_ah_n
g;10;in vaults below the ground;ih_n_ch v_ao_l_t_s b_iy_l_ow dh_iy g_r_aw_n_d
b;21;a lord of the unknown;ah l_ao_r_d ah_v dh_ah ah_n_n_ow_n
a;18;my eyes burn in the darkness;m_ay ay_z b_er_n ih_n dh_ah d_aa_r_k_n_ah_s
m;13;ill never strike when expected;ay_l n_eh_v_er s_t_r_ay_k w_eh_n ih_k_s_p_eh_k_t_ah_d
a;0;my eyes burn in the darkness;m_ay ay_z b_er_n ih_n_ch dh_iy d_aa_r_k_n_ah_s
d;4;i only go out in the evening;ay ow_n_l_iy g_ow aw_t ih_n dh_ah iy_v_n_ih_ng
b;19;waiting outside your home;w_ey_t_ih_ng aw_t_s_ay_d y_ao_r hh_ow_m
b;3;a lord of the unknown;ah l_ao_r_d ah_v dh_ah ah_n_n_ow_n
c;2;a life thats truly immortal;ey l_ay_f dh_ae_t_s t_r_uw_l_iy ih_m_ao_r_t_ah_l
h;16;(as) they feel the terror and fright;ae_z dh_ey f_iy_l dh_ah t_eh_r_er ah_n_d f_r_ay_t
i;25;to give me the strength to go on;t_uw g_ih_v m_iy dh_ah s_t_r_eh_ng_k_th t_uw g_ow aa_n
f;6;draining the blood from my victims;d_r_ey_n_ih_ng dh_ah b_l_ah_d f_r_ah_m m_ay v_ih_k_t_ah_m_z
l;11;taking life from the humans;t_ey_k_ih_ng l_ay_f f_er_m dh_iy y_uw_m_ah_n_z
f;24;draining the blood from my victims;d_r_ey_n_ih_ng dh_ah b_l_ah_d f_r_ah_m m_ay v_ih_k_t_ah_m_z
g;12;a circle that goes round and round;ey s_er_k_ah_l dh_ah_t g_ow_z r_aw_n_d ah_n_d r_aw_n_d
b;1;waiting outside your home;w_ey_t_ih_ng aw_t_s_ay_d y_uh_r hh_ow_m
d;22;i only go out in the evening;ay ow_n_l_iy g_ow aw_t ih_n dh_ah iy_v_n_ih_ng
e;9;vanishing just (as) the dawn comes;v_ae_n_ih_sh_ih_ng jh_ah_s_t ae_z dh_iy d_ao_n k_ah_m_z
h;14;im just a shadow at night;ay_m jh_ah_s_t ah sh_ae_d_ow ae_t n_ay_t
c;20;a life thats truly immortal;ah l_ay_f dh_ae_t_s t_r_uw_l_iy ih_m_ao_r_t_ah_l
e;5;never seeing the sun;n_eh_v_er s_iy_ih_ng dh_ah s_ah_n
c;15;my victims eyes full of horror;m_ay v_ih_k_t_ah_m_z ay_z f_uh_l ah_v hh_ao_r_er
i;7;to give me the strength to go on;t_uw g_ih_v m_iy dh_ah s_t_r_eh_ng_k_th t_uw g_ow aa_n
