Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;6;she Strippin Of Her Jeans;sh_iy S_t_r_iy_p_ax_n ah_v hh_er jh_iy_n_z
c;15;see Me Up On Worldstar Id Be On Left Lane;s_iy m_iy ah_p aa_n  ay_d b_iy aa_n l_eh_f_t l_ey_n
b;27;im Fuckin Rich;ay_m F_ah_k_k_iy_n r_ih_ch
canto;11;imma Fuck Your Bitch In A Dong;ih_m_m_aa f_ah_k y_ao_r b_ih_ch ih_n ah d_ao_ng
f;23;do It In The Winter;d_uw ih_t ih_n dh_ah w_ih_n_t_er
d;9;on In The Bay;aa_n ih_n dh_ah b_ey
a;3;bad Bitches They Comin Through;b_ae_d b_ih_ch_ah_z dh_ey C_oh_m_ax_n th_r_uw
c;7;id Be Giving Fucked Up;ay_d b_iy g_ih_v_ih_ng f_ah_k_t ah_p
d;17;doin Cocaine;d_uw_iy_n k_ow_k_ey_n
b;5;they Comin Through On The Scene;dh_ey C_oh_m_ax_n th_r_uw aa_n dh_ah s_iy_n
f;33;clean;k_l_iy_n
f;30;she Wanna Suck My Dick;sh_iy w_aa_n_ah s_ah_k m_ay d_ih_k
a;0;bad Bitches They Comin Through;b_ae_d b_ih_ch_ah_z dh_ey C_oh_m_ax_n th_r_uw
f;22;3pac Is The King; ih_z dh_ah k_ih_ng
b;8;if U Know What I Mean;ah_f ih_k n_ow w_ah_t ay m_iy_n
e;12;do It Big Like King Kong;d_uw ih_t b_ih_g l_ay_k k_ih_ng k_ao_ng
f;28;never Been Bitch;n_eh_v_er b_ih_n b_ih_ch
f;25;freestyle Like The Nile Son;f_r_iy_s_t_ay_l l_ay_k dh_ah n_ay_l s_ah_n
a;2;thats How We Do;dh_ae_t_s hh_aw w_iy d_uw
b;1;strippin On The Scene;s_t_r_ih_p_p_ih_n aa_n dh_ah s_iy_n
e;13;damn Son Imma Stunna- ;d_ae_m s_ah_n I_m_ae  S_t_uw_n_ax
g;14;runnin The Game Son;r_ah_iy_n dh_ah g_ey_m s_ah_n
f;24;summer Ball In The Spring;s_ah_m_er b_ao_l ih_n dh_ah s_p_r_ih_ng
b;32;she Wanna Suck My Dick;sh_iy w_aa_n_ah s_ah_k m_ay d_ih_k
h;20;i Don-t Give A Fuck;ay d_ow_n_t g_ih_v ah f_ah_k
d;19;pull All My Niggas;p_uh_l ao_l m_ay N_ih_g_g_ae_s
c;26;this The Real Shit;dh_ih_s dh_ah r_iy_l sh_iy_t
d;16;poppin Champagne;p_aa_p_ih_n sh_ae_m_p_ey_n
f;29;never Been Snitch;n_eh_v_er b_ih_n s_n_ih_ch
c;21;i Do This Shit Bigger;ay d_uw dh_ih_s sh_iy_t b_ih_g_er
b;34;i Set Off The Mood Faster;ay s_eh_t ao_f dh_ah m_uw_d f_ae_s_t_er
f;31;clean;k_l_iy_n
