Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;14;well be living better lives;w_iy_l b_iy l_ih_v_ih_ng b_eh_t_er l_ih_v_z
f;25;like you can-t stop at the red light x4;l_ay_k y_uw k_ae_n_t s_t_aa_p ae_t dh_ah r_eh_d l_ay_t eh_k_s_ae
b;18;when it all seems to bring you down don-t tear yourself apart I can promise you better ways;w_eh_n ih_t ao_l s_iy_m_z t_uw b_r_ih_ng y_uw d_aw_n d_ow_n_t t_eh_r y_er_s_eh_l_f ah_p_aa_r_t ay k_ah_n p_r_aa_m_ah_s y_uw b_eh_t_er w_ey_z
a;0;when tears blind whats around don-t tear yourself apart;hh_w_ih_n t_eh_r_z b_l_ay_n_d w_ah_t_s er_aw_n_d d_ow_n_t t_eh_r y_er_s_eh_l_f ah_p_aa_r_t
i;20;well be living in better days I can see theres;w_iy_l b_iy l_ih_v_ih_ng ih_n b_eh_t_er d_ey_z ay k_ah_n s_iy dh_eh_r_s
b;3;well be living in better days;w_iy_l b_iy l_ih_v_ih_ng ih_n b_eh_t_er d_ey_z
a;16;when tears blind whats around don-t tear yourself apart;w_eh_n t_eh_r_z b_l_ay_n_d w_ah_t_s er_aw_n_d d_ow_n_t t_eh_r y_er_s_eh_l_f ah_p_aa_r_t
e;7;can-t mend your broken heart With all;k_ae_n_t m_eh_n_d y_ao_r b_r_ow_k_ah_n hh_aa_r_t w_ih_dh ao_l
g;23;well be living better lives;w_iy_l b_iy l_ih_v_ih_ng b_eh_t_er l_ih_v_z
a;1;when it all seems to bring you down don-t tear yourself apart;w_eh_n ih_t ao_l s_iy_m_z t_uw b_r_ih_ng y_uw d_aw_n d_ow_n_t t_eh_r y_er_s_eh_l_f ah_p_aa_r_t
a;15;don-t tear yourself apart;d_ow_n_t t_eh_r y_er_s_eh_l_f ah_p_aa_r_t
f;24;don-t tell yourself apart x4;d_ow_n_t t_eh_l y_er_s_eh_l_f ah_p_aa_r_t eh_k_s_ae
b;11;better ways;b_eh_t_er w_ey_z
c;22;i can see through the harder times;ay k_ah_n s_iy th_r_uw dh_ah hh_aa_r_d_er t_ay_m_z
c;4;i can see through the harder times;ay k_ah_n s_iy th_r_uw dh_ah hh_aa_r_d_er t_ay_m_z
b;12;well be living in better days;w_iy_l b_iy l_ih_v_ih_ng ih_n b_eh_t_er d_ey_z
e;21;a chance always;ah ch_ae_n_s ao_l_w_ey_z
d;6;when all those things youve found;w_eh_n ao_l dh_ow_z th_ih_ng_z y_uw_v f_aw_n_d
d;8;emotions drowned;ih_m_ow_sh_n_z d_r_aw_n_d
g;5;well be living better lives;w_iy_l b_iy l_ih_v_ih_ng b_eh_t_er l_ih_v_z
b;2;i can promise you better ways;ay k_ah_n p_r_aa_m_ah_s y_uw b_eh_t_er w_ey_z
h;10;like youre falling apart I can promise you;l_ay_k y_uw_r f_aa_l_ih_ng ah_p_aa_r_t ay k_ah_n p_r_aa_m_ah_s y_uw
c;13;i can see through the harder times;ay k_ah_n s_iy th_r_uw dh_ah hh_aa_r_d_er t_ay_m_z
