Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;21;i can be I can be Who I need to be need to be;ay k_ah_n b_iy ay k_ah_n b_iy hh_uw ay n_iy_d t_uw b_iy n_iy_d t_uw b_iy
b;15;ill bring you down;ay_l b_r_ih_ng y_uw d_aw_n
c;8;i know that youre breathing but do better than this;ay n_ow dh_ae_t y_uw_r b_r_iy_dh_ih_ng b_ah_t d_uw b_eh_t_er dh_ae_n dh_ih_s
b;3;i will bring you down;ay w_ah_l b_r_ih_ng y_uw d_aw_n
c;5;i can-t relinquish my grip;ay k_ae_n_t r_ih_l_ih_ng_k_w_ih_sh m_ay g_r_ih_p
a;0;i am a creature;ay ae_m ey k_r_iy_ch_er
d;26;ive ruined everything I love;ay_v r_uw_ah_n_d eh_v_r_iy_th_ih_ng ay l_ah_v
f;24;i am transforming;ay ae_m t_r_ae_n_s_f_ao_r_m_ih_ng
l;10;don-t believe in me;d_ow_n_t b_ah_l_iy_v ih_n m_iy
i;2;im not the man you think I am;ay_m n_ax_t dh_ah m_ae_n y_uw th_ih_ng_k ay ae_m
e;18;i am the weakness of your mind your life (is) mine;ay ae_m dh_ah w_iy_k_n_ah_s ah_v y_ao_r m_ay_n_d y_ao_r l_ay_f ih_z m_ay_n
g;29;ive thrown away almost everyone;ay_v th_r_ow_n ah_w_ey ao_l_m_ow_s_t eh_v_r_iy_w_ah_n
c;7;i can-t relinquish my grip;ay k_ae_n_t r_ih_l_ih_ng_k_w_ih_sh m_ay g_r_ih_p
e;17;i am the darkness in your life why you can-t sleep at night;ay ae_m dh_ah d_aa_r_k_n_ah_s ih_n y_ao_r l_ay_f w_ay y_uw k_ae_n_t s_l_iy_p ae_t n_ay_t
e;19;mine;m_ay_n
f;22;i am transforming;ay ae_m t_r_ae_n_s_f_ao_r_m_ih_ng
h;1;who lies in wait;hh_uw l_ay_z ih_n_ch w_ey_t
b;12;you know I want you to drown;y_uw n_ow ay w_aa_n_t y_uw t_uw d_r_aw_n
b;11;ill bring you down;ay_l b_r_ih_ng y_uw d_aw_n
l;14;don-t believe in me;d_ow_n_t b_ah_l_iy_v ih_n m_iy
d;13;im water in your lungs;ay_m w_ao_t_er ih_n y_ao_r l_ah_ng_z
g;27;ive thrown away almost everyone;ay_v th_r_ow_n ah_w_ey ao_l_m_ow_s_t eh_v_r_iy_w_ah_n
c;6;i know that youre breathing but do better than this;ay n_ow dh_ae_t y_uw_r b_r_iy_dh_ih_ng b_ah_t d_uw b_eh_t_er dh_ae_n dh_ih_s
h;31;don-t believe in me Ill bring you down Oh oh oh;d_ow_n_t b_ah_l_iy_v ih_n m_iy ay_l b_r_ih_ng y_uw d_aw_n ow ow ow
d;28;ive ruined everything I love;ay_v r_uw_ah_n_d eh_v_r_iy_th_ih_ng ay l_ah_v
a;23;i can be I can be Who I need to be need to be;ay k_ah_n b_iy ay k_ah_n b_iy hh_uw ay n_iy_d t_uw b_iy n_iy_d t_uw b_iy
