Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
o;97;of things that I did in the past;ah_v th_ih_ng_z dh_ae_t ay d_ih_d ih_n dh_ah p_ae_s_t
n;70;after a while when weve suffered in the heat through the streets;ae_f_t_er ah w_ay_l w_eh_n w_iy_v s_ah_f_er_d ih_n dh_ah hh_iy_t th_r_uw dh_ah s_t_r_iy_t_s
h;31;be comforted something of the same being live by your brethren;b_iy k_ah_m_f_er_t_ah_d s_ah_m_th_ih_ng ah_v dh_ah s_ey_m b_iy_ih_ng l_ay_v b_ay y_ao_r b_r_eh_dh_r_ah_n
t;95;cause Im (stu-stuck) in my will without the;k_aa_z ay_m s_t_ah_s_t_ah_k ih_n m_ay w_ah_l w_ih_th_aw_t dh_ah
d;91;and Ill be drunk with what the Lord-s about;ah_n_d ay_l b_iy d_r_ah_ng_k w_ih_dh w_ah_t dh_ah l_ao_r_d_z ah_b_aw_t
m;79;imma sop it up I done smartened up;ih_m_m_aa s_aa_p ih_t ah_p ay d_ah_n s_m_ah_r_t_er_n_ax_d ah_p
i;76;imma need a drink from the living well of my Father;ih_m_m_aa n_iy_d ah d_r_ih_ng_k f_r_ah_m dh_ah l_ih_v_ih_ng w_eh_l ah_v m_ay f_aa_dh_er
l;89;the water from the big pitcher;dh_ah w_ao_t_er f_r_ah_m dh_ah b_ih_g p_ih_ch_er
aa;71;Will perfect and complete you and me;w_ah_l p_er_f_ih_k_t ah_n_d k_ah_m_p_l_iy_t y_uw ah_n_d m_iy
c;6;feast like a cannibal on the fruit;f_iy_s_t l_ay_k ah k_ae_n_ah_b_ah_l aa_n dh_ah f_r_uw_t
l;96;something like neutral stuck on the guilt;s_ah_m_th_ih_ng l_ay_k n_uw_t_r_ah_l s_t_ah_k aa_n dh_ah g_ih_l_t
o;85;my helpers still coming from the hill man;m_ay hh_eh_l_p_er_z s_t_ih_l k_ah_m_ih_ng f_r_ah_m dh_ah hh_ih_l m_ae_n
g;28;resist steadfast in the faith;r_ah_z_ih_s_t s_t_eh_d_f_ae_s_t ih_n dh_ah f_ey_th
h;81;its a different world you can bet;ih_t_s ah d_ih_f_r_ax_n_t w_er_l_d y_uw k_ah_n b_eh_t
n;66;after a while when weve suffered in the heat through the streets;ae_f_t_er ah w_ay_l w_eh_n w_iy_v s_ah_f_er_d ih_n dh_ah hh_iy_t th_r_uw dh_ah s_t_r_iy_t_s
i;35;something I suggest (is) we depend on God;s_ah_m_th_ih_ng ay s_ah_g_jh_eh_s_t ih_z w_iy d_ah_p_eh_n_d aa_n g_aa_d
t;17;so you waste time tryna pick up the;s_ow y_uw w_ey_s_t t_ay_m t_r_ih_n_ah p_ih_k ah_p dh_ah
n;56;into his eternal glory by Christ Jesus;ih_n_t_uw hh_ih_z ih_t_er_n_ah_l g_l_ao_r_iy b_ay k_r_ay_s_t jh_iy_z_ah_s
g;18;paste;p_ey_s_t
o;83;man;m_ae_n
m;38;i mean its slim to none;ay m_iy_n ih_t_s s_l_ih_m t_uw n_ah_n
aa;67;Will perfect and complete you and me;w_ah_l p_er_f_ih_k_t ah_n_d k_ah_m_p_l_iy_t y_uw ah_n_d m_iy
l;49;be sober be vigilant;b_iy s_ow_b_er b_iy v_ih_jh_ah_l_ah_n_t
h;30;its gonna take some grace sent down from Heaven;ih_t_s g_aa_n_ah t_ey_k s_ah_m g_r_ey_s s_eh_n_t d_aw_n f_r_ah_m hh_eh_v_ah_n
c;37;just fighting with flesh none (is) too slim oops;jh_ah_s_t f_ay_t_ih_ng w_ih_dh f_l_eh_sh n_ah_n ih_z t_uw s_l_ih_m uw_p_s
n;69;into His eternal glory by Jesus;ih_n_t_uw hh_ih_z ih_t_er_n_ah_l g_l_ao_r_iy b_ay jh_iy_z_ah_s
g;62;lets bring it today;w_iy_s b_r_ih_ng ih_t t_ah_d_ey
h;84;like a different world you can bet;l_ay_k ah d_ih_f_r_ax_n_t w_er_l_d y_uw k_ah_n b_eh_t
e;40;why be in bondage thats a waste of shine;w_ay b_iy ih_n b_aa_n_d_ih_jh dh_ae_t_s ah w_ey_s_t ah_v sh_ay_n
g;29;the afflic-tion that (is) taking place;dh_ah ah_n_f dh_ae_t ih_z t_ey_k_ih_ng p_l_ey_s
l;82;but the Scripture still applies still;b_ah_t dh_ah s_k_r_ih_p_ch_er s_t_ih_l ah_p_l_ay_z s_t_ih_l
g;21;we gotta live out our faith;w_iy g_aa_t_ah l_ay_v aw_t aw_r f_ey_th
m;43;time that (is) we don-t have much;t_ay_m dh_ae_t ih_z w_iy d_ow_n_t hh_ae_v m_ah_ch
g;15;tryna hold a stickup with mace;t_r_ih_n_ah hh_ow_l_d ah s_t_ih_k_uw_p w_ih_dh m_ey_s
f;9;seek truth cause youre sought out by a roaring;s_iy_k t_r_uw_th k_aa_z y_uw_r s_ao_t aw_t b_ay ah r_ao_r_ih_ng
r;58;make you perfect establish strengthen and settle you;m_ey_k y_uw p_er_f_ih_k_t ih_s_t_ae_b_l_ih_sh s_t_r_eh_ng_th_ah_n ah_n_d s_eh_t_ah_l y_uw
b;59;thats the Word;dh_ae_t_s dh_ah w_er_d
d;7;be obese cause an animal looks for you to devour;b_iy ow_b_iy_s k_aa_z ae_n ae_n_ah_m_ah_l l_uh_k_s f_ao_r y_uw t_uw d_ih_v_aw_er
h;23;resist that (is) the message;r_ah_z_ih_s_t dh_ae_t ih_z dh_ah m_eh_s_ah_jh
q;2;not drunk with wine like slurred sentences;n_ax_t d_r_ah_ng_k w_ah_dh w_ay_n l_ay_k s_l_er_d s_eh_n_t_ah_n_s_ah_z
n;90;pour it out like recovering alchies;p_ao_r ih_t aw_t l_ay_k r_ih_k_ah_v_ax_r_ih_ng ah_l_ch_iy_ax_s
m;63;yup yup;y_ah_p y_ah_p
a;4;throwing your lunch over;th_r_ow_ih_ng y_uh_r l_ah_n_ch ow_v_er
e;8;like a roaring lion;l_ay_k ah r_ao_r_ih_ng l_ay_ah_n
m;44;i know that we are weak but our dad-s tough;ay n_ow dh_ae_t w_iy aa_r w_iy_k b_ah_t aw_r d_ae_d_z t_ah_f
o;99;buckle my belt turn the key and give it some gas;b_ah_k_ah_l m_ay b_eh_l_t t_er_n dh_iy k_iy ah_n_d g_ih_v ih_t s_ah_m g_ae_s
h;50;because your adversary the devil;b_ih_k_ao_z y_ao_r ae_d_v_er_s_eh2_r_iy dh_ah d_eh_v_ah_l
d;51;(as) a roaring lion walketh about seeking whom he may devour;ae_z ah r_ao_r_ih_ng l_ay_ah_n w_ao_k_eh_th ah_b_aw_t s_iy_k_ih_ng hh_uw_m hh_iy m_ey d_ih_v_aw_er
b;3;hung over hunched over the John (as) you hurl;hh_ah_ng ow_v_er hh_ah_n_ch_t ow_v_er dh_iy jh_aa_n eh_z y_uw hh_er_l
n;77;holy Spirit refresh me to go through this heat;hh_ow_l_iy s_p_ih_r_ah_t r_ah_f_r_eh_sh m_iy t_uw g_ow th_r_uw dh_ih_s hh_iy_t
aa;93;until Im upchucking my will out me;ah_n_t_ih_l ay_m ah_p_ch_ah_k_k_iy_ng m_ay w_ah_l aw_t m_iy
w;53;knowing that the same afflictions are accomplished in your brethren that are;n_ow_ih_ng dh_ae_t dh_ah s_ey_m ah_f_l_ih_k_sh_ah_n_z aa_r ah_k_aa_m_p_l_ih_sh_t ih_n y_ao_r b_r_eh_dh_r_ah_n dh_ae_t aa_r
l;33;him;hh_ih_m
m;61;yes yes uh;y_eh_s y_eh_s ah
g;22;he can-t infiltrate our brain if we tell him get out our face;hh_iy k_ae_n_t ih_n_f_ih_l_t_r_ey_t aw_r b_r_ey_n ah_f w_iy t_eh_l hh_ih_m g_eh_t aw_t aw_r f_ey_s
p;98;so Lord I need you to;s_ow l_ao_r_d ay n_iy_d y_uw t_uw
x;36;because the odds of us winning by ourself;b_ih_k_ao_z dh_ah aa_d_z ah_v ah_s w_ih_n_ih_ng b_ay aw_er_s_eh_l_f
p;5;cause its no time to waste please read 1 Peter 5 amp 8;k_aa_z ih_t_s n_ow t_ay_m t_uw w_ey_s_t p_l_iy_z r_iy_d ah_ae p_iy_t_er ah_ae ae_m_p ah_ae
l;27;kids;k_ih_d_z
m;39;gotta let our light shine through Him the Son;g_aa_t_ah l_eh_t aw_r l_ay_t sh_ay_n th_r_uw hh_ih_m dh_ah s_ah_n
d;16;try to glue your feet to the ground to slow you down;t_r_ay t_uw g_l_uw y_ao_r f_iy_t t_uw dh_ah g_r_aw_n_d t_uw s_l_ow y_uw d_aw_n
n;92;like (re-recovering) alchies;l_ay_k r_ey_r_ih_k_ah_v_ax_r_ih_ng ah_l_ch_iy_ax_s
l;87;and catch the big picture;ah_n_d k_ae_ch dh_ah b_ih_g p_ih_k_ch_er
u;25;this (is) us kids we ain-t havin it;dh_ih_s ih_z ah_s k_ih_d_z w_iy ey_n_t hh_ae_v_ih_n ih_t
m;86;my glasses flipped up so I can look up;m_ay g_l_ae_s_ah_z f_l_ih_p_t ah_p s_ow ay k_ah_n l_uh_k ah_p
m;55;but the God of all grace who hath called us;b_ah_t dh_ah g_aa_d ah_v ao_l g_r_ey_s hh_uw hh_ae_th k_ao_l_d ah_s
z;57;after that ye have suffered a while;ae_f_t_er dh_ae_t y_eh hh_ae_v s_ah_f_er_d ah w_ay_l
i;24;listen up kids for the children of God;l_ih_s_ah_n ah_p k_ih_d_z f_ao_r dh_ah ch_ih_l_d_r_ah_n ah_v g_aa_d
i;60;yes yes the Word of God;y_eh_s y_eh_s dh_ah w_er_d ah_v g_aa_d
c;12;please don-t be fooled his goons have the tools;p_l_iy_z d_ow_n_t b_iy f_uw_l_d hh_ih_z g_uw_n_z hh_ae_v dh_ah t_uw_l_z
e;41;just like a bad boy locked up (is) a waste of shine;jh_ah_s_t l_ay_k ah b_ae_d b_oy l_aa_k_t ah_p ih_z ah w_ey_s_t ah_v sh_ay_n
h;19;resist its so necessary;r_ah_z_ih_s_t ih_t_s s_ow n_eh_s_ah_s_eh_r_iy
l;34;gotta die to flesh so we can live through Him;g_aa_t_ah d_ay t_uw f_l_eh_sh s_ow w_iy k_ah_n l_ay_v th_r_uw hh_ih_m
p;0;1 Peter 5 amp 8;ah_ae p_iy_t_er ah_ae ae_m_p ah_ae
n;72;after a while when weve suffered in the heat through the streets;ae_f_t_er ah w_ay_l w_eh_n w_iy_v s_ah_f_er_d ih_n dh_ah hh_iy_t th_r_uw dh_ah s_t_r_iy_t_s
f;78;let me Dwayne wade in your water;l_eh_t m_iy d_w_ey_n w_ey_d ih_n y_ao_r w_ao_t_er
y;45;and were His holy nation flee fornication;ah_n_d w_iy_r hh_ih_z hh_ow_l_iy n_ey_sh_ah_n f_l_iy f_ao_r_n_ih_k_a_sh_ah_n
n;65;into His eternal glory by Jesus;ih_n_t_uw hh_ih_z ih_t_er_n_ah_l g_l_ao_r_iy b_ay jh_iy_z_ah_s
g;13;to try and fix up the race;t_uw t_r_ay ah_n_d f_ih_k_s ah_p dh_ah r_ey_s
e;10;liar;l_ay_er
n;94;a large (lu-lust) mcmeal without cheese;ah l_aa_r_jh l_uw_l_ah_s_t m_ah_k_m_ae_l w_ih_th_aw_t ch_iy_z
u;42;church its time to wasting it;ch_er_ch ih_t_s t_ay_m t_uw w_ey_s_t_ih_ng ih_t
s;14;have you looking like a dumb bad boy;hh_ae_v y_uw l_uh_k_ih_ng l_ay_k ah d_ah_m b_ae_d b_oy
b;54;in the world;ih_n dh_ah w_er_l_d
w;26;because rabbits get ate by snakes but his tricks are for;b_ih_k_ao_z r_ae_b_ih_t_s g_eh_t ey_t b_ay s_n_ey_k_s b_ah_t hh_ih_z t_r_ih_k_s aa_r f_ao_r
c;101;people listen up cause time (is) gon be gone soon;p_iy_p_ah_l l_ih_s_ah_n ah_p k_aa_z t_ay_m ih_z g_aa_n b_iy g_ao_n s_uw_n
f;80;call me Dwayne Wayne in your water;k_ao_l m_iy d_w_ey_n w_ey_n ih_n y_ao_r w_ao_t_er
m;46;kill your will swallow pride and smash lust;k_ih_l y_ao_r w_ah_l s_w_aa_l_ow p_r_ay_d ah_n_d s_m_ae_sh l_ah_s_t
a;1;be vigilant be sober;b_iy v_ih_jh_ah_l_ah_n_t b_iy s_ow_b_er
bb;88;yea my glass flipped up so can sip of;y_ey m_ay g_l_ae_s f_l_ih_p_t ah_p s_ow k_ah_n s_ih_p ah_v
p;48;1 Peter 5 amp 8;ah_ae p_iy_t_er ah_ae ae_m_p ah_ae
g;52;whom resist stedfast in the faith;hh_uw_m r_ah_z_ih_s_t s_t_er_d_f_ax_s_t ih_n dh_ah f_ey_th
m;68;but the God of all grace who has called us;b_ah_t dh_iy g_aa_d ah_v ao_l g_r_ey_s hh_uw hh_ah_z k_ao_l_d ah_s
r;11;he seeks you to eat you;hh_iy s_iy_k_s y_uw t_uw iy_t y_uw
h;20;yea the armor of God its so necessary;y_ey dh_ah aa_r_m_er ah_v g_aa_d ih_t_s s_ow n_eh_s_ah_s_eh_r_iy
aa;73;Will perfect and complete you and me;w_ah_l p_er_f_ih_k_t ah_n_d k_ah_m_p_l_iy_t y_uw ah_n_d m_iy
n;75;after a while when weve suffered through the streets;ae_f_t_er ah w_ay_l w_eh_n w_iy_v s_ah_f_er_d th_r_uw dh_ah s_t_r_iy_t_s
c;100;and we gon vroom straight to the throne room;ah_n_d w_iy g_aa_n v_r_uw_m s_t_r_ey_t t_uw dh_iy th_r_ow_n r_uw_m
m;64;but the God of all grace who has called us;b_ah_t dh_ah g_aa_d ah_v ao_l g_r_ey_s hh_uw hh_ah_z k_ao_l_d ah_s
