Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;20;you are not machines you are not cattle you are men;y_uw er n_ax_t m_ih_sh_iy_n_z y_uw er n_ax_t k_ae_t_ah_l y_uw aa_r m_eh_n
h;31;soldiers in the name of democracy let us all unite;s_ow_l_jh_er_z ih_n dh_ah n_ey_m ah_v d_ih_m_aa_k_r_ah_s_iy l_eh_t ah_s ao_l y_uw_n_ay_t
c;18;don-t give yourselves to these unnatural men machine men with machine minds;d_ow_n_t g_ih_v y_uh_r_s_eh_l_v_z t_uw dh_iy_z ah_n_n_ae_ch_er_ah_l m_eh_n m_ih_sh_iy_n m_eh_n w_ih_dh m_ih_sh_iy_n m_ay_n_d_z
a;22;in the 17th chapter of St Luke it (is) written The Kingdom of God (is) within;ih_n dh_ah  ch_ae_p_t_er ah_v s_t_r_iy_t l_uw_k ih_t ih_z r_ih_t_ah_n dh_ah k_ih_ng_d_ah_m ah_v g_aa_d ih_z w_ah_dh_ih_n
i;2;more than cleverness we need kindness and gentleness;m_ao_r dh_ae_n k_l_eh_v_er_n_ah_s w_iy n_iy_d k_ay_n_d_n_ah_s ah_n_d jh_eh_n_t_ah_l_n_ah_s
b;3;without these qualities life will be violent and all will be lost;w_ih_th_aw_t dh_iy_z k_w_aa_l_ah_t_iy_z l_ay_f w_ah_l b_iy v_ay_ah_l_ah_n_t ah_n_d ao_l w_ah_l b_iy l_ao_s_t
f;28;now let us fight to fulfil that promise;n_aw l_eh_t ah_s f_ay_t t_uw f_uh_l_f_ih_l dh_ae_t p_r_aa_m_ah_s
a;21;soldiers don-t fight for slavery fight for liberty;s_ow_l_jh_er_z d_ow_n_t f_ay_t f_ao_r s_l_ey_v_er_iy f_ay_t f_ao_r l_ih_b_er_t_iy
o;23;man Not one man nor a group of men but in all men In you;m_ae_n n_ax_t w_ah_n m_ae_n n_ao_r ah g_r_uw_p ah_v m_eh_n b_ah_t ih_n ao_l m_eh_n ih_n y_uw
d;7;despairing men women and little children victims of a system that makes men;d_ih_s_p_eh_r_ih_ng m_eh_n w_ih_m_ah_n ah_n_d l_ih_t_ah_l ch_ih_l_d_r_ah_n v_ih_k_t_ah_m_z ah_v ah s_ih_s_t_ah_m dh_ae_t m_ey_k_s m_eh_n
g;26;you the people have the power to make this life free and beautiful to make;y_uw dh_ah p_iy_p_ah_l hh_ae_v dh_ah p_aw_er t_uw m_ey_k dh_ih_s l_ay_f f_r_iy ah_n_d b_y_uw_t_ah_f_ah_l t_uw m_ey_k
p;27;this life a wonderful adventure;dh_ih_s l_ay_f ah w_ah_n_d_er_f_ah_l ax_d_v_eh_n_ch_ax_r
a;0;we think too much and feel too little;w_iy th_ih_ng_k t_uw m_ah_ch ah_n_d f_iy_l t_uw l_ih_t_ah_l
e;16;who regiment your lives tell you what to do what to think and what to feel;hh_uw r_eh_jh_ah_m_ah_n_t y_ao_r l_ih_v_z t_eh_l y_uw w_ah_t t_uw d_uw w_ah_t t_uw th_ih_ng_k ah_n_d w_ah_t t_uw f_iy_l
e;13;people will return to the people;p_iy_p_ah_l w_ah_l r_ih_t_er_n t_uw dh_ah p_iy_p_ah_l
f;17;who drill you diet you treat you like cattle use you (as) cannon fodder;hh_uw d_r_ih_l y_uw d_ay_ah_t y_uw t_r_iy_t y_uw l_ay_k k_ae_t_ah_l y_uw_s y_uw ae_z k_ae_n_ah_n f_aa_d_er
f;19;and machine hearts;ah_n_d m_ih_sh_iy_n hh_aa_r_t_s
b;5;out for universal brotherhood for the unity of us all;aw_t f_r_er y_uw_n_ih_v_er_s_ah_l b_r_ah_dh_er_hh_uh_d f_ao_r dh_ah y_uw_n_ah_t_iy ah_v ah_s ao_l
e;8;torture and imprison innocent people;t_ao_r_ch_er ah_n_d ih_m_p_r_ih_z_ah_n ih_n_ah_s_ah_n_t p_iy_p_ah_l
g;29;let us fight to free the world to do away with national barriers to do away;l_eh_t ah_s f_ay_t t_uw f_r_iy dh_ah w_er_l_d t_ah d_uw ah_w_ey w_ah_dh n_ae_sh_n_ax_l b_ae_r_iy_er_z t_uw d_uw ah_w_ey
l;10;the misery that (is) now upon us (is) but the passing of greed the bitterness of;dh_ah m_ih_z_er_iy dh_ae_t ih_z n_aw ah_p_aa_n ah_s ih_z b_ah_t dh_iy p_ae_s_ih_ng ah_v g_r_iy_d dh_ah b_ih_t_er_n_ah_s ah_v
i;25;create happiness;k_r_iy_ey_t hh_ae_p_iy_n_ah_s
c;4;the very nature of these inventions cries out for the goodness in man cries;dh_ah v_eh_r_iy n_ey_ch_er ah_v dh_iy_z ih_n_v_eh_n_sh_ah_n_z k_r_ay_z aw_t f_ao_r dh_ah g_uh_d_n_ah_s ih_n m_ae_n k_r_ay_z
h;1;more than machinery we need humanity;m_ao_r dh_ae_n m_ax_sh_iy_n_ax_r_ih w_iy n_iy_d hh_y_uw_m_ae_n_ah_t_iy
q;30;with greed with hate and intolerance;w_ih_dh g_r_iy_d w_ih_dh hh_ey_t ah_n_d ih_n_t_aa_l_er_ah_n_s
m;11;men who fear the way of human progress;m_eh_n hh_uw f_ih_r dh_ah w_ey ah_v hh_y_uw_m_ax_n p_r_ow_g_r_eh_s
n;12;the hate of men will pass and dictators die and the power they took from the;dh_ah hh_ey_t ah_v m_eh_n w_ah_l p_ae_s ah_n_d d_ih_k_t_ey_t_er_z d_ay ah_n_d dh_iy p_aw_er dh_ey t_uh_k f_r_ah_m dh_ah
d;14;and so long (as) men die liberty will never perish;ah_n_d s_ow l_ao_ng ae_z m_eh_n d_ay l_ih_b_er_t_iy w_ah_l n_eh_v_er p_eh_r_ih_sh
o;15;soldiers don-t give yourselves to brutes men who despise you enslave you;s_ow_l_jh_er_z d_ow_n_t g_ih_v y_uh_r_s_eh_l_v_z t_uw b_r_uw_t_s m_eh_n hh_uw d_ih_s_p_ay_z y_uw eh_n_s_l_ey_v y_uw
d;9;to those who can hear me I say Do not despair;t_uw dh_ow_z hh_uw k_ah_n hh_ih_r m_iy ay s_ey d_uw n_ax_t d_ih_s_p_eh_r
l;6;even now my voice (is) reaching millions throughout the world millions of;iy_v_ah_n n_aw m_ay v_oy_s ih_z r_iy_ch_ih_ng m_ih_l_y_ah_n_z th_r_uw_aw_t dh_ah w_er_l_d m_ih_l_y_ah_n_z ah_v
o;24;you the people have the power the power to create machines the power to;y_uw dh_ah p_iy_p_ah_l hh_ae_v dh_ah p_aw_er dh_iy p_aw_er t_ah k_r_iy_ey_t m_ih_sh_iy_n_z dh_ah p_aw_er t_uw
