Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
u;41;in 1846 the portion of DC;ih_n  dh_ah p_ao_r_sh_ah_n ah_v 
a;81;for more than five hundred reasons they treat us like a state;f_ao_r m_ao_r dh_ae_n f_ay_v hh_ah_n_d_r_ah_d r_iy_z_ah_n_z dh_ey t_r_iy_t ah_s l_ay_k ah s_t_ey_t
e;27;check the 14th amendment to make this connection;ch_eh_k dh_ah  ah_m_eh_n_d_m_ah_n_t t_uw m_ey_k dh_ih_s k_ah_n_eh_k_sh_ah_n
a;4;no representation;n_ow r_eh_p_r_ah_z_eh_n_t_ey_sh_ah_n
d;51;the position of nonvoting delegate meets its demise;dh_ah p_ah_z_ih_sh_ah_n ah_v n_aa_n_v_ow_t_ih_ng d_eh_l_ah_g_ey_t m_iy_t_s ih_t_s d_ih_m_ay_z
i;25;i thought we lived in a democracy;ay th_ao_t w_iy l_ih_v_d ih_n ah d_ih_m_aa_k_r_ah_s_iy
d;44;Alexandria and Arlington came after this time;ae_l_ah_g_z_ae_n_d_r_iy_ah ah_n_d aa_r_l_ih_ng_t_ah_n k_ey_m ae_f_t_er dh_ih_s t_ay_m
a;2;two hundred years of exploitation;t_uw hh_ah_n_d_r_ah_d y_ih_r_z ah_v eh_k_s_p_l_oy_t_ey_sh_ah_n
g;24;you may wonder how in the world can this be;y_uw m_ey w_ah_n_d_er hh_aw ih_n dh_ah w_er_l_d k_ah_n dh_ih_s b_iy
a;59;to the DC Voting Rights Act but not right away;t_uw dh_ah  v_ow_t_ih_ng r_ay_t_s ae_k_t b_ah_t n_ax_t r_ay_t ah_w_ey
r;33;in 1790 selection of the District site began;ih_n  s_ah_l_eh_k_sh_ah_n ah_v dh_ah d_ih_s_t_r_ih_k_t s_ay_t b_ih_g_ae_n
a;64;all we needed was approval of thirty eight states;ao_l w_iy n_iy_d_ah_d w_ah_z ah_p_r_uw_v_ah_l ah_v th_er_d_iy ey_t s_t_ey_t_s
e;17;and national issues for which we care;ah_n_d n_ae_sh_n_ax_l ih_sh_uw_z f_ao_r w_ih_ch w_iy k_eh_r
a;1;without representation;w_ih_th_aw_t r_eh_p_r_ah_z_eh_n_t_ey_sh_ah_n
m;49;representation remained an issue do you hear;r_eh_p_r_ah_z_eh_n_t_ey_sh_ah_n r_ih_m_ey_n_d ae_n ih_sh_uw d_uw y_uw hh_ih_r
