Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;1;me So Im gonna do just what I want to anyway And don-t care if you all;m_iy s_ow ay_m g_aa_n_ah d_uw jh_ah_s_t w_ah_t ay w_aa_n_t t_uw eh_n_iy_w_ey ah_n_d d_ow_n_t k_eh_r ah_f y_uw ao_l
b;5;money And I say All right take all of mine honey It ain-t nobodys;m_ah_n_iy ah_n_d ay s_ey ao_l r_ay_t t_ey_k ao_l ah_v m_ay_n hh_ah_n_iy ih_t ey_n_t n_ow_b_aa_d_iy_z
g;7;it ain-t nobodys business if I do I would rather my gal would hit me Than to;ih_t ey_n_t n_ow_b_aa_d_iy_z b_ih_z_n_ah_s ah_f ay d_uw ay w_uh_d r_ae_dh_er m_ay g_ae_l w_uh_d hh_ih_t m_iy dh_ae_n t_uw
f;4;monday It ain-t nobodys business if I do And if my friend ain-t got no;m_ah_n_d_ih ih_t ey_n_t n_ow_b_aa_d_iy_z b_ih_z_n_ah_s ah_f ay d_uw ah_n_d ih_f m_ay f_r_eh_n_d ey_n_t g_aa_t n_ow
a;0;there ain-t nothing I can do or nothing I can say Some folks will criticize;dh_eh_r ey_n_t n_ah_th_ih_ng ay k_ah_n d_uw ao_r n_ah_th_ih_ng ay k_ah_n s_ey s_ah_m f_ow_k_s w_ah_l k_r_ih_t_ah_s_ay_z
d;2;despise me If I should take a notion To jump into the ocean It ain-t;d_ih_s_p_ay_z m_iy ah_f ay sh_uh_d t_ey_k ah n_ow_sh_ah_n t_uw jh_ah_m_p ih_n_t_uw dh_ah ow_sh_ah_n ih_t ey_n_t
b;9;won-t call no copper If she gets beat up by her poppa It ain-t nobodys;w_ow_n_t k_ao_l n_ow k_aa_p_er ah_f sh_iy g_eh_t_s b_iy_t ah_p b_ay hh_er p_aa_p_ah ih_t ey_n_t n_ow_b_aa_d_iy_z
c;10;business if I do Lord no Well it ain-t nobodys business if I do;b_ih_z_n_ah_s ah_f ay d_uw l_ao_r_d n_ow w_eh_l ih_t ey_n_t n_ow_b_aa_d_iy_z b_ih_z_n_ah_s ah_f ay d_uw
a;6;business if I do If I lend her my last nickel And it leaves me in a pickle;b_ih_z_n_ah_s ah_f ay d_uw ah_f ay l_eh_n_d hh_er m_ay l_ae_s_t n_ih_k_ah_l ah_n_d ih_t l_iy_v_z m_iy ih_n ah p_ih_k_ah_l
e;3;nobodys business if I do If I go to church on Sunday And I shimmy down on;n_ow_b_aa_d_iy_z b_ih_z_n_ah_s ah_f ay d_uw ah_f ay g_ow t_uw ch_er_ch aa_n s_ah_n_d_ey ah_n_d ay sh_ih_m_iy d_aw_n aa_n
h;8;haul right up and quit me It ain-t nobodys business if I do I know that she;hh_ao_l r_ay_t ah_p ah_n_d k_w_ih_t m_iy ih_t ey_n_t n_ow_b_aa_d_iy_z b_ih_z_n_ah_s ah_f ay d_uw ay n_ow dh_ae_t sh_iy
