Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;27;realit-y (is) mockery;r_ax_eh ih_z m_aa_k_er_iy
f;37;we all have troubles admit and be a man;w_iy ao_l hh_ae_v t_r_ah_b_ah_l_z ah_d_m_ih_t ah_n_d b_iy ah m_ae_n
b;15;to say that heaven can be make believe;t_ah s_ey dh_ah_t hh_eh_v_ah_n k_ae_n b_iy m_ey_k b_ah_l_iy_v
b;16;all the hate that we receive;ao_l dh_iy hh_ey_t dh_ah_t w_iy r_iy_s_iy_v
b;1;of what we are not ‘  sposed to be;ah_v hh_w_ah_t w_iy er n_ax_t  ah_ae s_p_ow_z_d t_uw b_iy
o;38;i got some too They don-t involve you;ay g_aa_t s_ah_m t_uw dh_ey d_ow_n_t ih_n_v_aa_l_v y_uw
f;45;or I could wave my finger like I think its a banner;ao_r ay k_uh_d w_ey_v m_ay f_ih_ng_g_er l_ay_k ay th_ih_ng_k ih_t_s ah b_ae_n_er
d;5;honesty in every word that I have ever written;aa_n_ah_s_t_iy ih_n eh_v_er_iy w_er_d dh_ae_t ay hh_ae_v eh_v_er r_ih_t_ah_n
b;6;the world has got me thinking what if this (is) all a dream;dh_ah w_er_l_d hh_ah_z g_aa_t m_iy th_ih_ng_k_ah_ng w_ah_t ah_f dh_ih_s ih_z ao_l ah d_r_iy_m
b;22;if only you could see me I just hope that your sight heals;ah_f ow_n_l_iy y_uw k_uh_d s_iy m_iy ay jh_ah_s_t hh_ow_p dh_ae_t y_ao_r s_ay_t hh_iy_l_z
d;24;im sure that my song kills like druggies like who pop pills crack heads in;ay_m sh_uh_r dh_ae_t m_ay s_ao_ng k_ih_l_z l_ay_k d_r_ah_g_g_iy_z l_ay_k hh_uw p_aa_p p_ih_l_z k_r_ae_k hh_eh_d_z ih_n
e;13;and that can be a truth or lie;ah_n_d dh_ah_t k_ae_n b_iy ey t_r_uw_th er l_ay
f;34;simple dude with a good attitude;s_ih_m_p_ah_l d_uw_d w_ih_dh ah g_uh_d ae_t_ah_t_uw_d
c;2;i openly;ay ow_p_ah_n_l_iy
l;28;open your eyes to the suffering;ow_p_ah_n y_ao_r ay_z t_uw dh_ah s_ah_f_ax_r_ih_ng
a;8;to be impossible;t_uw b_iy ih_m_p_aa_s_ah_b_ah_l
a;47;realitys a mockery;r_iy_ae_l_ah_t_iy_z ah m_aa_k_er_iy
m;30;so go ahead come with me;s_ow g_ow ah_hh_eh_d k_ah_m w_ih_dh m_iy
a;10;were living on one lane where everything (is) optional;w_iy_r l_ih_v_ih_ng aa_n hh_w_ah_n l_ey_n hh_w_eh_r eh_v_r_iy_th_ih_ng ah_z aa_p_sh_ah_n_ah_l
d;4;tryna speak a message if you only you would listen;t_r_ih_n_ah s_p_iy_k ah m_eh_s_ah_jh ah_f y_uw ow_n_l_iy y_uw w_uh_d l_ih_s_ah_n
g;35;see you slipping in my corner of view;s_iy y_uw s_l_ih_p_ih_ng ih_n m_ay k_ao_r_n_er ah_v v_y_uw
e;12;and when were stabbed in the heart we will not be in the sky;ah_n_d hh_w_ih_n w_er s_t_ae_b_d ih_n_ch dh_iy hh_aa_r_t w_iy w_ih_l n_ax_t b_iy ih_n_ch dh_iy s_k_ay
a;0;i said realitys a mockery;ay s_eh_d r_iy_ae_l_ah_t_iy_z ey m_aa_k_er_iy
p;41;got So shocked let me reference pikachu oo;g_aa_t s_ow sh_aa_k_t l_eh_t m_iy r_eh_f_er_ah_n_s_ah p_ih_k_ae_ch_ax ow_ae
e;11;you live or you die;y_uw l_ay_v er y_uw d_ay
a;9;those whose use self defense end up in the hospital;dh_ow_z hh_uw_z y_uw_s s_eh_l_f d_ah_f_eh_n_s eh_n_d ah_p ih_n dh_ah hh_aa_s_p_ih_t_ah_l
b;14;but who am I;b_ah_t hh_uw ae_m ay
b;23;your riding to bad path youre using the wrong wheels;y_ao_r r_ay_d_ih_ng t_uw b_ae_d p_ae_th y_uw_r y_uw_z_ih_ng dh_ah r_ao_ng w_iy_l_z
a;19;itll take something sharper;ih_t_l t_ey_k s_ah_m_th_ih_ng sh_aa_r_p_er
a;18;like some bullet proofed armor;l_ay_k s_ah_m b_uh_l_ah_t p_r_uw_f_t aa_r_m_er
b;29;this ain-t really how its supposed be;dh_ih_s ey_n_t r_ih_l_iy hh_aw ih_t_s s_ah_p_ow_z_d b_iy
b;25;high heels;hh_ay hh_iy_l_z
