Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;8;if your hands amp my hands strolled together around;ah_f y_ao_r hh_ae_n_d_z ae_m_p m_ay hh_ae_n_d_z s_t_r_ow_l_d t_ah_g_eh_dh_er er_aw_n_d
a;2;if they weren-t to be found then what else could I be;ah_f dh_ey w_er_n_t t_uw b_iy f_aw_n_d dh_eh_n w_ah_t eh_l_s k_uh_d ay b_iy
f;16;and your eyes will shine through the glass of my wine;ah_n_d y_ao_r ay_z w_ah_l sh_ay_n th_r_uw dh_ah g_l_ae_s ah_v m_ay w_ay_n
e;11;if I looked in the windows while walking pass through;ah_f ay l_uh_k_t ih_n dh_ah w_ih_n_d_ow_z w_ay_l w_ao_k_ih_ng p_ae_s th_r_uw
e;12;if I stared at the willows with my seven black truths;ah_f ay s_t_eh_r_d ae_t dh_ah w_ih_l_ow_z w_ih_dh m_ay s_eh_v_ah_n b_l_ae_k t_r_uw_th_s
f;5;amp the poets we made had all gone disappeared;ae_m_p dh_ah p_ow_ah_t_s w_iy m_ey_d hh_ae_d ao_l g_ao_n d_ih_s_ah_p_ih_r_d
a;4;if your hands weren-t there like I saw in my dreams;ah_f y_ao_r hh_ae_n_d_z w_er_n_t dh_eh_r l_ay_k ay s_ao ih_n m_ay d_r_iy_m_z
b;17;and the windows the willows the pillows and your mouth;ah_n_d dh_ah w_ih_n_d_ow_z dh_ah w_ih_l_ow_z dh_ah p_ih_l_ow_z ah_n_d y_ao_r m_aw_th
a;0;if my hands weren-t there like I saw in the stream;ih_f m_ay hh_ae_n_d_z w_er_n_t dh_eh_r l_ay_k ay s_ao ih_n dh_ah s_t_r_iy_m
a;6;then what else then what else could I be;dh_eh_n w_ah_t eh_l_s dh_eh_n hh_w_ah_t eh_l_s k_uh_d ay b_iy
g;13;if my eyes were to see what belongs to your mind … ;ah_f m_ay ay_z w_er t_uw s_iy w_ah_t b_ah_l_ao_ng_z t_ah y_ao_r m_ay_n_d  ah_ae
d;15;if youd like keep perceiving what lies on my back;ah_f y_uw_d l_ay_k k_iy_p p_er_s_iy_v_ih_ng w_ah_t l_ay_z aa_n m_ay b_ae_k
d;21;to escape from this world from this no past land;t_uw ah_s_k_ey_p f_r_ah_m dh_ih_s w_er_l_d f_r_ah_m dh_ih_s n_ow p_ae_s_t l_ae_n_d
c;9;if they were to make friends wed be possibly up;ah_f dh_ey w_er t_uw m_ey_k f_r_eh_n_d_z w_iy_d b_iy p_aa_s_ah_b_l_iy ah_p
d;10;to escape from this world from this no past land;t_uw ah_s_k_ey_p f_r_ah_m dh_ih_s w_er_l_d f_er_m dh_ah_s n_ow p_ae_s_t l_ae_n_d
c;20;if they were to make friends wed be possibly up;ah_f dh_ey w_er t_uw m_ey_k f_r_eh_n_d_z w_iy_d b_iy p_aa_s_ah_b_l_iy ah_p
b;19;if your hands amp my hands strolled together around;ah_f y_uh_r hh_ae_n_d_z ae_m_p m_ay hh_ae_n_d_z s_t_r_ow_l_d t_ah_g_eh_dh_er er_aw_n_d
a;1;of the drawings been made on a full colour screen;ah_v dh_ah d_r_ao_ih_ng_z b_ih_n m_ey_d aa_n ah f_uh_l k_ah_l_ax s_k_r_iy_n
