Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;42;yeah thats what Im talking about;y_ae dh_ae_t_s w_ah_t ay_m t_ao_k_ih_ng ah_b_aw_t
f;27;in control in effect cause there ain-t no half stepping;ih_n k_ah_n_t_r_ow_l ih_n_ch ih_f_eh_k_t k_aa_z dh_eh_r ey_n_t n_ow hh_ae_f s_t_eh_p_ih_ng
l;18;bitch Im the best all alone;b_ih_ch ay_m dh_iy b_eh_s_t ao_l ah_l_ow_n
f;21;i be that hairy mother fucker Poland-s what Im repping;ay b_iy dh_ae_t hh_eh_r_iy m_ah_dh_er f_ah_k_er_r p_ow_l_ah_n_d_z w_ah_t ay_m r_eh_p_ih_ng
a;0;hey girl its Davo listen to my homies;hh_ey g_er_l ih_t_s D_ae_v_ax l_ih_s_ah_n t_ah m_ay hh_aa_m_ah_er_s
b;3;suck my cock and do your (sex-chores);s_ah_k m_ay k_aa_k ah_n_d d_uw y_uh_r s_eh_k_s_ch_ao_r_z
f;36;and meet God before you go to Hell;ah_n_d m_iy_t g_aa_d b_ah_f_ao_r y_uw g_ow t_uw hh_eh_l
i;32;bitch take my clothes off to meet the real me;b_ih_ch t_ey_k m_ay k_l_ow_dh_z ao_f t_uw m_iy_t dh_ah r_iy_l m_iy
g;24;im a Gang Starr fan out for that mass appeal;ay_m ah g_ae_ng s_t_aa_r f_ae_n aw_t f_ao_r dh_ae_t m_ae_s ah_p_iy_l
i;25;straight out of the dungeons of uni where big booty cuties wanna do me;s_t_r_ey_t aw_t ah_v dh_ah d_ah_n_jh_ah_n_z ah_v y_uw_n_iy w_eh_r b_ih_g b_uw_t_iy c_uw_t_iy_z w_aa_n_ah d_uw m_iy
a;7;strip clubs dancers in the dark;s_t_r_ih_p k_l_ah_b_z d_ae_n_s_er_z ih_n dh_ah d_aa_r_k
i;11;tentacle porn for Mrs Octopussy;t_eh_n_t_ah_k_ah_l p_ao_r_n f_ao_r m_ih_s_ah_z O_k_t_ao_p_ah_s_iy
i;31;it takes a whole army to approach me and diss me;ih_t t_ey_k_s ah hh_ow_l aa_r_m_iy t_uw ah_p_r_ow_ch m_iy ah_n_d d_ih_s m_iy
g;40;with some lame ass beeps;w_ih_dh s_ah_m l_ey_m ae_s b_iy_p_s
c;5;smoked so many MC-s the world (is) my ashtray;s_m_ow_k_t s_ow m_eh_n_iy m_ih_k_s dh_ah w_er_l_d ih_z m_ay ae_sh_t_r_ey
f;35;youre weak (as) hell Ill make you excel;y_uw_r w_iy_k ae_z hh_eh_l ay_l m_ey_k y_uw ih_k_s_eh_l
e;12;my name (is) Bugsy Hugsy Bugsy;m_ay n_ey_m ih_z b_ah_g_z_iy H_ah_g_s_iy b_ah_g_z_iy
b;2;knock knock Z PPO at your door;n_aa_k n_aa_k z_iy  ae_t y_uh_r d_ao_r
c;14;and if you swalloa cocks take a shot of my Magnum;ah_n_d ah_f y_uw s_w_aa_l_ow_ae k_aa_k_s t_ey_k ah sh_aa_t ah_v m_ay m_ae_g_n_ah_m
a;9;cause its that trap rap that make em bitches bark;k_aa_z ih_t_s dh_ah_t t_r_ae_p r_ae_p dh_ah_t m_ey_k eh_m b_ih_ch_ah_z b_aa_r_k
d;10;hello kitty Hello asian pussy;hh_ah_l_ow k_ih_t_iy hh_ah_l_ow ey_zh_ah_n p_uh_s_iy
c;39;yo Robson we can-t go out like that;y_ow r_aa_b_s_ah_n w_iy k_ae_n_t g_ow aw_t l_ay_k dh_ae_t
a;19;im a cockfest;ay_m ah k_aa_k_f_eh_s_t
a;4;french whores unzip and light my cigar;f_r_eh_n_ch hh_ao_r_z ah_n_z_ih_p ah_n_d l_ay_t m_ay s_ih_g_aa_r
h;28;on payroll counting cheques (is) how Im living bitch;aa_n p_ey_r_ow_l k_aw_n_t_ih_ng ch_eh_k_s ih_z hh_aw ay_m l_ih_v_ih_ng b_ih_ch
a;13;cocked my Magnum boom cumshot ya;k_aa_k_t m_ay m_ae_g_n_ah_m b_uw_m k_ah_m_sh_aa_t y_aa
h;33;ill feed you with meat yeah you know the dilly;ay_l f_iy_d y_uw w_ih_dh m_iy_t y_ae y_uw n_ow dh_ah d_ih_l_iy
g;34;no surrendering no retreat Robsons come to defeat;n_ow s_er_eh_n_d_er_ih_ng n_ow r_iy_t_r_iy_t R_oh_b_s_ax_n_s k_ah_m t_uw d_ah_f_iy_t
a;38;davo;d_aa_v_ow
a;8;love (is) blind fuck you in the dark;l_ah_v ih_z b_l_ay_n_d f_ah_k y_uw ih_n dh_ah d_aa_r_k
m;26;make them squeal like Bruce Lee in the movies;m_ey_k dh_eh_m s_k_w_iy_l l_ay_k b_r_uw_s l_iy ih_n dh_ah m_uw_v_iy_z
f;22;(as) I shave my beard I gather a toupee within seconds;ae_z ay sh_ey_v m_ay b_ih_r_d ay g_ae_dh_er ah t_uw_p_ey w_ah_dh_ih_n s_eh_k_ah_n_d_z
a;15;bitch it really ain-t quantum;b_ih_ch ih_t r_ih_l_iy ey_n_t k_w_aa_n_t_ah_m
h;30;and I feel real pissy pissy;ah_n_d ay f_iy_l r_iy_l p_ih_s_iy p_ih_s_iy
n;29;i just had 3 shots of whiskey;ay jh_ah_s_t hh_ae_d ah_ae sh_aa_t_s ah_v w_ih_s_k_ih
