Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;54;i don-t see you falling;ay d_ow_n s_iy y_uw f_aa_l_ih_ng
e;17;i don-t see you falling;ay d_ow_n_t s_iy y_uw f_aa_l_ih_ng
e;63;i don-t see you falling;ay d_ow_n_t s_iy y_uw f_aa_l_ih_ng
e;37;i don-t see you falling;ay d_ow_n_t s_iy y_uw f_aa_l_ih_ng
c;30;id give you peace of mind;ah_d g_ih_v y_uw p_iy_s ah_v m_ay_n_d
a;0;you don-t wanna go there;y_uw d_ow_n w_aa_n_ah g_ow dh_eh_r
e;49;i might see you falling;ay m_ay_t s_iy y_uw f_aa_l_ih_ng
e;53;i don-t see you falling;ay d_ow_n s_iy y_uw f_aa_l_ih_ng
e;16;i don-t see you falling;ay d_ow_n_t s_iy y_uw f_aa_l_ih_ng
f;18;i don-t see you falling beautiful;ay d_ow_n_t s_iy y_uw f_aa_l_ih_ng b_y_uw_t_ah_f_ah_l
a;21;you don-t wanna go there;y_uw d_ow_n_t w_aa_n_ah g_ow dh_eh_r
a;2;you don-t wanna be there;y_uw d_ow_n w_aa_n_ah b_iy dh_eh_r
m;74;an irresponsible horrorshow;ae_n ih_r_ah_s_p_aa_n_s_ah_b_ah_l hh_ao_r_er_z_hh_aw
a;42;here and again;hh_ih_r ah_n_d ah_g_eh_n
c;27;i pay no mind;ay p_ey n_ow m_ay_n_d
e;71;i don-t see you falling;ay d_ow_n_t s_iy y_uw f_aa_l_ih_ng
a;23;you don-t wanna be there;y_uw d_ow_n_t w_aa_n_ah b_iy dh_eh_r
g;76;that this contradictory;dh_ae_t dh_ih_s k_aa_n_t_r_ah_d_ih_k_t_er_iy
f;65;i don-t see you falling beautiful;ay d_ow_n_t s_iy y_uw f_aa_l_ih_ng b_y_uw_t_ah_f_ah_l
e;45;falling falling falling;f_aa_l_ih_ng f_aa_l_ih_ng f_aa_l_ih_ng
c;40;sometimes;s_ah_m_t_ay_m_z
i;68;falling falling free;f_aa_l_ih_ng f_aa_l_ih_ng f_r_iy
f;55;i don-t see you falling beautiful;ay d_ow_n_t s_iy y_uw f_aa_l_ih_ng b_y_uw_t_ah_f_ah_l
c;61;this time;dh_ih_s t_ay_m
d;28;i found the way;ay f_aw_n_d dh_ah w_ey
c;26;(as) I look into your eyes;ae_z ay l_uh_k ih_n_t_uw y_ao_r ay_z
f;39;i don-t see you falling beautiful;ay d_ow_n_t s_iy y_uw f_aa_l_ih_ng b_y_uw_t_ah_f_ah_l
c;14;this time;dh_ih_s t_ay_m
e;64;i don-t see you falling;ay d_ow_n_t s_iy y_uw f_aa_l_ih_ng
b;1;let me lead you by the hand;l_eh_t m_iy l_iy_d y_uw b_ay dh_iy hh_ae_n_d
c;6;i pay no mind;ay p_ey n_ow m_ay_n_d
g;29;to get inside you;t_uw g_eh_t ih_n_s_ay_d y_uw
e;70;i don-t see you falling;ay d_ow_n_t s_iy y_uw f_aa_l_ih_ng
e;38;i don-t see you falling;ay d_ow_n_t s_iy y_uw f_aa_l_ih_ng
c;56;sometimes;s_ah_m_t_ay_m_z
e;58;i might see you falling;ay m_ay_t s_iy y_uw f_aa_l_ih_ng
f;34;i might see you falling beautiful;ay m_ay_t s_iy y_uw f_aa_l_ih_ng b_y_uw_t_ah_f_ah_l
e;11;i might see you falling;ay m_ay_t s_iy y_uw f_aa_l_ih_ng
c;35;this time;dh_ih_s t_ay_m
g;8;to get inside you;t_uw g_eh_t ih_n_s_ay_d y_uw
b;24;over the sea and down to land;ow_v_er dh_ah s_iy ah_n_d d_aw_n t_uw l_ae_n_d
e;59;i might see you falling;ay m_ay_t s_iy y_uw f_aa_l_ih_ng
e;33;i might see you falling;ay m_ay_t s_iy y_uw f_aa_l_ih_ng
e;46;falling falling falling;f_aa_l_ih_ng f_aa_l_ih_ng f_aa_l_ih_ng
c;9;id give you peace of mind;ay_d g_ih_v y_uw p_iy_s ah_v m_ay_n_d
d;7;i found the way;ay f_aw_n_d dh_ah w_ey
c;66;sometimes;s_ah_m_t_ay_m_z
e;12;i might see you falling;ay m_ay_t s_iy y_uw f_aa_l_ih_ng
c;19;sometimes;s_ah_m_t_ay_m_z
b;22;let me lead you by the hand;l_eh_t m_iy l_iy_d y_uw b_ay dh_ah hh_ae_n_d
h;43;and there you are;ah_n_d dh_eh_r y_uw aa_r
c;51;this time;dh_ih_s t_ay_m
e;48;i might see you falling;ay m_ay_t s_iy y_uw f_aa_l_ih_ng
f;13;i might see you falling beautiful;ay m_ay_t s_iy y_uw f_aa_l_ih_ng b_y_uw_t_ah_f_ah_l
e;32;i might see you falling;ay m_ay_t s_iy y_uw f_aa_l_ih_ng
l;73;corrupt a plea for free will;k_er_ah_p_t ah p_l_iy f_ao_r f_r_iy w_ah_l
c;5;(as) I look into your eyes;ae_z ay l_uh_k ih_n_t_uw y_ao_r ay_z
f;60;i might see you falling beautiful;ay m_ay_t s_iy y_uw f_aa_l_ih_ng b_y_uw_t_ah_f_ah_l
b;3;over the sea and down to land;ow_v_er dh_ah s_iy ah_n_d d_aw_n t_uw l_ae_n_d
a;75;it has been suggested;ih_t hh_ah_z b_ih_n s_ah_g_jh_eh_s_t_ah_d
f;50;i might see you falling beautiful;ay m_ay_t s_iy y_uw f_aa_l_ih_ng b_y_uw_t_ah_f_ah_l
