Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;8;in the wild wild world;ih_n dh_ah w_ay_l_d w_ay_l_d w_er_l_d
n;32;i feel the;ay f_iy_l dh_ah
g;22;i won-t let you down;ay w_ow_n_t l_eh_t y_uw d_aw_n
b;37;we learned a lesson from our love oh no;w_iy l_er_n_d ah l_eh_s_ah_n f_r_ah_m aw_r l_ah_v ow n_ow
i;7;on a wild wild level;aa_n ah w_ay_l_d w_ay_l_d l_eh_v_ah_l
f;13;but the sun keeps climing;b_ah_t dh_iy s_ah_n k_iy_p_s k_l_ih_m_ih_ng
g;1;if you want my soul then you gotta turn it on;ih_f y_uw w_aa_n_t m_ay s_ow_l dh_eh_n y_uw g_aa_t_ah t_er_n ah_t aa_n
b;34;nobody knows;n_ow_b_aa_d_iy n_ow_z
a;35;that we were born the same;dh_ae_t w_iy w_er b_ao_r_n dh_ah s_ey_m
m;20;i let it get inside you;ay l_eh_t ih_t g_eh_t ih_n_s_ay_d y_uw
c;28;if the fight comes first youll be wishing we were burning;ah_f dh_ah f_ay_t k_ah_m_z f_er_s_t y_uw_l b_iy w_ih_sh_ih_ng w_iy w_er b_er_n_ih_ng
h;6;though its only for a minute;dh_ow ih_t_s ow_n_l_iy f_ao_r ah m_ih_n_ih_t
h;5;you know Im gonna live it;y_uw n_ow ay_m g_aa_n_ah l_ay_v ih_t
e;11;gettin high till the morning;s_eh_t_iy_n hh_ay t_ih_l dh_ah m_ao_r_n_ih_ng
b;29;in the light I find you resting in my bones;ih_n dh_ah l_ay_t ay f_ay_n_d y_uw r_eh_s_t_ih_ng ih_n m_ay b_ow_n_z
n;31;i feel the;ay f_iy_l dh_ah
a;0;if you want more love then you gotta let it in baby;ih_f y_uw w_aa_n_t m_ao_r l_ah_v dh_eh_n y_uw g_aa_t_ah l_eh_t ah_t ih_n_ch b_ey_b_iy
f;33;if both our hearts start kicking;ah_f b_ow_th aw_r hh_aa_r_t_s s_t_aa_r_t k_ih_k_ih_ng
e;12;no well never hear the warning;n_ow w_iy_l n_eh_v_er hh_ih_r dh_ah w_ao_r_n_ih_ng
a;16;only now we know that we were born the same;ow_n_l_iy n_aw w_iy n_ow dh_ae_t w_iy w_er b_ao_r_n dh_ah s_ey_m
a;38;throwing atars into the night can light a flame;th_r_ow_ih_ng aa_t_ah_l_s ih_n_t_uw dh_ah n_ay_t k_ah_n l_ay_t ah f_l_ey_m
g;39;but in the end when only dust (is) all we are;b_ah_t ih_n dh_ah eh_n_d w_eh_n ow_n_l_iy d_ah_s_t ih_z ao_l w_iy aa_r
d;10;oh-oh oh-oh;oh_hh_hh oh_hh_hh
m;24;i won-t let it define you;ay w_ow_n_t l_eh_t ih_t d_ah_f_ay_n y_uw
d;9;oh-oh oh-oh;oh_hh_hh oh_hh_hh
a;26;have you lost more love than you could ever give baby;hh_ae_v y_uw l_ao_s_t m_ao_r l_ah_v dh_ae_n y_uw k_uh_d eh_v_er g_ih_v b_ey_b_iy
a;2;if the sun comes first youll be drying out and faded;ih_f dh_iy s_ah_n k_ah_m_z f_er_s_t y_uw_l b_iy d_r_ay_ih_ng aw_t ah_n_d f_ey_d_ah_d
g;27;have you lost more soul no youve had to turn it on;hh_ae_v y_uw l_ao_s_t m_ao_r s_ow_l n_ow y_uw_v hh_ae_d t_uw t_er_n ih_t aa_n
b;18;i let you go;ay l_eh_t y_uw g_ow
l;14;and our hearts keep falling;ah_n_d aw_r hh_aa_r_t_s k_iy_p f_aa_l_ih_ng
a;40;only then theyll know that we were born the same;ow_n_l_iy dh_eh_n dh_ey_l n_ow dh_ae_t w_iy w_er b_ao_r_n dh_ah s_ey_m
d;15;oh-oh oh-oh;oh_hh_hh oh_hh_hh
b;3;so tonight I need to find you in my bones;s_ow t_ah_n_ay_t ay n_iy_d t_uw f_ay_n_d y_uw ih_n m_ay b_ow_n_z
