Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;11;you left me on my knees;y_uw l_eh_f_t m_iy aa_n m_ay n_iy_z
l;10;where You left me;w_eh_r y_uw l_eh_f_t m_iy
b;4;and oh that golden temptress;ah_n_d ow dh_ae_t g_ow_l_d_ah_n t_eh_m_p_t_r_ah_s
a;23;in the Yukon valley;ih_n dh_ah y_uw_k_aa_n v_ae_l_iy
a;9;in the Yukon valley;ih_n dh_ah y_uw_k_aa_n v_ae_l_iy
g;35;(as) The temperature was rising;ae_z dh_ah t_eh_m_p_r_ax_ch_ax w_ah_z r_ay_z_ih_ng
a;31;in the Yukon Valley;ih_n dh_ah y_uw_k_aa_n v_ae_l_iy
f;20;but You won-t ever find your gold;b_ah_t y_uw w_ow_n_t eh_v_er f_ay_n_d y_ao_r g_ow_l_d
a;3;the tides slow and the river moves fast;dh_ah t_ay_d_z s_l_ow ah_n_d dh_ah r_ih_v_er m_uw_v_z f_ae_s_t
a;1;where I spent my summer past;w_eh_r ay s_p_eh_n_t m_ay s_ah_m_er p_ae_s_t
c;41;on the great slave river;aa_n dh_ah g_r_ey_t s_l_ey_v r_ih_v_er
b;32;to the West;t_uw dh_ah w_eh_s_t
e;15;all through the woods where we found;ao_l th_r_uw dh_ah w_uh_d_z w_eh_r w_iy f_aw_n_d
h;2;i was alone in the bush where;ay w_ah_z ah_l_ow_n ih_n dh_ah b_uh_sh w_eh_r
b;42;to the West;t_uw dh_ah w_eh_s_t
b;43;to the West but Im heading East;t_uw dh_ah w_eh_s_t b_ah_t ay_m hh_eh_d_ih_ng iy_s_t
a;0;in the Yukon valley;ih_n dh_ah y_uw_k_aa_n v_ae_l_iy
d;29;to the West Im headed East;t_uw dh_ah w_eh_s_t ay_m hh_eh_d_ah_d iy_s_t
f;18;with the gold prospectors ghost;w_ih_dh dh_ah g_ow_l_d p_r_ao_s_p_eh_k_t_er_z g_ow_s_t
i;6;we were on the tundra;w_iy w_er aa_n dh_ah t_ah_n_d_r_ah
b;13;on The Athabasca Delta;aa_n dh_ah  d_eh_l_t_ah
c;27;on the great slave river;aa_n dh_ah g_r_ey_t s_l_ey_v r_ih_v_er
b;7;in a land where the sun don-t set;ih_n ah l_ae_n_d w_eh_r dh_ah s_ah_n d_ow_n_t s_eh_t
h;38;where You left me;w_eh_r y_uw l_eh_f_t m_iy
g;34;i watched you dying;ay w_aa_ch_t y_uw d_ay_ih_ng
c;5;that golden witch;dh_ae_t g_ow_l_d_ah_n w_ih_ch
d;39;you left me on my knees;y_uw l_eh_f_t m_iy aa_n m_ay n_iy_z
e;16;a compass and a prospectors mound;ah k_ah_m_p_ah_s ah_n_d ah p_r_ao_s_p_eh_k_t_er_z m_aw_n_d
b;19;search forever;s_er_ch f_er_eh_v_er
d;25;you left me on my knees;y_uw l_eh_f_t m_iy aa_n m_ay n_iy_z
a;14;we retraced our tracks;w_iy r_iy_t_r_ey_s_t aw_r t_r_ae_k_s
f;17;and I pushed off in my boat;ah_n_d ay p_uh_sh_t ao_f ih_n m_ay b_ow_t
a;37;in the Yukon Valley;ih_n dh_ah y_uw_k_aa_n v_ae_l_iy
l;24;where You left me;w_eh_r y_uw l_eh_f_t m_iy
f;21;the river swallowed It whole;dh_ah r_ih_v_er s_w_aa_l_ow_d ih_t hh_ow_l
b;28;to the West;t_uw dh_ah w_eh_s_t
