Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;1;the pearl of greatest prides;dh_iy p_er_l ah_v g_r_ey_t_ah_s_t p_r_ay_d_z
b;28;world of greatest prides;w_er_l_d ah_v g_r_ey_t_ah_s_t p_r_ay_d_z
b;26;there (is) lighting All these lines;dh_eh_r ih_z l_ay_t_ih_ng ao_l dh_iy_z l_ay_n_z
d;20;or Do you want to turn to dust;ao_r d_uw y_uw w_aa_n_t t_uw t_er_n t_ah d_ah_s_t
c;2;born first form;b_ao_r_n f_er_s_t f_ao_r_m
a;23;payless world;p_ey_l_eh_s w_er_l_d
d;15;do You really wanted much;d_uw y_uw r_ih_l_iy w_oh_n_t_ih_d m_ah_ch
c;21;from lost;f_r_ah_m l_ao_s_t
c;14;of lost;ah_v l_ao_s_t
b;8;amaze your mind;ah_m_ey_z y_ao_r m_ay_n_d
d;4;but you caught up in the rush;b_ah_t y_uw k_aa_t ah_p ih_n dh_ah r_ah_sh
a;29;payless world;p_ey_l_eh_s w_er_l_d
b;30;there (is) lighting All these lines;dh_eh_r ih_z l_ay_t_ih_ng ao_l dh_iy_z l_ay_n_z
d;18;does it make You want to run;d_ah_z ih_t m_ey_k y_uw w_aa_n_t t_uw r_ah_n
b;12;there (is) lighting All these lines;dh_eh_r ih_z l_ay_t_ih_ng ao_l dh_iy_z l_ay_n_z
d;13;you caught up in the rush;y_uw k_aa_t ah_p ih_n dh_ah r_ah_sh
a;25;payless world;p_ey_l_eh_s w_er_l_d
b;9;its curling over line;ih_t_s k_er_l_ih_ng ow_v_er l_ay_n
d;5;of love;ah_v l_ah_v
e;3;its all you wanted;ih_t_s ao_l y_uw w_oh_n_t_ih_d
a;27;payless world;p_ey_l_eh_s w_er_l_d
d;7;trust;t_r_ah_s_t
a;10;in the finest curls;ih_n dh_ah f_ay_n_ah_s_t k_er_l_z
b;24;the pearl of greatest prides;dh_ah p_er_l ah_v g_r_ey_t_ah_s_t p_r_ay_d_z
d;6;do You really want that Much;d_uw y_uw r_ih_l_iy w_aa_n_t dh_ae_t m_ah_ch
d;19;the touch;dh_ah t_ah_ch
d;17;trust;t_r_ah_s_t
a;0;payless world;p_ey_l_eh_s w_er_l_d
