Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;20;naw I see I see;n_aa ay s_iy ay s_iy
d;16;just have a little pity;jh_ah_s_t hh_ae_v ah l_ih_t_ah_l p_ih_t_iy
a;2;good evening misters ladies;g_ah_d iy_v_n_ih_ng m_ih_s_t_er_z l_ey_d_iy_z
c;33;its a medical emergency (as) you can see;ih_t_s ah m_eh_d_ah_k_ah_l ih_m_er_jh_ah_n_s_iy ae_z y_uw k_ah_n s_iy
f;34;i ain-t no addict who ever heard of a junkie (as) old (as) me;ay ey_n_t n_ow ah_d_ih_k_t hh_uw eh_v_er hh_er_d ah_v ah jh_ah_ng_k_iy ae_z ow_l_d ae_z m_iy
l;14;madlib amp Quasimoto;m_ae_d_ah_l_iy_b ae_m_p 
g;4;speaking of love and peace and god;s_p_iy_k_ih_ng ah_v l_ah_v ah_n_d p_iy_s ah_n_d g_aa_d
b;23;no Hennessy Incredible Hulk;n_ow hh_eh_n_ah_s_iy ih_n_k_r_eh_d_ah_b_ah_l hh_ah_l_k
h;17;come on folks got a little food for me;k_ah_m aa_n f_ow_k_s g_aa_t ah l_ih_t_ah_l f_uw_d f_ao_r m_iy
h;7;do you mind showing a little Christian kindness to me;d_uw y_uw m_ay_n_d sh_ow_ih_ng ey l_ih_t_ah_l k_r_ih_s_ch_ah_n k_ay_n_d_n_ah_s t_ah m_iy
c;9;its a medical emergency (as) you can see;ih_t_s ah m_eh_d_ah_k_ah_l ih_m_er_jh_ah_n_s_iy ae_z y_uw k_ah_n s_iy
a;3;peace praise god a blessing to the race;p_iy_s p_r_ey_z g_aa_d ey b_l_eh_s_ih_ng t_ah dh_iy r_ey_s
c;22;how about a little change pretty please;hh_aw ah_b_aw_t ah l_ih_t_ah_l ch_ey_n_jh p_r_ih_t_iy p_l_iy_z
e;29;red or White Wine;r_eh_d ao_r w_ay_t w_ay_n
l;26;grey Goose Bach or Henny;g_r_ey g_uw_s b_aa_k ao_r H_er_n_ax
h;28;Johnny Walker Champagne Brandy;jh_aa_n_iy w_ao_k_er sh_ae_m_p_ey_n b_r_ae_n_d_iy
h;30;do you mind showing a little Christian kindness to me;d_uw y_uw m_ay_n_d sh_ow_ih_ng ah l_ih_t_ah_l k_r_ih_s_ch_ah_n k_ay_n_d_n_ah_s t_uw m_iy
i;11;i just want my taste how about it no;ay jh_ah_s_t w_aa_n_t m_ay t_ey_s_t hh_aw ah_b_aw_t ih_t n_ow
d;36;skit Continues;s_k_ih_t k_ah_n_t_ih_n_y_uw_z
h;19;how about it please lay a little change on me;hh_aw ah_b_aw_t ih_t p_l_iy_z l_ey ah l_ih_t_ah_l ch_ey_n_jh aa_n m_iy
h;12;i ain-t no dope addict who ever heard of a junkie (as) old (as) me;ay ey_n_t n_ow d_ow_p ah_d_ih_k_t hh_uw eh_v_er hh_er_d ah_v ah jh_ah_ng_k_iy ae_z ow_l_d eh_z m_iy
a;8;you can ask the Doctor Im a serious case;y_uw k_ah_n ae_s_k dh_ah d_aa_k_t_er ay_m ey s_ih_r_iy_ah_s k_ey_s
m;27;bravasier Ripple (Night-train) Moonshine;b_r_ae_v_a_z_i_ax_r r_ih_p_ah_l t_r_ey_n m_uw_n_sh_ay_n
h;10;i ain-t no addict who ever heard of a junkie (as) old (as) me;ay ey_n_t n_ow ah_d_ih_k_t hh_uw eh_v_er hh_er_d ah_v ah jh_ah_ng_k_iy ae_z ow_l_d eh_z m_iy
e;31;i ain-t got nothing to hide;ay ey_n_t g_aa_t n_ah_th_ih_ng t_uw hh_ay_d
b;5;u know the bus;ih_k n_ow dh_ah b_ah_s
c;25;bloody Mary Martinis;b_l_ah_d_iy m_eh_r_iy m_aa_r_t_iy_n_iy_z
e;24;corona Heineken;k_er_ow_n_ah hh_ay_n_ah_k_ah_n
h;15;my story saddening believe you me;m_ay s_t_ao_r_iy s_ae_d_ah_n_ih_ng b_ah_l_iy_v y_uw m_iy
b;18;would you believe that a woman used to belong to me Yup;w_uh_d y_uw b_ah_l_iy_v dh_ae_t ah w_uh_m_ah_n y_uw_z_d t_uw b_ah_l_ao_ng t_ah m_iy y_ah_p
a;32;you can ask the doctor Im a serious case;y_uw k_ah_n ae_s_k dh_ah d_aa_k_t_er ay_m ah s_ih_r_iy_ah_s k_ey_s
f;0;uh oh oh Madlib here comes Old Willie watch out Skit continues throughout song;ah ow ow M_ae_d_l_ax_b hh_ih_r k_ah_m_z ow_l_d w_ih_l_iy w_aa_ch aw_t s_k_ih_t k_ah_n_t_ih_n_y_uw_z th_r_uw_aw_t s_ao_ng
