Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;30;schlep home juggle the wet stones;sh_l_iy_p hh_ow_m jh_ah_g_ah_l dh_iy w_eh_t s_t_ow_n_z
b;44;and accidentally injure every jam band;ah_n_d ae_k_s_ah_d_eh_n_t_ah_l_iy ih_n_jh_er eh_v_er_iy jh_ae_m b_ae_n_d
g;37;like a mercenary gunning for a slumbering death stroke;l_ay_k ah m_er_s_ah_n_eh_r_iy g_ah_n_ih_ng f_ao_r ah s_l_ah_m_b_er_ih_ng d_eh_th s_t_r_ow_k
n;46;hmm;m_m
o;52;to do the things they want to do to you;t_ah d_uw dh_iy th_ih_ng_z dh_ey w_aa_n_t t_ah d_uw t_ah y_uw
g;32;but the hug (is) a death code;b_ah_t dh_iy hh_ah_g ah_z ey d_eh_th k_ow_d
c;19;in a moment of resenting hes motivated of forgetting;ih_n ah m_ow_m_ah_n_t ah_v r_ah_z_eh_n_t_ih_ng hh_iy_s m_ow_t_ah_v_ey_t_ah_d ah_v f_er_g_eh_t_ih_ng
g;39;these stone snows;dh_iy_z s_t_ow_n s_n_ow_z
f;26;punched lights out his miniatures;p_ah_n_ch_t l_ay_t_s aw_t hh_ih_z m_ih_n_iy_ah_ch_er_z
o;49;and I will not let them get through to harm you;ah_n_d ay w_ih_l n_ax_t l_eh_t dh_ah_m g_ih_t th_r_uw t_ah hh_aa_r_m y_uw
d;35;hes cutting the tripwire;hh_iy_s k_ah_t_ih_ng dh_ah t_r_ih_p_w_ay_er
g;34;show up in the wet snow;sh_ow ah_p ih_n_ch dh_iy w_eh_t s_n_ow
d;25;later bunched tight;l_ey_t_er b_ah_n_ch_t t_ay_t
c;17;harvester of middle men;hh_aa_r_v_ah_s_t_er ah_v m_ih_d_ah_l m_eh_n
c;21;a den of grotesque over stepping;ah d_eh_n ah_v g_r_ow_t_eh_s_k ow_v_er s_t_eh_p_ih_ng
h;1;there are days when I;dh_eh_r er d_ey_z hh_w_ih_n ay
f;36;hes opened a window;hh_iy_s ow_p_ah_n_d ah w_ih_n_d_ow
d;5;there are times I kick and scream and cry;dh_eh_r aa_r t_ay_m_z ay k_ih_k ah_n_d s_k_r_iy_m ah_n_d k_r_ay
a;27;and images I don-t associate with my awareness anymore;ah_n_d ih_m_ah_jh_ah_z ay d_ow_n_t ax_s_ow_sh_ia_t w_ih_dh m_ay ah_w_eh_r_n_ah_s eh_n_iy_m_ao_r
b;8;this snowballs chances are fantastic;dh_ih_s s_n_ow_b_ao_l_z ch_ae_n_s_ah_z aa_r f_ae_n_t_ae_s_t_ih_k
f;31;the handshakes sting;dh_iy hh_ae_n_d_sh_ey_k_s s_t_ih_ng
b;13;if I had Edward Scissorhands hands;ah_f ay hh_ae_d eh_d_w_er_d  hh_ae_n_d_z
h;54;i will wrap my arms around you;ay w_ih_l r_ae_p m_ay aa_r_m_z er_aw_n y_uw
d;59;there are times I kick and scream and cry;dh_eh_r aa_r t_ay_m_z ay k_ih_k ah_n_d s_k_r_iy_m ah_n_d k_r_ay
c;3;even if I had Edward;iy_v_ah_n ah_f ay hh_ae_d eh_d_w_er_d
g;43;oh;ow
d;61;of shit that hard to leave behind;ah_v sh_iy_t dh_ae_t hh_aa_r_d t_uw l_iy_v b_ah_hh_ay_n_d
b;58;even if I had Edward Scissorhands hands;iy_v_ah_n ah_f ay hh_ae_d eh_d_w_er_d  hh_ae_n_d_z
g;20;home;hh_ow_m
a;56;aesop Rock Kimya Dawson;iy_s_aa_p r_aa_k K_ih_m_iy_ax d_ao_s_ah_n
e;60;because Im swept up in a hurricane;b_ih_k_ao_z ay_m s_w_eh_p_t ah_p ih_n ah hh_er_ah_k_ey_n
d;33;the son of a spitfire;dh_iy s_ah_n ah_v ey s_p_ih_t_f_ay_er
b;57;there are days when I couldn-t fight my way out of a wet paper bag;dh_eh_r er d_ey_z hh_w_ih_n ay k_uh_d_n_t f_ay_t m_ay w_ey aw_t ah_v ah w_eh_t p_ey_p_er b_ae_g
c;41;cut a pig heart from a wicked mans chest;k_ah_t ah p_ih_g hh_aa_r_t f_r_ah_m ah w_ih_k_ah_d m_ae_n_z ch_eh_s_t
b;9;with elemental firm my past hell bent on escalating fast;w_ih_dh eh_l_ah_m_eh_n_t_ah_l f_er_m m_ay p_ae_s_t hh_eh_l b_eh_n_t aa_n eh_s_k_ah_l_ey_t_ih_ng f_ae_s_t
e;6;because Im swept up in a hurricane;b_ih_k_ao_z ay_m s_w_eh_p_t ah_p ih_n ah hh_er_ah_k_ey_n
c;40;scissorhands bets;s_ih_z_er_ha_hh_ae_n_d_z b_eh_t_s
b;10;there are days when I couldn-t fight my way out of a wet paper bag;dh_eh_r aa_r d_ey_z w_eh_n ay k_uh_d_n_t f_ay_t m_ay w_ey aw_t ah_v ah w_eh_t p_ey_p_er b_ae_g
b;65;even if I had Edward Scissorhands hands;iy_v_ah_n ah_f ay hh_ae_d eh_d_w_er_d  hh_ae_n_d_z
d;7;of shit that hard to leave behind;ah_v sh_iy_t dh_ae_t hh_aa_r_d t_uw l_iy_v b_ah_hh_ay_n_d
o;53;i will wrap my arms around you;ay w_ih_l r_ae_p m_ay aa_r_m_z er_aw_n y_uw
b;2;couldn-t fight my way out of a wet paper bag;k_uh_d_n_t f_ay_t m_ay w_ey aw_t ah_v ah w_eh_t p_ey_p_er b_ae_g
