Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;17;don-t be late ay;d_ow_n_t b_iy l_ey_t ey
a;11;baby sniffing off the plate;b_ey_b_iy s_n_ih_f_ih_ng ao_f dh_ah p_l_ey_t
b;3;with a bitch with low melanin;w_ah_dh ey b_ih_ch w_ah_dh l_ow m_eh_l_ah_n_ih_n
h;8;cause I hustle like the reverend;k_aa_z ay hh_ah_s_ah_l l_ay_k dh_ah r_eh_v_ax_r_ax_n_d
a;19;im with Fani watching hoes go gay;ay_m w_ih_dh F_ae_n_ax w_aa_ch_ih_ng hh_ow_z g_ow g_ey
a;9;feed these bitches medicine ay;f_iy_d dh_iy_z b_ih_ch_ah_z m_eh_d_ah_s_ah_n ey
c;23;i let em go;ay l_eh_t eh_m g_ow
b;6;pay me tithes cause Im heaven sent;p_ey m_iy t_ay_dh_z k_aa_z ay_m hh_eh_v_ah_n s_eh_n_t
c;22;and the ask why I don-t trust these hoes;ah_n_d dh_ah ae_s_k w_ay ay d_ow_n_t t_r_ah_s_t dh_iy_z hh_ow_z
i;13;i just give her what she needs;ay jh_ah_s_t g_ih_v hh_er w_ah_t sh_iy n_iy_d_z
a;12;no I can-t relate;n_ow ay k_ae_n_t r_ah_l_ey_t
e;27;if it ain-t about that check don-t hit my phoneline;ah_f ih_t ey_n_t ah_b_aw_t dh_ae_t ch_eh_k d_ow_n_t hh_ih_t m_ay f_ow_n_ha_l_ay_n
a;0;cartier Dave;k_aa_r_t_iy_er d_ey_v
a;10;fix ya face;f_ih_k_s y_aa f_ey_s
c;21;look what they do for the blow;l_uh_k w_ah_t dh_ey d_uw f_ao_r dh_ah b_l_ow
e;1;gold mouth villian;g_ow_l_d m_aw_th v_ih_l_iy_ae_n
g;7;pay me tithes;p_ey m_iy t_ay_dh_z
b;20;on the 20th (flo-);aa_n dh_ah  f_l_ow_eh
d;25;ive been coming down for a long time;ay_v b_ih_n k_ah_m_ih_ng d_aw_n f_ao_r ah l_ao_ng t_ay_m
d;26;that shit you holding on to now its all mine;dh_ae_t sh_iy_t y_uw hh_ow_l_d_ih_ng aa_n t_uw n_aw ih_t_s ao_l m_ay_n
l;15;but she know not to fuck with me;b_ah_t sh_iy n_ow n_ax_t t_uw f_ah_k w_ih_dh m_iy
a;18;fani know I got them hoes at bay;f_ae_n_iy n_ow ay g_aa_t dh_eh_m hh_ow_z ae_t b_ey
b;4;looking like Im peddling;l_uh_k_ih_ng l_ay_k ay_m p_eh_d_ah_l_ih_ng
a;16;better have my cake;b_eh_t_er hh_ae_v m_ay k_ey_k
a;14;so she can grab her date;s_ow sh_iy k_ah_n g_r_ae_b hh_er d_ey_t
g;5;pay me tithes;p_ey m_iy t_ay_dh_z
b;28;you say you don-t owe me boy you know you (lyin-);y_uw s_ey y_uw d_ow_n_t ow m_iy b_oy y_uw n_ow y_uw l_ay_iy_n_eh
f;2;cartier Chillin- ;k_aa_r_t_iy_er  C_hh_iy_l_ax_n
e;29;now where my check at;n_aw w_eh_r m_ay ch_eh_k ae_t
