Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;40;cause I want to be in love so bad;k_aa_z ay w_aa_n_t t_uw b_iy ih_n l_ah_v s_ow b_ae_d
b;33;i want passion I want fire undeniable desire;ay w_aa_n_t p_ae_sh_ah_n ay w_aa_n_t f_ay_er ah_n_d_ah_n_ay_ah_b_ah_l d_ah_z_ay_r
b;2;thats a memory still burning in my mind after all this time;dh_ae_t_s ah m_eh_m_ax_r_iy s_t_ih_l b_er_n_ih_ng ih_n m_ay m_ay_n_d ae_f_t_er ao_l dh_ih_s t_ay_m
e;42;i want to make it last forever;ay w_aa_n_t t_uw m_ey_k ih_t l_ae_s_t f_er_eh_v_er
d;36;yeah yeah yeah;y_ae y_ae y_ae
d;5;and I want to be in love so bad;ah_n_d ay w_aa_n_t t_uw b_iy ih_n l_ah_v s_ow b_ae_d
f;11;that star crossed kind of crazy;dh_ae_t s_t_aa_r k_r_ao_s_t k_ay_n_d ah_v k_r_ey_z_iy
d;41;i want to find that thing that we had;ay w_aa_n_t t_uw f_ay_n_d dh_ae_t th_ih_ng dh_ae_t w_iy hh_ae_d
h;19;all the things that my heart misses about us;ao_l dh_ah th_ih_ng_z dh_ae_t m_ay hh_aa_r_t m_ih_s_ah_z ah_b_aw_t ah_s
a;1;settled from the fire fly drive down the riverside;s_eh_t_ah_l_d f_er_m dh_iy f_ay_er f_l_ay d_r_ay_v d_aw_n dh_iy r_ih_v_er_s_ay_d
d;52;i want to be in love so bad;ay w_aa_n_t t_uw b_iy ih_n l_ah_v s_ow b_ae_d
d;9;yeah I want to be in love so bad;y_ae ay w_aa_n_t t_uw b_iy ih_n l_ah_v s_ow b_ae_d
d;43;this time Im not holding back;dh_ih_s t_ay_m ay_m n_ax_t hh_ow_l_d_ih_ng b_ae_k
d;53;na Na Na Bad Bad;n_aa n_aa n_aa b_ae_d b_ae_d
h;18;than firework kisses and midnight making love;dh_ae_n f_ay_r_w_er_k k_ih_s_ah_z ah_n_d m_ih_d_n_ay_t m_ey_k_ih_ng l_ah_v
i;0;remember when you drew that heart on the back of my car in the dust that;r_iy_m_eh_m_b_er hh_w_ih_n y_uw d_r_uw dh_ah_t hh_aa_r_t aa_n dh_iy b_ae_k ah_v m_ay k_aa_r ih_n_ch dh_iy d_ah_s_t dh_ah_t
f;46;that star crossed kind of crazy;dh_ae_t s_t_aa_r k_r_ao_s_t k_ay_n_d ah_v k_r_ey_z_iy
d;31;yeah I want to be in love so bad;y_ae ay w_aa_n_t t_uw b_iy ih_n l_ah_v s_ow b_ae_d
e;7;i want to make it last forever;ay w_aa_n_t t_uw m_ey_k ih_t l_ae_s_t f_er_eh_v_er
d;6;i want to find that thing that we had;ay w_aa_n_t t_uw f_ay_n_d dh_ah_t th_ih_ng dh_ae_t w_iy hh_ae_d
d;51;na Na Na Yeah yeah;n_aa n_aa n_aa y_ae y_ae
e;17;well this time I won-t settle for anything less;w_eh_l dh_ih_s t_ay_m ay w_ow_n_t s_eh_t_ah_l f_ao_r eh_n_iy_th_ih_ng l_eh_s
d;27;yeah I want to be in love so bad;y_ae ay w_aa_n_t t_uw b_iy ih_n l_ah_v s_ow b_ae_d
g;49;na Na Na Na Na;n_aa n_aa n_aa n_aa n_aa
d;54;yeah I want to be in love so bad bad bad;y_ae ay w_aa_n_t t_uw b_iy ih_n l_ah_v s_ow b_ae_d b_ae_d b_ae_d
f;29;that star crossed kind of crazy;dh_ae_t s_t_aa_r k_r_ao_s_t k_ay_n_d ah_v k_r_ey_z_iy
i;39;this time Ill hold on;dh_ih_s t_ay_m ay_l hh_ow_l_d aa_n
n;34;cause you showed me what it could be;k_aa_z y_uw sh_ow_d m_iy w_ah_t ih_t k_uh_d b_iy
g;16;na Na Na Na Na;n_aa n_aa n_aa n_aa n_aa
f;45;like Hepburn fell for Tracy;l_ay_k hh_eh_p_b_er_n f_eh_l f_ao_r t_r_ey_s_iy
d;48;yeah I want to be in love so bad;y_ae ay w_aa_n_t t_uw b_iy ih_n l_ah_v s_ow b_ae_d
d;26;this time Im not holding back;dh_ih_s t_ay_m ay_m n_ax_t hh_ow_l_d_ih_ng b_ae_k
d;13;yeah I want to be in love so bad;y_ae ay w_aa_n_t t_uw b_iy ih_n l_ah_v s_ow b_ae_d
l;20;and its tough cause everyone else seems to have it;ah_n_d ih_t_s t_ah_f k_aa_z eh_v_r_iy_w_ah_n eh_l_s s_iy_m_z t_uw hh_ae_v ih_t
d;35;and I want to be in love so bad;ah_n_d ay w_aa_n_t t_uw b_iy ih_n l_ah_v s_ow b_ae_d
g;14;na Na Na Na Na;n_aa n_aa n_aa n_aa n_aa
d;23;cause I want to be in love so bad;k_aa_z ay w_aa_n_t t_uw b_iy ih_n l_ah_v s_ow b_ae_d
c;38;when it finally comes along;w_eh_n ih_t f_ay_n_ah_l_iy k_ah_m_z ah_l_ao_ng
c;4;and I know that we were young But I haven-t felt that in so long;ah_n_d ay n_ow dh_ae_t w_iy w_er y_ah_ng b_ah_t ay hh_ae_v_n_t f_eh_l_t dh_ae_t ih_n s_ow l_ao_ng
d;44;yeah I want to be in love so bad;y_ae ay w_aa_n_t t_uw b_iy ih_n l_ah_v s_ow b_ae_d
d;8;this time Im not holding back;dh_ih_s t_ay_m ay_m n_ax_t hh_ow_l_d_ih_ng b_ae_k
d;22;i want to be happy for them but its tragic;ay w_aa_n_t t_uw b_iy hh_ae_p_iy f_ao_r dh_eh_m b_ah_t ih_t_s t_r_ae_jh_ih_k
e;25;i want to make it last forever;ay w_aa_n_t t_uw m_ey_k ih_t l_ae_s_t f_er_eh_v_er
m;30;no one else can undderstand;n_ow w_ah_n eh_l_s k_ah_n ah_n_d_er_r_s_t_ax_n_d
f;10;like Hepburn fell for Tracy;l_ay_k hh_eh_p_b_er_n f_eh_l f_ao_r t_r_ey_s_iy
d;47;no one else can understand;n_ow w_ah_n eh_l_s k_ah_n ah_n_d_er_s_t_ae_n_d
d;15;yeah I want to be in love so bad;y_ae ay w_aa_n_t t_uw b_iy ih_n l_ah_v s_ow b_ae_d
d;12;no one else can understand;n_ow w_ah_n eh_l_s k_ah_n ah_n_d_er_s_t_ae_n_d
g;37;na Na Na Na Na;n_aa n_aa n_aa n_aa n_aa
d;50;yeah I want to be in love so bad;y_ae ay w_aa_n_t t_uw b_iy ih_n l_ah_v s_ow b_ae_d
f;28;like hepburn fell for Tracy;l_ay_k hh_eh_p_b_er_n f_eh_l f_ao_r t_r_ey_s_iy
a;32;i can dream I won-t quit I believe it exists;ay k_ah_n d_r_iy_m ay w_ow_n_t k_w_ih_t ay b_ah_l_iy_v ih_t ih_g_z_ih_s_t_s
d;24;i want to find that thing that we had;ay w_aa_n_t t_uw f_ay_n_d dh_ae_t th_ih_ng dh_ae_t w_iy hh_ae_d
d;21;that cinematic movie magic;dh_ae_t s_ih_n_ah_m_ae_t_ih_k m_uw_v_iy m_ae_jh_ih_k
b;3;even though the spring rains came and washed it dry;iy_v_ah_n dh_ow dh_ah s_p_r_ih_ng r_ey_n_z k_ey_m ah_n_d w_aa_sh_t ih_t d_r_ay
