Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;have you read the papers and heard the s (*) (*) t they say;hh_ae_v y_uw r_iy_d dh_ah p_ey_p_er_z ah_n_d hh_er_d dh_ah eh_s ah_ae ah_ae t_iy dh_ey s_ey
b;5;biased f (*) (*) king bulls (*) (*) t;b_ay_ah_s_t eh_f ah_ae ah_ae k_ih_ng b_uh_l_z ah_ae ah_ae t_iy
g;22;you are full of it;y_uw aa_r f_uh_l ah_v ih_t
e;10;you give me f (*) (*) king doubt;y_uw g_ih_v m_iy eh_f ah_ae ah_ae k_ih_ng d_aw_t
g;3;nothing that affects our lives nothing about me or you;n_ah_th_ih_ng dh_ae_t ah_f_eh_k_t_s aw_r l_ih_v_z n_ah_th_ih_ng ah_b_aw_t m_iy ao_r y_uw
d;9;right wing propaganda;r_ay_t w_ih_ng p_r_aa_p_ah_g_ae_n_d_ah
g;2;see nothing really matters just who (is) f (*) (*) king who;s_iy n_ah_th_ih_ng r_ih_l_iy m_ae_t_er_z jh_ah_s_t hh_uw ih_z eh_f ah_ae ah_ae k_ih_ng hh_uw
h;8;you are full of it;y_uw aa_r f_uh_l ah_v ih_t
a;1;everything I don-t want to know will we be blown away;eh_v_r_iy_th_ih_ng ay d_ow_n_t w_aa_n_t t_uw n_ow w_ah_l w_iy b_iy b_l_ow_n ah_w_ey
a;15;they take you f (*) (*) king mind and flush it down the f (*) (*) king drain;dh_ey t_ey_k y_uw eh_f ah_ae ah_ae k_ih_ng m_ay_n_d ah_n_d f_l_ah_sh ih_t d_aw_n dh_ah eh_f ah_ae ah_ae k_ih_ng d_r_ey_n
c;7;celebrity f (*) (*) king Gossip;s_ah_l_eh_b_r_ah_t_iy eh_f ah_ae ah_ae k_ih_ng g_aa_s_ah_p
a;14;you sit and watch the drama (as) they numb your brain;y_uw s_ih_t ah_n_d w_aa_ch dh_ah d_r_aa_m_ah ae_z dh_ey n_ah_m y_ao_r b_r_ey_n
h;17;just let them be clueless just let me abort the skit;jh_ah_s_t l_eh_t dh_eh_m b_iy k_l_uw_l_ah_s jh_ah_s_t l_eh_t m_iy ah_b_ao_r_t dh_ah s_k_ih_t
b;6;no I don-t give a s (*) (*) t;n_ow ay d_ow_n_t g_ih_v ah eh_s ah_ae ah_ae t_iy
f;11;bleeding heart agenda;b_l_iy_d_ih_ng hh_aa_r_t ah_jh_eh_n_d_ah
e;24;you give me f (*) (*) king doubt;y_uw g_ih_v m_iy eh_f ah_ae ah_ae k_ih_ng d_aw_t
e;12;what I f (*) (*) king read about;w_ah_t ay eh_f ah_ae ah_ae k_ih_ng r_iy_d ah_b_aw_t
b;19;biased f (*) (*) king bulls (*) (*) t;b_ay_ah_s_t eh_f ah_ae ah_ae k_ih_ng b_uh_l_z ah_ae ah_ae t_iy
b;20;no I don-t give a s (*) (*) t;n_ow ay d_ow_n_t g_ih_v ah eh_s ah_ae ah_ae t_iy
b;16;if this (is) what (is) news then I don-t give a s (*) (*) t;ah_f dh_ih_s ih_z w_ah_t ih_z n_y_uw_z dh_eh_n ay d_ow_n_t g_ih_v ah eh_s ah_ae ah_ae t_iy
e;26;what I f (*) (*) king read about;w_ah_t ay eh_f ah_ae ah_ae k_ih_ng r_iy_d ah_b_aw_t
f;25;bleeding heart agenda;b_l_iy_d_ih_ng hh_aa_r_t ah_jh_eh_n_d_ah
c;21;celebrity f (*) (*) king Gossip;s_ah_l_eh_b_r_ah_t_iy eh_f ah_ae ah_ae k_ih_ng g_aa_s_ah_p
d;23;right wing propaganda;r_ay_t w_ih_ng p_r_aa_p_ah_g_ae_n_d_ah
