Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;2;oh you can-t put the spin on Saturn-s rings;ow y_uw k_ae_n_t p_uh_t dh_ah s_p_ih_n aa_n s_ae_t_er_n_z r_ih_ng_z
b;1;or paint the blades of grass the perfect shade of green;ao_r p_ey_n_t dh_ah b_l_ey_d_z ah_v g_r_ae_s dh_ah p_er_f_ih_k_t sh_ey_d ah_v g_r_iy_n
c;9;don-t you worry bout the summer;d_ow_n_t y_uw w_er_iy b_aw_t dh_ah s_ah_m_er
c;13;fair the hills and fair the sunlight;f_eh_r dh_ah hh_ih_l_z ah_n_d f_eh_r dh_ah s_ah_n_l_ay_t
d;17;hey can you count the stars up in the sky;hh_ey k_ah_n y_uw k_aw_n_t dh_ah s_t_aa_r_z ah_p ih_n dh_iy s_k_ay
d;14;let the clouds rain down on every life;l_eh_t dh_ah k_l_aw_d_z r_ey_n d_aw_n aa_n eh_v_er_iy l_ay_f
a;24;but for now well look for happiness in spring;b_ah_t f_ao_r n_aw w_iy_l l_uh_k f_ao_r hh_ae_p_iy_n_ah_s ih_n s_p_r_ih_ng
e;5;or make it rise so it can shine on everyone;ao_r m_ey_k ih_t r_ay_z s_ow ih_t k_ah_n sh_ay_n aa_n eh_v_r_iy_w_ah_n
c;10;it won-t change to suit another;ih_t w_ow_n_t ch_ey_n_jh t_uw s_uw_t ah_n_ah_dh_er
b;19;oh we can plant a seed for future dreams;ow w_iy k_ah_n p_l_ae_n_t ah s_iy_d f_ao_r f_y_uw_ch_er d_r_iy_m_z
a;3;don-t you worry bout the summer in the spring;d_ow_n_t y_uw w_er_iy b_aw_t dh_ah s_ah_m_er ih_n dh_ah s_p_r_ih_ng
b;22;or paint the blades of grass the perfect shade of green;ao_r p_ey_n_t dh_ah b_l_ey_d_z ah_v g_r_ae_s dh_iy p_er_f_ih_k_t sh_ey_d ah_v g_r_iy_n
a;6;oh let us write about the joy its light can bring;ow l_eh_t ah_s r_ay_t ah_b_aw_t dh_ah jh_oy ih_t_s l_ay_t k_ah_n b_r_ih_ng
a;20;don-t you worry bout the summer in the spring;d_ow_n_t y_uw w_er_iy b_aw_t dh_ah s_ah_m_er ih_n dh_iy s_p_r_ih_ng
b;12;through the fields of sunlit trees;th_r_uw dh_ah f_iy_l_d_z ah_v s_ah_n_l_ih_t t_r_iy_z
e;15;and when the sun returns well know it did for you and me;ah_n_d w_eh_n dh_ah s_ah_n r_ih_t_er_n_z w_iy_l n_ow ih_t d_ih_d f_ao_r y_uw ah_n_d m_iy
c;4;hey can you put a fire inside the sun;hh_ey k_ah_n y_uw p_uh_t ah f_ay_er ih_n_s_ay_d dh_ah s_ah_n
d;18;or tell the moon to let us see tomorrow-s light;ao_r t_eh_l dh_ah m_uw_n t_uw l_eh_t ah_s s_iy t_ax_m_oh_r_ow_z l_ay_t
f;11;carry light on winds and wander;k_ae_r_iy l_ay_t aa_n w_ih_n_d_z ah_n_d w_aa_n_d_er
a;21;hey can you make the flowers bloom or sing;hh_ey k_ah_n y_uw m_ey_k dh_ah f_l_aw_er_z b_l_uw_m ao_r s_ih_ng
a;0;hey can you make the flowers bloom or sing;hh_ey k_ah_n y_uw m_ey_k dh_ah f_l_aw_er_z b_l_uw_m ao_r s_ih_ng
a;23;oh someday we will understand these things;ow s_ah_m_d_ey w_iy w_ah_l ah_n_d_er_s_t_ae_n_d dh_iy_z th_ih_ng_z
a;7;don-t you worry bout the summer in the spring;d_ow_n_t y_uw w_er_iy b_aw_t dh_ah s_ah_m_er ih_n dh_ah s_p_r_ih_ng
