Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;30;im vindicating this consequence;ay_m v_ih_n_d_ah_k_ey_t_ih_ng dh_ih_s k_aa_n_s_ah_k_w_ah_n_s
a;64;ive put forward my gumption;ay_v p_uh_t f_ao_r_w_er_d m_ay g_ah_m_p_sh_ah_n
x;40;i need some brain-s expansion;ay n_iy_d s_ah_m b_r_ey_n_z ih_k_s_p_ae_n_sh_ah_n
a;6;whoop it up;w_uw_p ih_t ah_p
p;74;and this perspective;ah_n_d dh_ih_s p_er_s_p_eh_k_t_ih_v
i;18;test yourself for this hop;t_eh_s_t y_er_s_eh_l_f f_ao_r dh_ih_s hh_aa_p
n;48;you must learn to control your freedom;y_uw m_ah_s_t l_er_n t_uw k_ah_n_t_r_ow_l y_ao_r f_r_iy_d_ah_m
h;55;and the rhymes are too cranky;ah_n_d dh_ah r_ay_m_z aa_r t_uw k_r_ae_ng_k_iy
d;54;its my fast set;ih_t_s m_ay f_ae_s_t s_eh_t
f;10;you will be smitten after my pungent scurry;y_uw w_ah_l b_iy s_m_ih_t_ah_n ae_f_t_er m_ay p_ah_n_jh_ah_n_t s_k_er_iy
d;65;take a little time to measure up your irony before penetrating;t_ey_k ah l_ih_t_ah_l t_ay_m t_uw m_eh_zh_er ah_p y_ao_r ay_r_ah_n_iy b_ah_f_ao_r p_eh_n_ah_t_r_ey_t_ih_ng
p;2;no biggy It-s burster from me;n_ow b_ih_g_b_y ih_t_s b_er_s_t_er_r f_r_ah_m m_iy
d;75;im gonna invoke all sobriety from my head;ay_m g_aa_n_ah ih_n_v_ow_k ao_l s_ah_b_r_ay_ah_t_iy f_r_ah_m m_ay hh_eh_d
h;78;otherwise it will set me back;ah_dh_er_w_ay_z ah_t w_ih_l s_eh_t m_iy b_ae_k
a;68;what can I do to pep it up;w_ah_t k_ah_n ay d_uw t_uw p_eh_p ih_t ah_p
b;3;im organizing it hastily;ay_m ao_r_g_ah_n_ay_z_ih_ng ih_t hh_ey_s_t_ah_l_iy
b;61;last Sunday I was melting away;l_ae_s_t s_ah_n_d_ey ay w_ah_z m_eh_l_t_ih_ng ah_w_ey
d;11;allow me to observe how you nerve yourself;ah_l_aw m_iy t_uw ah_b_z_er_v hh_aw y_uw n_er_v y_er_s_eh_l_f
a;45;and to reach after the last sunshine;ah_n_d t_uw r_iy_ch ae_f_t_er dh_ah l_ae_s_t s_ah_n_sh_ay_n
c;4;this unknown quantity;dh_ih_s ah_n_n_ow_n k_w_aa_n_t_ah_t_iy
l;46;don-t be falling short;d_ow_n_t b_iy f_aa_l_ih_ng sh_ao_r_t
p;22;steady on with that opacity;s_t_eh_d_iy aa_n w_ih_dh dh_ae_t ow_p_ae_s_ah_t_iy
i;49;when its gone;w_eh_n ih_t_s g_ao_n
h;59;c-mon rabbits and toads Jump back;k_ah_m_aa_n r_ae_b_ih_t_s ah_n_d t_ow_d_z jh_ah_m_p b_ae_k
m;34;push the matter through;p_uh_sh dh_iy m_ae_t_er th_r_uw
s;63;(*) (*) (*);ah_ae ah_ae ah_ae
t;17;glide with my frisks;g_l_ay_d w_ih_dh m_ay f_r_ih_s_k_s
h;58;let me hit hit off my fantasy;l_eh_t m_iy hh_ih_t hh_ih_t ao_f m_ay f_ae_n_t_ah_s_iy
s;37;(*) (*) (*);ah_ae ah_ae ah_ae
i;47;blast your addiction leave it and dot;b_l_ae_s_t y_ao_r ah_d_ih_k_sh_ah_n l_iy_v ih_t ah_n_d d_aa_t
h;15;with next proposition lets dance;w_ih_dh n_eh_k_s_t p_r_aa_p_ah_z_ih_sh_ah_n w_iy_s d_ae_n_s
o;67;i made certain of my route;ay m_ey_d s_er_t_ah_n ah_v m_ay r_ow_t
y;50;but it will be waiting for your return;b_ah_t ih_t w_ah_l b_iy w_ey_t_ih_ng f_ao_r y_ao_r r_ih_t_er_n
b;62;now I construct myself again;n_aw ay k_ah_n_s_t_r_ah_k_t m_ay_s_eh_l_f ah_g_eh_n
d;25;i will be glad to join our convictions together;ay w_ah_l b_iy g_l_ae_d t_uw jh_oy_n aw_r k_ah_n_v_ih_k_sh_ah_n_z t_ah_g_eh_dh_er
w;33;i wanna be plain with you;ay w_aa_n_ah b_iy p_l_ey_n w_ih_dh y_uw
n;35;can-t ya see;k_ae_n_t y_aa s_iy
h;38;im rendering active;ay_m r_eh_n_d_er_ih_ng ae_k_t_ih_v
s;28;(*) (*) (*);ah_ae ah_ae ah_ae
d;21;i mean to say we can squeeze through that sordid jeopardy;ay m_iy_n t_uw s_ey w_iy k_ah_n s_k_w_iy_z th_r_uw dh_ae_t s_ao_r_d_ah_d jh_eh_p_er_d_iy
s;52;(*) (*) (*);ah_ae ah_ae ah_ae
r;8;my daughty resistance;m_ay d_ao_t_y r_ih_z_ih_s_t_ax_n_s
w;27;whoop it up It-s for you;hh_w_uw_p ah_t ah_p ih_t_s f_ao_r y_uw
q;5;when its jarring the dancefloor;w_eh_n ih_t_s jh_aa_r_ih_ng dh_ah d_ae_n_s_ha_f_l_ao_r
b;60;im waiting for my dramatic train;ay_m w_ey_t_ih_ng f_ao_r m_ay d_r_ah_m_ae_t_ih_k t_r_ey_n
d;7;everyday I start again;eh_v_r_iy_d_ey ay s_t_aa_r_t ah_g_eh_n
m;31;push the matter through;p_uh_sh dh_iy m_ae_t_er th_r_uw
i;41;our indigested stuff (is) too obsolete;aw_r ih_n_d_ay_jh_eh_s_t_ah_d s_t_ah_f ih_z t_uw aa_b_s_ah_l_iy2_t
o;70;can we switch the complexity over;k_ah_n w_iy s_w_ih_ch dh_ah k_ah_m_p_l_eh_k_s_ah_t_iy ow_v_er
g;12;in our irregular scrimmage;ih_n aw_r ih_r_eh_g_y_ah_l_er s_k_r_ih_m_ih_jh
a;69;what can I do to whoop it up;w_ah_t k_ah_n ay d_uw t_uw w_uw_p ih_t ah_p
f;43;yeah You can determine;y_ae y_uw k_ah_n d_ah_t_er_m_ah_n
e;9;and its crisping my style;ah_n_d ih_t_s k_r_ih_s_p_ih_ng m_ay s_t_ay_l
m;26;how nice Do you do you want to form yourself into my crew;hh_aw n_ay_s d_uw y_uw d_uw y_uw w_aa_n_t t_ah f_ao_r_m y_ao_r_s_eh_l_f ih_n_t_ah m_ay k_r_uw
c;36;we are the toys of fatal democracy;w_iy er dh_iy t_oy_z ah_v f_ey_t_ah_l d_ih_m_aa_k_r_ah_s_iy
g;57;im proving out that I have quick wit;ay_m p_r_uw_v_ih_ng aw_t dh_ae_t ay hh_ae_v k_w_ih_k w_ih_t
a;24;are you able to identify yourself (as) the unique one;er y_uw ey_b_ah_l t_ah ay_d_eh_n_ah_f_ay y_ao_r_s_eh_l_f eh_z dh_iy y_uw_n_iy_k hh_w_ah_n
i;73;i was sandwiched between my competence;ay w_ah_z s_ae_n_d_w_ih_ch_t b_ah_t_w_iy_n m_ay k_aa_m_p_ah_t_ah_n_s
d;51;don-t be fixed again;d_ow_n_t b_iy f_ih_k_s_t ah_g_eh_n
d;71;im gonna invoke all sobriety from my head;ay_m g_aa_n_ah ih_n_v_ow_k ao_l s_ah_b_r_ay_ah_t_iy f_r_ah_m m_ay hh_eh_d
l;19;if you figure on resort to force;ah_f y_uw f_ih_g_y_er aa_n r_ah_z_ao_r_t t_uw f_ao_r_s
m;66;i respect you for ferriting about this scoop;ay r_ih_s_p_eh_k_t y_uw f_ao_r f_eh_r_ay_t_ih_ng ah_b_aw_t dh_ih_s s_k_uw_p
g;13;i wanna spark ya all with my sturdy richness;ay w_aa_n_ah s_p_aa_r_k y_aa ao_l w_ih_dh m_ay s_t_er_d_iy r_ih_ch_n_ah_s
a;56;huddle together get funky;hh_ah_d_ah_l t_ah_g_eh_dh_er g_eh_t f_ah_ng_k_iy
e;53;the mercury (is) rising;dh_ah m_er_k_y_er_iy ah_z r_ay_z_ih_ng
o;72;stop gloating me over;s_t_aa_p g_l_ow_t_ih_ng m_iy ow_v_er
s;16;(*) (*) (*);ah_ae ah_ae ah_ae
n;76;i was sandwiched between this stage and dream;ay w_ah_z s_ae_n_d_w_ih_ch_t b_ah_t_w_iy_n dh_ih_s s_t_ey_jh ah_n_d d_r_iy_m
o;44;how to follow your sloppy road;hh_aw t_uw f_aa_l_ow y_ao_r s_l_aa_p_iy r_ow_d
x;39;the exit from my knotty frustration;dh_ah eh_g_z_ah_t f_r_ah_m m_ay n_aa_t_iy f_r_ah_s_t_r_ey_sh_ah_n
i;20;im gonna acting on the spot;ay_m g_aa_n_ah ae_k_t_ih_ng aa_n dh_ah s_p_aa_t
p;32;we are the shivers of obscurity;w_iy aa_r dh_ah sh_ih_v_er_z ah_v ah_b_s_k_y_uh_r_ah_t_iy
g;14;i wanna swoop on this innovative brilliance;ay w_aa_n_ah s_w_uw_p aa_n dh_ih_s ih_n_ah_v_ey_t_ih_v b_r_ih_l_y_ah_n_s
u;23;i cut away some of the amenities;ay k_ah_t ah_w_ey s_ah_m ah_v dh_ah ah_m_eh_n_ah_t_iy_z
d;77;im gonna invoke all preciosity from my head;ay_m g_aa_n_ah ih_n_v_ow_k ao_l p_r_eh_s_i_o_z_i_t_iy f_er_m m_ay hh_eh_d
a;0;whoop it up;w_uw_p ih_t ah_p
p;29;im gibbering expressly;ay_m jh_ih_b_eh1_r_ih2_n_g eh_k_s_p_r_eh_s_l_iy
g;42;climb up from this pit;k_l_ay_m ah_p f_r_ah_m dh_ih_s p_ih_t
