Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;16;either stay virgin or make certain life made to burgeon;ay_dh_er s_t_ey v_er_jh_ah_n er m_ey_k s_er_t_ah_n l_ay_f m_ey_d t_ah b_er_jh_ah_n
f;17;within the womb (is) kept safe from these (two-face) surgeons;w_ih_th_ih_n dh_iy w_uw_m ah_z k_ae_p_t s_ey_f f_er_m dh_iy_z t_uw_f_ey_s_ah s_er_jh_ah_n_z
c;41;ive caught a whiff of things happening ever since;ay_v k_aa_t ah w_ih_f ah_v th_ih_ng_z hh_ae_p_ax_n_ih_ng eh_v_er s_ih_n_s
g;31;x2;eh_k_s_ae
g;42;back while my parents sat by me by my bedside;b_ae_k w_ay_l m_ay p_eh_r_ah_n_t_s s_ae_t b_ay m_iy b_ay m_ay b_eh_d_s_ay_d
c;4;listen;l_ih_s_ah_n
l;11;to rise above school nurses with poor advice;t_uw r_ay_z ah_b_ah_v s_k_uw_l n_er_s_ah_z w_ih_dh p_uh_r ax_d_v_ay_s
d;30;feel that holy fire burning in your soul tonight;f_iy_l dh_ae_t hh_ow_l_iy f_ay_er b_er_n_ih_ng ih_n y_ao_r s_ow_l t_ah_n_ay_t
d;15;you put your seed up in a girl that may murder your child;y_uw p_uh_t y_uh_r s_iy_d ah_p ih_n_ch ey g_er_l dh_ah_t m_ey m_er_d_er y_uh_r ch_ay_l_d
e;13;to do what educational systems have failed to do;t_ah d_uw hh_w_ah_t eh_jh_y_uw_k_ey_sh_ah_n_ah_l s_ih_s_t_ah_m_z hh_ae_v f_ey_l_d t_ah d_uw
f;20;whatever cause pays off Im praying for burdened;w_ah_t_eh_v_er k_aa_z p_ey_z ao_f ay_m p_r_ey_ih_ng f_ao_r b_er_d_ah_n_d
d;25;sweet sugarcoated lies;s_w_iy_t sh_uh_g_er_ha_k_ow_t_ah_d l_ay_z
