Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;19;nothing makes sense but the dark you know too well;n_ah_th_ih_ng m_ey_k_s s_eh_n_s b_ah_t dh_ah d_aa_r_k y_uw n_ow t_uw w_eh_l
d;14;the darkness seizing your heart;dh_ah d_aa_r_k_n_ah_s s_iy_z_ih_ng y_ao_r hh_aa_r_t
c;8;refrain;r_ah_f_r_ey_n
i;3;but the secret (is) none of us could ever really live;b_ah_t dh_ah s_iy_k_r_ah_t ih_z n_ah_n ah_v ah_s k_uh_d eh_v_er r_ih_l_iy l_ay_v
d;18;there are times in this world nothing makes sense but the dark;dh_eh_r aa_r t_ay_m_z ih_n dh_ih_s w_er_l_d n_ah_th_ih_ng m_ey_k_s s_eh_n_s b_ah_t dh_ah d_aa_r_k
a;2;youve built your life to live with no regrets;y_uw_v b_ih_l_t y_ao_r l_ay_f t_uw l_ay_v w_ih_dh n_ow r_ih_g_r_eh_t_s
c;16;these desperate feelings you wish would go away;dh_iy_z d_eh_s_p_ax_r_ax_t f_iy_l_ih_ng_z y_uw w_ih_sh w_uh_d g_ow ah_w_ey
e;22;and nothings worth the fight when the fights all you do any more;ah_n_d n_ah_th_ih_ng_z w_er_th dh_ah f_ay_t w_eh_n dh_ah f_ay_t_s ao_l y_uw d_uw eh_n_iy m_ao_r
a;9;youll live to love again;y_uw_l l_ay_v t_uw l_ah_v ah_g_eh_n
c;24;refrain;r_ah_f_r_ey_n
b;4;so here you are at the end of the road;s_ow hh_ih_r y_uw aa_r ae_t dh_ah eh_n_d ah_v dh_ah r_ow_d
c;6;youll live to sing again youll live to sing again;y_uw_l l_ay_v t_uw s_ih_ng ah_g_eh_n y_uw_l l_ay_v t_uw s_ih_ng ah_g_eh_n
e;21;and nothing matters when you can-t feel anymore;ah_n_d n_ah_th_ih_ng m_ae_t_er_z w_eh_n y_uw k_ae_n_t f_iy_l eh_n_iy_m_ao_r
c;29;refrain;r_ah_f_r_ey_n
b;5;wondering which path to take or if youll ever know;w_ah_n_d_er_ih_ng w_ih_ch p_ae_th t_uw t_ey_k ao_r ah_f y_uw_l eh_v_er n_ow
g;0;desires are dangerous things;d_ah_z_ay_r_z er d_ey_n_jh_er_ah_s th_ih_ng_z
f;26;you keep falling and youre not sure where youll will land;y_uw k_iy_p f_aa_l_ih_ng ah_n_d y_uw_r n_ax_t sh_uh_r w_eh_r y_uw_l w_ah_l l_ae_n_d
d;13;your world (is) falling apart;y_ao_r w_er_l_d ih_z f_aa_l_ih_ng ah_p_aa_r_t
h;1;bringing sorrow to many men to their knees;b_r_ih_ng_ih_ng s_aa_r_ow t_ah m_eh_n_iy m_eh_n t_ah dh_eh_r n_iy_z
f;27;these distant memories are all that you have;dh_iy_z d_ih_s_t_ah_n_t m_eh_m_ax_r_iy_z aa_r ao_l dh_ae_t y_uw hh_ae_v
c;10;youll live to love again;y_uw_l l_ay_v t_uw l_ah_v ah_g_eh_n
c;15;you keep falling further away;y_uw k_iy_p f_aa_l_ih_ng f_er_dh_er ah_w_ey
l;12;your world;y_ao_r w_er_l_d
