Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
l;15;descendants open wide;d_ih_s_eh_n_d_ax_n_t_s ow_p_ah_n w_ay_d
b;9;and droppin off the load;ah_n_d d_r_aa_p_p_ih_n ao_f dh_ah l_ow_d
b;12;rockin on her toes;r_aa_k_iy_n aa_n hh_er t_ow_z
a;7;(is) a hairy trick nimble;ih_z ah hh_eh_r_iy t_r_ih_k n_ih_m_b_ah_l
e;3;nodes of odin Knockin rock annoying;n_ow_d_z ah_v ow_d_ah_n K_n_ao_k_k_iy_n r_aa_k ah_n_oy_ih_ng
b;8;Rick roller stealing baby strollers;r_ih_k r_ow_l_er s_t_iy_l_ih_ng b_ey_b_iy s_t_r_ow_l_er_z
d;2;hoyden tighter than short wound;hh_ao_iy_d_ax_n t_ay_t_er dh_ae_n sh_ao_r_t w_uw_n_d
f;4;sweaters loud like the kush;s_w_eh_t_er_z l_aw_d l_ay_k dh_ah k_uh_sh
g;5;kash carryin girls;k_ae_sh k_ae_r_iy_iy_n g_er_l_z
c;1;boisterous catch her moist;b_oy_s_t_er_ah_s k_ae_ch hh_er m_oy_s_t
a;11;she bop me squattin;sh_iy b_aa_p m_iy s_k_w_aa_t_t_ih_n
b;13;pull out on her nose;p_uh_l aw_t aa_n hh_er n_ow_z
h;6;meant for burying my hobby;m_eh_n_t f_ao_r b_eh_r_iy_ih_ng m_ay hh_aa_b_iy
m;16;eat my kids yr lips (is);iy_t m_ay k_ih_d_z w_ay_r l_ih_p_s ih_z
c;17;where I end it;w_eh_r ay eh_n_d ih_t
i;14;she can smell my;sh_iy k_ah_n s_m_eh_l m_ay
a;0;continuous Im frivolous;k_ah_n_t_ih_n_y_uw_ah_s ay_m f_r_ih_v_ah_l_ah_s
